video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url,fetch_timestamp,fetch_date,data_source
7568000522473442615,rdrgr6sqa6,5311,0,2,48,US,2025-11-02 05:47:57,NA,7568000689557752590,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@rdrgr6sqa6/video/7568000522473442615,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7568000162652589342,vdv9iggyi7,5011,1,2,52,US,2025-11-02 05:46:15,NA,6997095015004522497,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","Det går fint da ja يلا oh. Oh, just about. Haha. Just take a look at this.
",https://www.tiktok.com/@vdv9iggyi7/video/7568000162652589342,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7568000099314453773,q5hbkduxc0,242713,6,89,1328,US,2025-11-02 05:46:17,NA,7568000219762150158,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","Hey, we're ready. Mm hmm. Wow. Haha. Yeah, I came outside to eat some ramen and, uh, it got a little too cold. Huh? If you are not a fucking husky, get in the house. Mimic. Come on, let's go. Non-human.
",https://www.tiktok.com/@q5hbkduxc0/video/7568000099314453773,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567999826395286815,vdv9iggyi7,5225,0,7,65,US,2025-11-02 05:44:55,NA,7308912533850278699,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@vdv9iggyi7/video/7567999826395286815,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567999745969360142,q5hbkduxc0,5430,1,4,50,US,2025-11-02 05:44:54,NA,7567999909262035726,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","открываем окно æsj
",https://www.tiktok.com/@q5hbkduxc0/video/7567999745969360142,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567999584622890270,fdvhrf3,5280,0,3,52,US,2025-11-02 05:43:52,NA,7311333404363082542,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@fdvhrf3/video/7567999584622890270,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567992750713376031,mwmnolke35,16590,2,3,315,US,2025-11-02 05:17:22,NA,7567997830481201951,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","হা হা ㅎㅎ
",https://www.tiktok.com/@mwmnolke35/video/7567992750713376031,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567992228371533111,ek5dxbiw76,88724,6,43,705,US,2025-11-02 05:15:47,NA,7567992381409086263,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","হা হা ㅎㅎ
",https://www.tiktok.com/@ek5dxbiw76/video/7567992228371533111,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567992098868202766,ek5dxbiw76,5614,2,6,84,US,2025-11-02 05:15:06,NA,7567992219714538253,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","হা হা ㅎㅎ
",https://www.tiktok.com/@ek5dxbiw76/video/7567992098868202766,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7568007706024398094,mcmvtykcu4,4350,0,0,15,US,2025-11-02 06:15:18,NA,7379293728370510624,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","oh my god ابوي hə 와 와 진짜 오마이갓 에이디야 전공 아 전공 ㅎㅎ 아이 아
",https://www.tiktok.com/@mcmvtykcu4/video/7568007706024398094,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567971409608051999,ueauxtwdx1,1472,1,0,26,US,2025-11-02 03:54:27,NA,7567976492940921630,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall    Y,"trending,phonecall,fyp,brookeandjubal,dateupdate","I took my daughter to dance class and the moms got me banned for being creepy until they Learned the truth. After my wife died in a car accident, I became everything to my 5 year old Lily. She'd watched her mom practice ballet in our living room every evening and now she begged me daily to let her dance like Mommy did. I finally enrolled her at Graceful Steps Dance Academy. The first class I sat in the parent viewing area with my phone ready to record Lily's first step. The whispers started immediately. Why is he here alone? That's not normal. Two mothers physically blocked their daughters from my view. Another mom took photos of me for safety and immediately started texting other parents when I I smiled and waved at Lily through the mirror. parents complained to the front desk about my inappropriate behaviour. Week 2 got worse. Parents formed a active barrier between me and the dance floor. The instructor kept glancing nervously in my direction, positioning herself between me and the students. My own neighbour whose daughter danced with Lily pretended not to recognize me when I said hello. I watched my daughter's confuse used face as other kids were suddenly pulled away from her. During break time. She asked me why her friends wouldn't play with her anymore. By week three, the studio owner cornered me in the parking lot with two other mothers flanking her. She said multiple parents had filed complaints. About a suspicious man filming children and lurking around the studio. She demanded I stop recording and suggested I wait outside during classes like other fathers do. When I tried to explain these were videos for my late wife's parents who lived across the country, she cut me off and threatened to call police if I didn't comply. Immediately, I pulled out.
",https://www.tiktok.com/@ueauxtwdx1/video/7567971409608051999,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567971140698688798,wjyhbrzuu9,4087,8,0,125,US,2025-11-02 03:53:29,NA,7567976262359190302,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall,"trending,phonecall,fyp,brookeandjubal,dateupdate","I took my daughter to dance class and the moms got me banned for being creepy until they Learned the truth. After my wife died in a car accident, I became everything to my 5 year old Lily. She'd watched her mom practice ballet in our living room every evening and now she begged me daily to let her dance like Mommy did. I finally enrolled her at Graceful Steps Dance Academy. The first class I sat in the parent viewing area with my phone ready to record Lily's first step. The whispers started immediately. Why is he here alone? That's not normal. Two mothers physically blocked their daughters from my view. Another mom took photos of me for safety and immediately started texting other parents when I smiled and waved at Lily through the mirror. parents complained to the front desk about my inappropriate behaviour. Week 2 got worse. Parents formed a protective barrier between me and the dance floor. The instructor kept glancing nervously in my direction, positioning herself between me and the students. My own neighbour whose daughter danced with Lily pretended not to recognise me when I said hello. I watched my daughter's confuse used face as other kids were suddenly pulled away from her. During break time. She asked me why her friends wouldn't play with her anymore. By week three, the studio owner cornered me in the parking lot with two other mothers flanking her. She said multiple parents had filed complaints about A suspicious man filming children and lurking around the studio. She demanded I stop recording and suggested I wait outside during classes like other fathers do. When I tried to explain these were videos for my late wife's parents who lived across the country, she cut me off and threatened to call police if I didn't comply. Immediately, I pulled out.
",https://www.tiktok.com/@wjyhbrzuu9/video/7567971140698688798,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567970915628092702,wjyhbrzuu9,2323,8,0,92,US,2025-11-02 03:52:36,NA,7567976074185804575,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall,"trending,phonecall,fyp,brookeandjubal,dateupdate","My phone and showed her the last video I taken Lily practicing the same routine my wife had taught her wearing my wife's old ballet shoes that I'd had resized. Then I opened my photo gallery. My wife and her professional ballet costume from the City Ballet company, our wedding photo where she wore point shoes under her dress. And finally my wife's obituary from six months ago listing her as a former principal dancer who'd performed at Lincoln Center. The owner's face went white. The two mothers behind her stepped back. I wasn't finished. I explained how my wife made me promise on her deathbed to let Lily dance, how I worked double shifts at the factory to afford classes my wife would have taught for free. How my in laws call every Sunday to watch Lily's videos because it's the the only way they can still see their daughter's Grace in this world. Then I asked if she'd like to explain to a grieving five year old why she can't dance like mommy anymore. The next morning, the studio sent an email to all parents about their new inclusive family policy and mandatory sensitivity training for staff and parents. Four families withdrew their children in protest, but seven new families enrolled after hearing our story on the local news. The instructor personally apologized and now saves the front row seat for me every week. She also started incorporating some of my wife's choreography into the classes my neighbour brought Me coffee last Tuesday stay and sits with me now. Admitting she was ashamed of how she'd acted, Lily has made three new best friends. And last week she whispered that she thinks Mommy would be proud of her grand Jays taste. I know she would be.
",https://www.tiktok.com/@wjyhbrzuu9/video/7567970915628092702,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567970843414891790,rgf3gc2hu1,1962,1,0,57,US,2025-11-02 03:52:32,NA,7567970964152666894,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall,"trending,phonecall,fyp,brookeandjubal,dateupdate","My phone and showed her the last video I taken Lily practicing the same routine my wife had taught her wearing my wife's old ballet shoes that I'd had resized. Then I opened my photo gallery. My wife and her professional ballet costume from the City Ballet company, our wedding photo where she wore point shoes under her dress. And finally my wife's obituary from six months ago listing her as a former principal dancer who'd performed at Lincoln Center. The owner's face went white. The two mothers behind her stepped back. I wasn't finished. I explained how my wife made me promise on her deathbed to let Lily dance, how I worked double shifts at the factory to afford classes my wife would have taught for free. How my in laws call every Sunday to watch Lily's videos because it's the the only way they can still see their daughter's Grace in this world. Then I asked if she'd like to explain to a grieving five year old why she can't dance like mommy anymore. The next morning, the studio sent an email to all parents about their new inclusive family policy and mandatory sensitivity training for staff and parents. Four families withdrew their children in protest, but seven new families enrolled after hearing our story on the local news. The instructor personally apologized and now saves the front row seat for me every week. She also started incorporating some of my wife's choreography into the classes my neighbour brought Me coffee last Tuesday stay and sits with me now. Admitting she was ashamed of how she'd acted, Lily has made three new best friends. And last week she whispered that she thinks Mommy would be proud of her grand Jays taste. I know she would be.
",https://www.tiktok.com/@rgf3gc2hu1/video/7567970843414891790,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567970789237050637,c0etd7pfo6,1743,0,0,76,US,2025-11-02 03:52:23,NA,7567970864466086669,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall #textstory #fypシ #storytime #foryoupage,"trending,storytime,phonecall,fyp,textstory,foryoupage,brookeandjubal,fypシ,dateupdate","My phone and showed her the last video I taken Lily practicing the same routine my wife had taught her wearing my wife's old ballet shoes that I'd had resized. Then I opened my photo gallery. My wife and her professional ballet costume from the City Ballet company, our wedding photo where she wore point shoes under her dress. And finally my wife's obituary from six months ago listing her as a former principal dancer who'd performed at Lincoln Center. The owner's face went white. The two mothers behind her stepped back. I wasn't finished. I explained how my wife made me promise on her deathbed to let Lily dance, how I worked double shifts at the factory to afford classes my wife would have taught for free. How my in laws call every Sunday to watch Lily's videos because it's the the only way they can still see their daughter's Grace in this world. Then I asked if she'd like to explain to a grieving five year old why she can't dance like mommy anymore. The next morning, the studio sent an email to all parents about their new inclusive family policy and mandatory sensitivity training for staff and parents. Four families withdrew their children in protest, but seven new families enrolled after hearing our story on the local news. The instructor personally apologized and now saves the front row seat for me every week. She also started incorporating some of my wife's choreography into the classes my neighbour brought Me coffee last Tuesday stay and sits with me now. Admitting she was ashamed of how she'd acted, Lily has made three new best friends. And last week she whispered that she thinks Mommy would be proud of her grand Jays taste. I know she would be.
",https://www.tiktok.com/@c0etd7pfo6/video/7567970789237050637,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567970558340533535,sky5kdg923,1322,3,0,25,US,2025-11-02 03:51:12,NA,7567975687940770590,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall,"trending,phonecall,fyp,brookeandjubal,dateupdate","I took my daughter to dance class and the moms got me banned for being creepy until they Learned the truth. After my wife died in a car accident, I became everything to my 5 year old Lily. She'd watched her mom practice ballet in our living room every evening and now she begged me daily to let her dance like Mommy did. I finally enrolled her at Graceful Steps Dance Academy. The first class I sat in the parent viewing area with my phone ready to record Lily's first step. The whispers started immediately. Why is he here alone? That's not normal. Two mothers physically blocked their daughters from my view. Another mom took photos of me for safety and immediately started texting other parents when I I smiled and waved at Lily through the mirror. parents complained to the front desk about my inappropriate behaviour. Week 2 got worse. Parents formed a active barrier between me and the dance floor. The instructor kept glancing nervously in my direction, positioning herself between me and the students. My own neighbour whose daughter danced with Lily pretended not to recognize me when I said hello. I watched my daughter's confuse used face as other kids were suddenly pulled away from her. During break time. She asked me why her friends wouldn't play with her anymore. By week three, the studio owner cornered me in the parking lot with two other mothers flanking her. She said multiple parents had filed complaints. About a suspicious man filming children and lurking around the studio. She demanded I stop recording and suggested I wait outside during classes like other fathers do. When I tried to explain these were videos for my late wife's parents who lived across the country, she cut me off and threatened to call police if I didn't comply. Immediately, I pulled out.
",https://www.tiktok.com/@sky5kdg923/video/7567970558340533535,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567970372729982238,sky5kdg923,1066,0,0,33,US,2025-11-02 03:50:23,NA,7567975450878790431,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall,"trending,phonecall,fyp,brookeandjubal,dateupdate","My phone and showed her the last video I taken. Lily practicing the same routine my wife had taught her, wearing my wife's old ballet shoes that I'd had resized. Then I opened my photo gallery. My wife and her professional ballet costume from the City Ballet Company. Our wedding photo where she wore point shoes under her dress. And finally, my wife's obituary from six months ago, listing her as a former principal dancer who'd performed at Lincoln Center. The owner's face went white. The two mothers behind her stepped back. I wasn't finished. I explained how my wife made me promise on her deathbed to let Lily dance. How I worked double shifts at the factory to afford classes my wife would have taught for free. How my in laws call every Sunday to watch Lily's videos because it's the. The only way they can still see their daughter's Grace in this world. Then I asked if she'd like to explain to a grieving five year old why she can't dance like mommy anymore. The next morning, the studio sent an email to all parents about their new inclusive family policy and mandatory sensitivity training for staff and parents. Four families withdrew their children in protest, but seven new families enrolled. After hearing our story on the local news, the instructor personally apologized and now saves the front row seat for me every week. She also started incorporating some of my wife's choreography into the classes. My neighbour brought Me coffee last Tuesday. Stay and sits with me. Now admitting she was ashamed of how she'd acted. Lily has made three new best friends. And last week she whispered that she thinks Mommy would be proud of her grand J taste. I know she would be.
",https://www.tiktok.com/@sky5kdg923/video/7567970372729982238,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567970252944837902,rgf3gc2hu1,1177,1,0,35,US,2025-11-02 03:50:14,NA,7567970387909151543,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall,"trending,phonecall,fyp,brookeandjubal,dateupdate","I took my daughter to dance class and the moms got me banned for being creepy until they Learned the truth. After my wife died in a car accident, I became everything to my 5 year old Lily. She'd watched her mom practice ballet in our living room every evening and now she begged me daily to let her dance like Mommy did. I finally enrolled her at Graceful Steps Dance Academy. The first class I sat in the parent viewing area with my phone ready to record Lily's first step. The whispers started immediately. Why is he here alone? That's not normal. Two mothers physically blocked their daughters from my view. Another mom took photos of me for safety and immediately started texting other parents when I I smiled and waved at Lily through the mirror. parents complained to the front desk about my inappropriate behaviour. Week 2 got worse. Parents formed a active barrier between me and the dance floor. The instructor kept glancing nervously in my direction, positioning herself between me and the students. My own neighbour whose daughter danced with Lily pretended not to recognize me when I said hello. I watched my daughter's confuse used face as other kids were suddenly pulled away from her. During break time. She asked me why her friends wouldn't play with her anymore. By week three, the studio owner cornered me in the parking lot with two other mothers flanking her. She said multiple parents had filed complaints. About a suspicious man filming children and lurking around the studio. She demanded I stop recording and suggested I wait outside during classes like other fathers do. When I tried to explain these were videos for my late wife's parents who lived across the country, she cut me off and threatened to call police if I didn't comply. Immediately, I pulled out.
",https://www.tiktok.com/@rgf3gc2hu1/video/7567970252944837902,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567969988502375735,c0etd7pfo6,1842,1,0,122,US,2025-11-02 03:49:13,NA,7567970104252648247,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall #textstory #fypシ #storytime #foryoupage,"trending,storytime,phonecall,fyp,textstory,foryoupage,brookeandjubal,fypシ,dateupdate","I took my daughter to dance class and the moms got me banned for being creepy until they Learned the truth. After my wife died in a car accident, I became everything to my 5 year old Lily. She'd watched her mom practice ballet in our living room every evening and now she begged me daily to let her dance like Mommy did. I finally enrolled her at Graceful Steps Dance Academy. The first class I sat in the parent viewing area with my phone ready to record Lily's first step. The whispers started immediately. Why is he here alone? That's not normal. Two mothers physically blocked their daughters from my view. Another mom took photos of me for safety and immediately started texting other parents when I I smiled and waved at Lily through the mirror. parents complained to the front desk about my inappropriate behaviour. Week 2 got worse. Parents formed a active barrier between me and the dance floor. The instructor kept glancing nervously in my direction, positioning herself between me and the students. My own neighbour whose daughter danced with Lily pretended not to recognize me when I said hello. I watched my daughter's confuse used face as other kids were suddenly pulled away from her. During break time. She asked me why her friends wouldn't play with her anymore. By week three, the studio owner cornered me in the parking lot with two other mothers flanking her. She said multiple parents had filed complaints. About a suspicious man filming children and lurking around the studio. She demanded I stop recording and suggested I wait outside during classes like other fathers do. When I tried to explain these were videos for my late wife's parents who lived across the country, she cut me off and threatened to call police if I didn't comply. Immediately, I pulled out.
",https://www.tiktok.com/@c0etd7pfo6/video/7567969988502375735,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567969353551908151,r4uwm3vcl9,1174,1,0,61,US,2025-11-02 03:46:44,NA,7567969473752320781,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall,"trending,phonecall,fyp,brookeandjubal,dateupdate","My phone and showed her the last video I taken Lily practicing the same routine my wife had taught her wearing my wife's old ballet shoes that I'd had resized. Then I opened my photo gallery. My wife and her professional ballet costume from the City Ballet company, our wedding photo where she wore point shoes under her dress. And finally my wife's obituary from six months ago listing her as a former principal dancer who'd performed at Lincoln Center. The owner's face went white. The two mothers behind her stepped back. I wasn't finished. I explained how my wife made me promise on her deathbed to let Lily dance, how I worked double shifts at the factory to afford classes my wife would have taught for free. How my in laws call every Sunday to watch Lily's videos because it's the the only way they can still see their daughter's Grace in this world. Then I asked if she'd like to explain to a grieving five year old why she can't dance like mommy anymore. The next morning, the studio sent an email to all parents about their new inclusive family policy and mandatory sensitivity training for staff and parents. Four families withdrew their children in protest, but seven new families enrolled after hearing our story on the local news. The instructor personally apologized and now saves the front row seat for me every week. She also started incorporating some of my wife's choreography into the classes my neighbour brought Me coffee last Tuesday stay and sits with me now. Admitting she was ashamed of how she'd acted, Lily has made three new best friends. And last week she whispered that she thinks Mommy would be proud of her grand Jays taste. I know she would be.
",https://www.tiktok.com/@r4uwm3vcl9/video/7567969353551908151,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7567968004269509919,f6atdprpw8,1009,1,0,37,US,2025-11-02 03:41:16,NA,7567973131281877790,Jubal in the morning radio program”Brooke and jubal”#trending #fyp #dateupdate #brookeandjubal #phonecall #textstory #fypシ #storytime #foryoupage,"trending,storytime,phonecall,fyp,textstory,foryoupage,brookeandjubal,fypシ,dateupdate","I took my daughter to dance class and the moms got me banned for being creepy until they Learned the truth. After my wife died in a car accident, I became everything to my five year old Lily. She'd watched her mom practice ballet in our living room every evening and now she begged me daily to let her dance like Mommy did. I finally enrolled her at Graceful Steps Dance Academy. The first class, I sat in the parent viewing area with my phone, ready to record Lily's first step. The whispers started immediately. Why is he here alone? That's not normal. Two mothers physically blocked their daughters from my view. Another mom took photos of me for safety and immediately started texting other parents. When I I smiled and waved at Lily through the mirror, three parents complained to the front desk about my inappropriate behaviour. Week two got worse. Parents formed a active barrier between me and the dance floor. The instructor kept glancing nervously in my direction, positioning herself between me and the students. My own neighbour, whose daughter danced with Lily, pretended not to recognise me when I said hello. I watched my daughter's confuse used face as other kids were suddenly pulled away from her. During break time, she asked me why her friends wouldn't play with her anymore. By week three, the studio owner cornered me in the parking lot with two other mothers flanking her. She said multiple parents had filed complaints. About a suspicious man filming children and lurking around the studio. She demanded I stop recording and suggested I wait outside during classes like other fathers do. When I tried to explain these were videos for my late wife's parents who lived across the country, she cut me off and threatened to call police if I didn't comply. Immediately I pulled out.
",https://www.tiktok.com/@f6atdprpw8/video/7567968004269509919,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7568167220853869838,qocemgdee1,363876,115,1180,11310,US,2025-11-02 16:34:36,NA,7568167315502582583,The current condition of PONPES AI Khoziny Sidoarjo mosque collapsed during Asr prayer#jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@qocemgdee1/video/7568167220853869838,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7568167207063129399,onwunli.izsak,424,2,0,17,US,2025-11-02 16:34:35,NA,7568167340564237069,The current condition of PONPES AI Khoziny Sidoarjo mosque collapsed during Asr prayer#jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@onwunli.izsak/video/7568167207063129399,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
7568166875700530445,samms.yong,193,2,0,0,US,2025-11-02 16:33:23,NA,7568167015387581198,The current condition of PONPES AI Khoziny Sidoarjo mosque collapsed during Asr prayer#jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@samms.yong/video/7568166875700530445,2025-11-09 00:01:07.691821,2025-11-09,loaded_from_23h_cache
