video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url,fetch_timestamp,fetch_date,data_source
7571855931558939934,wty88731wbc,1647,4,26,179,US,2025-11-12 15:08:46,NA,7571855901129231134,"What did he say? Next Live Show: Funny Bone Omaha-Omaha, NE: Fri June 13th & Sat June 14th #ariesspears #AriesSpearslive #StandUp #Comedy #improv #LouisvilleKY New Eastern Canada Tour dates! Don't miss an update: ariesspears.com/pages/tourFunny","standup,improv,louisvilleky,ariesspears,comedy,ariesspearslive",NA,https://www.tiktok.com/@wty88731wbc/video/7571855931558939934,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7571765871027293453,sidhbv5,1382,0,0,36,US,2025-11-12 09:19:00,NA,7571765793735265079,😭😭@TheJubalShowJubalinthemorningradioprogram“BrookeandJubal”#brookeandjubal#brookandjubalinthemorning#seconddate#seconddateupdate#prank#prankcall#storytime#fyp#fypシ#dateupdate#phonecalls#trending,"prank,phonecalls,trending,storytime,prankcall,fyp,seconddate,seconddateupdate,brookeandjubal,fypシ,dateupdate,brookandjubalinthemorning","My crush handed me a folded paper in the hallway titled 10 reasons I can't date you. Sophia handed me the folded paper and stood there watching. Open it. My hands shook as I unfolded it. 10 reasons I can't date you was written at the top. I looked up at her. She was biting her lip, looking nervous. Just read it, please. Reason No. 1, you're too funny. I can't focus in class when you're around Sophia. What is this breeding? Reason No. 2, you smell too good. It's honestly distracting. My face was burning. Was she seriously doing this in front of me, listing reasons I wasn't good enough? I don't understand. You will keep going, but I couldn't keep going. My eyes were blurring and I felt humiliated. Is this a joke? She looked confused. No. Why would this be a joke? Because you're literally listing reasons you can't date me, like I'm not good enough. Her face changed. Wait, you think these are actual reasons? What else would they be? The bell rang. Students pushed past us in the hallway. Sophia grabbed my arm. We need to talk after school, please. She walked away before I could respond, leaving me holding the list. I couldn't focus for the rest of the day. Every class, I kept pulling out the list and reading it. You're too nice to my friends. You have better style than me. You're too good at guitar. How are any of These real reasons not to date someone. I saw Sophia three times between classes. Each time she tried to catch my eye. Each time I looked away. At lunch, she sat with her friends and I watched her show them something on her phone. They all looked over at me and started laughing. My chest tightened. She was telling them about the list, about how she rejected me in the dumbest way possible. Luke sat down next to me. So what did she say? She wants to talk after school. Are you going to? I don't know. Maybe I should just let it go, bro. You need closure. In English class, our teacher paired us for a group project. Sophia moved her desk next to mine. Hey, she said softly. I didn't look at her, just pulled out my notebook. Are you mad at me? I'm not mad. You seem mad. I'm just confused why you'd write that list and then act like I'm the one who misunderstood. She was quiet for a moment. Can we please just talk after school? I promise it'll make sense. But nothing about this made sense. After class, I saw her in the hallway talking to Craig, the guy every girl liked. She was smiling, laughing at something he said. She looked relieved, like he was glad to be talking to someone who wasn't me. I almost didn't go. Stood by my locker for 10 minutes debating, but something made me walk toward the Bleachers anyway. Sophia was sitting on the bottom row, knees pulled to her chest.
",https://www.tiktok.com/@sidhbv5/video/7571765871027293453,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7571740473933499678,abd.aziz4467,1331,0,2,13,US,2025-11-12 07:40:23,NA,7571740370028022559,😭😭@TheJubalShowJubalinthemorningradioprogram“BrookeandJubal”#brookeandjubal#brookandjubalinthemorning#seconddate#seconddateupdate#prank#prankcall#storytime#fyp#fypシ#dateupdate#phonecalls#trending,"prank,phonecalls,trending,storytime,prankcall,fyp,seconddate,seconddateupdate,brookeandjubal,fypシ,dateupdate,brookandjubalinthemorning","Dad never smiled or talked to them like they were his children. He gave orders like they were soldiers. Sit up straight, chew slower. Don't touch your face. The kids followed every command instantly. No normal kid is that obedient. When I brought their check, I heard the dad say, if you embarrass me again like last time, you know what happens when we get home. The kids nodded quickly, looking terrified. My stomach dropped. I heard that tone before from my own stepdad when I was little. I went to the kitchen and told Janet what I was seeing. She came out to refill their water and observe the table for a few minutes. When she came back, her face was pale. She said we needed to call someone, but she wasn't sure who. The dad paid in cash and started gathering the kids to leave. The ten year old was limping slightly as they walked toward the door. That's when I noticed she had a bruise on her arm that hadn't been there when they sat down. Actually, it had been there. I just hadn't seen it under her long sleeves until she reached for some. Janet made the call while I watched them through the window. The dad was gripping both kids shoulders really tight as they walked to his car. The kids moved like robots. No talking, no normal kid behaviour, just following orders. The police arrived 15 minutes later. They caught up with the car. Two blocks away. Turns out the dad wasn't even their real father. He'd taken them from their mom's house during what was supposed to be a supervised visit. The kids hadn't eaten a real meal in two days. The mom showed up at the restaurant later that night, crying and thanking us over and over. She said the kids had been trained to act perfect in public so no one would ask questions. The dad had threatened them with worse punishments if anyone found out.
",https://www.tiktok.com/@abd.aziz4467/video/7571740473933499678,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572142551096904990,aed9t4,305,0,0,19,US,2025-11-13 09:40:38,NA,7572153187956771615,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvember",NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572138035597380894,aed9t4,164,0,0,5,US,2025-11-13 09:23:10,NA,7572149363372247839,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvember",NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572155553682656525,abd.fugffh,1107,1,1,93,US,2025-11-13 10:31:10,NA,7572155532002315063,Kondisi terkini mushola PONPES AI Khoziny Sidoarjo ambruk saat salat ashar.#jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","The youthful bride grew restless, visiting the man next door, while her spouse remained oblivious, consumed by corporate demands. In those days, she couldn't foresee the consequences of infidelity would soon unfold. Not yet 30, her allure undimmed, drawing lingering stares from men in every venue, yet her partner showed no concern. Perpetually buried in paperwork, Emma's isolation deepened with each passing sunset. A casual encounter with the charming neighbor Jack left her intoxicated. After brief exchange, she began engineering frequent coincidence, bumping into him intentionally at the grocery store, using wine recommendations as pretext for extended dialogue. Jack recognized her signals instantly, proposing they share a drink sometime, though Emma initially resisted, returning home found her compelled to approach his residence after dark, they shared a night of reckless passion. Five hours later, she crept back home, conscience weighed down by deception. Yet seeing her unaware husband, all remorse evaporated. Emboldened by his continued ignorant, Emma invented dog walking excuses to frequent Jack's apartment, each time fastening the leash, then rushing into the neighbor's embrace, unaware her husband's brother had been
",NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572142376429407502,basilberthaeq0301,603,0,0,24,US,2025-11-13 09:40:04,NA,7446524098559740704,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572142006244216077,basilberthaeq0301,885,0,4,55,US,2025-11-13 09:38:34,NA,7572142038481734413,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572140350114974990,basilberthaeq0301,166,0,0,3,US,2025-11-13 09:32:10,NA,7474247973586209566,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572244799504289045,md.junaid.ahmed539,571,5,1,38,BD,2025-11-13 16:17:14,NA,7544743355473791761,#viralvideo #foryoupage #ইসলামিক_ভিডিও_🤲🕋🤲,"viralvideo,foryoupage,ইসলামিক_ভিডিও_🤲🕋🤲",NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572112046095994120,md..khorseda.alam,85,4,0,22,BD,2025-11-13 07:42:07,NA,7567079696305081106,#সবাই_একটু_সাপোর্ট_করবেন_প্লিজ,সবাই_একটু_সাপোর্ট_করবেন_প্লিজ,NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572109115456081160,md..khorseda.alam,93,5,0,19,BD,2025-11-13 07:30:45,NA,7571094487418669840,#সবাই_একটু_সাপোর্ট_করবেন_প্লিজ,সবাই_একটু_সাপোর্ট_করবেন_প্লিজ,NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572288653284707592,mustak42459,142,10,2,32,BD,2025-11-13 19:07:26,NA,7514954501984439056,#সাপোট_করবেন_ইনশাআল্লাহ_সাপোর্ট_পাবেন।,সাপোট_করবেন_ইনশাআল্লাহ_সাপোর্ট_পাবেন।,NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572280313682906386,mustak42459,140,8,1,37,BD,2025-11-13 18:35:05,NA,7566824508318567175,NA,NA,NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572257587165547794,mustak42459,99,6,3,27,BD,2025-11-13 17:06:54,NA,7555131355646954241,NA,NA,NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572246132986809607,mustak42459,178,8,0,43,BD,2025-11-13 16:22:25,NA,7565933983050091285,#সাপোট_করবেন_ইনশাআল্লাহ_সাপোর্ট_পাবেন।,সাপোট_করবেন_ইনশাআল্লাহ_সাপোর্ট_পাবেন।,NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572246024345898248,mustak42459,39,2,0,11,BD,2025-11-13 16:21:59,NA,7480797134762052369,#সাপোট_করবেন_ইনশাআল্লাহ_সাপোর্ট_পাবেন।,সাপোট_করবেন_ইনশাআল্লাহ_সাপোর্ট_পাবেন।,NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572240743738117383,mustak42459,158,8,0,33,BD,2025-11-13 16:01:29,NA,7513876426861333264,#সাপোট_করবেন_ইনশাআল্লাহ_সাপোর্ট_পাবেন।,সাপোট_করবেন_ইনশাআল্লাহ_সাপোর্ট_পাবেন।,NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572238472900103442,mustak42459,110,10,2,25,BD,2025-11-13 15:52:42,NA,7559971954855054097,#সাপোট_করবেন_ইনশাআল্লাহ_সাপোর্ট_পাবেন।,সাপোট_করবেন_ইনশাআল্লাহ_সাপোর্ট_পাবেন।,NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572231427647917326,qhophvgycf89,1148,7,13,127,US,2025-11-13 15:25:32,NA,7572231427102624525,"Millennials are the customer service generation, we are terrified of being “that” person.#millennials #millennial #generations #customerservice #noworries #creatorsearchinsights","noworries,generations,customerservice,millennial,millennials,creatorsearchinsights",NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572228932716612877,qhophvgycf89,818,3,24,69,US,2025-11-13 15:15:54,NA,7572228969123449613,#creatorsearchinsights Replying to@RachaelMariemillennials have no idea how old we are anymore.#millennials #millennial #impostersyndrome #adulting #adulthood,"adulting,adulthood,millennial,millennials,impostersyndrome,creatorsearchinsights",NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572137095033146637,nihgvgt889,128,0,0,0,US,2025-11-13 09:19:33,NA,7572137091346221837,"UGREEN magnetic power bank , 1#tiktokshopblackfridayᅠ",tiktokshopblackfridayᅠ,NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572132058022104351,prkdnkrb58,309,0,1,3,US,2025-11-13 09:00:00,NA,7572137090159266591,#tiktokshopblackfridayᅠ #TikTokShopBlackFriday #TikTokShopCyberMonday #spotlightfinds,"spotlightfinds,tiktokshopblackfriday,tiktokshopcybermonday,tiktokshopblackfridayᅠ",NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572106397006007607,nihgvgt889,30,0,0,0,US,2025-11-13 07:21:17,NA,7572106524718369591,#tiktokshopblackfridayᅠ,tiktokshopblackfridayᅠ,NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572240431132462349,huiodjio,1111,3,9,150,US,2025-11-13 16:00:28,NA,7572240473587239694,"What did he say? Next Live Show: Funny Bone Omaha-Omaha, NE: Fri June 13th & Sat June 14th #ariesspears #AriesSpearslive #StandUp #Comedy #improv New Eastern Canada Tour dates! Don't miss an update: ariesspears.com/pages/tourFunny","standup,improv,ariesspears,comedy,ariesspearslive",NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572239552291622175,dtkwod,1148,1,3,174,US,2025-11-13 15:57:02,NA,7572239465587624734,"What did he say? Next Live Show: Funny Bone Omaha-Omaha, NE: Fri June 13th & Sat June 14th #ariesspears #AriesSpearslive #StandUp #Comedy #improv New Eastern Canada Tour dates! Don't miss an update: ariesspears.com/pages/tourFunny","standup,improv,ariesspears,comedy,ariesspearslive","Is he always so stoic? He's half deaf, so he's not able. He's not hearing you a lot. Oh, you're half deaf? Well, switch over. You don't miss out on a lot of funny cause you at the wrong angle. He didn't bring his hearing aid. He didn't bring his hearing aid. Oh my god. So he. He can't hear you. He just be looking at you. Any vegans or vegetarians? All right, all right. I didn't know it was a federal crime. Get out of here with the vegetables to the white gentleman. Where are you going? Sir, can you hear me talking to you? All right, go on. Put some rhythm in your body. Yes, go ahead. Pretty Asian girl right here with the glasses. How you doing, sweetie? What's your name? Peggy. Peggy. What you doing with that old fucking name, Peggy? Is that your man right there? What's your name, Brother? Mo. Mo. God damn. What the fuck named you? Peggy and Mo sound like the Three Stooges. Hey, Mo. Peggy. Oh god. Smell like cocoa butter and fried chicken, nigga. This nigga over there said sweet tea. Put your away.
",NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572232821041810719,weck01,1062,0,8,122,US,2025-11-13 15:30:53,NA,7572232700124351263,Morgan Jay's funny moments onset#fyp#morganjay#comedian#sing #trending,"sing,trending,comedian,fyp,morganjay","Funny and hot. Haha. Are you guys together? No. What's the vibe here? We are friends. Oh, no. I keep paying at the house because he's my best friend. He's my best friend. Or. Ha ha ha. Or, I don't know. Stand up, bro. Come with, bro. Follow me, dude. Follow. Come with me. Get the fuck out of here, bro. No, no, no. I'm just kidding. I'm just kidding. I'm just. Come back. Come back. Have a seat, fans. I subscribe, bro. Subscribe. What? She was. She was. What do you mean? Are you guys breaking? What is happening? Explain yourself. You broke up, but you still had tickets to the goofy show. You know what I'm saying? What do you think? You still think you're gonna make love tonight? Never say never. Шум oh, my. Oh, my. Damn. Damn. Her song was doing crazy work out. Oh, well. Or a. Haha. Or an
",NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572232323425373471,you55668,1893,0,1,118,US,2025-11-13 15:28:56,NA,7572232227837332255,Morgan Jay's funny moments onset#fyp#morganjay#comedian#sing #trending,"sing,trending,comedian,fyp,morganjay","Maria. Maria. Maria. Is that a pretty common name in Spain? Yes. Thank you for your electric energy, bro. Your energy is more like Ricci. Who you here with? My guy. Sorry. What's your name, girl? My name is me. Who you here with? Oh, shit. Okay. What is that? What's going on between you two? It's not suspicious. He knows we're here. 어 어 what country you're in? This is the universal sign for gay. You could be anywhere, be like. Sorry. Appreciate you. Thanks for come. Are you two together? It's complicated. Are you just kind of like the shoulder to cry on right now? Who knows? Did everybody feel that with me, bro? I felt it. Are you like girls or. I am straight. You do? Okay. What's up, my guys? What's up, my guys? Doesn't this guy look like the guy from Sesame Street? Doesn't he look? Doesn't he look, bro? Who you here with? My ex. My ex? Is this what's going on right now? What's going on right now? Nothing. It's nothing. Whose idea was it to come to the show? What? What? Don't talk to me like that. The fuck? The fuck? Fuck you! Fuck you!
",NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572231168829984031,yourstoryttt,193,0,0,11,US,2025-11-13 15:24:29,NA,7072513628145977346,Morgan Jay's funny moments onset#fyp#morganjay#comedian#sing #trending,"sing,trending,comedian,fyp,morganjay",NA,NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572231140434595102,textstory781,1127,0,1,136,US,2025-11-13 15:24:24,NA,7572231088915942175,Morgan Jay's funny moments onset#fyp#morganjay#comedian#sing #trending,"sing,trending,comedian,fyp,morganjay","Maria! Maria! Maria! Yes! Thank you for your electric energy, bro. Your energy is more like Ricci Lari. Who you here with? My guy. Sorry. Shout out to my guy here who looks like he's wearing one of those disguises. Disguises? Does any. Does any. Let me see your glasses. Let me see your glasses. Let me see your glasses. Put these on. Put these on. Put these on. Oh, literally wear it. Oh, literally wear it. Oh, literally wear it. There, there. There's no way. There's no way. I'll take this. That's crazy. Why is the Avatar Last Airbender? Why is the. The Avatar Bro's like, turn the TV off. Turn the TV off. What are you looking for in a lady, bro? Afraid. What? What's up? My guy here, solo dolo. Solo dolo. Sunday. Sunday, bro. You got a girl? You got a girl? You got a girl? Nah. Oh, shit. Hold on, let me hop up here and get over here. Stand up, dude. Stand up, bro. Stand up, bro. Alright, alright. Are you. Are you a goofy guy? I'm a goofy guy. He was the only person who showed up to the VIP meet and greet today. I had a chance to chat with them. I'm. I'm. I like this guy. So if you're a lady
",NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572232199655673118,fjjgdvx,1114,0,1,114,US,2025-11-13 15:28:32,NA,7572232151912631071,Morgan Jay's funny moments onset#fyp#morganjay#comedian#sing #trending,"sing,trending,comedian,fyp,morganjay","What are you doing after the show, Morgan? Hopefully hanging out with you. Stop flirting. What the fuck? Why is she flirting? Damn! Where you from, girl? Let's look at this. Where you. What's your name, girl? The way Katie looking at me right now. Why do they look like this? Why do they all got beanies like. What the fuck, bro? What's up? Are you. Are you working? Are you working? The fuck you drinking, bro? The fuck you drinking, bro? The fuck is this dog? Is he. What is that? Look at the manager. Look at the manager, bro. Oh my god! Oh my god! Let's go back here for a. What's going on? We got him. He's clocking out. He's clocking out now. We got him, we got him. How is it Topher for a second. What do you wanna use? Topher? How do you wanna. Okay, what you wanna. Shit, this is starting to go crazy already. Alright, alright. So what you wanna do, girl? Oh, then you might be gay. Hey, that's a deep cut.
",NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
7572238909556460813,hec88551nva,834,0,1,88,US,2025-11-13 15:54:33,NA,7572238916565502733,"What did he say? Next Live Show: Funny Bone Omaha-Omaha, NE: Fri June 13th & Sat June 14th #ariesspears #AriesSpearslive #StandUp #Comedy #improv #LouisvilleKY New Eastern Canada Tour dates! Don't miss an update: ariesspears.com/pages/tourFunny","standup,improv,louisvilleky,ariesspears,comedy,ariesspearslive","What's your favorite position? I like to ride. You like to ride? Let's shake the game up. Me. And let's take a picture and send it to your father. My daddy said, this is what happens when you don't get her the pony. All right. And it's February. It's Black History Month, so we can celebrate, you and me and. What's your name, Sir? Brooker. Brooker. Brooker. Brooker. Sounds like an 80s cop. There's only one detective who can solve this crime. Brooker. What's the case, chief? We're looking for a guy that stole a huge turtleneck. I feel like I'm performing in front of my father right here. This is hitting me with all kind of Joe Jackson looks. That's not what we worked on in the basement. I feel like this is Joe, my mama Catherine, and Tito and Jermaine praying for me. You get them jokes, right? What's your name, brother? What's your name? Paul. Take a seat next to the black girl. Let me ask you a question, Paul, huh? It's his birthday. I don't give a fuck. Do you want me to do, make balloon animals? She said that like I'm Uber comedy. Like I came to her house. Nick, do the part where you make the animal balloons. Hello, ladies. How are y'all? Oh, I said soundtrack. Don't, don't, don't. Welcome back, brother. So you handled your business?
",NA,2025-11-19 00:01:07.521039,2025-11-19,loaded_from_23h_cache
