video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url
7564052934015585566,dominicbrown938,1682,0,0,45,US,2025-10-22 14:28:43,,7564057985589201695,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","A man hooks a tiny pin to a girl's skirt zipper. He drops the thread to the floor and steps on it. Then, Bam, he accidentally bumps into her. She glares, thinking he's rude and storms off. As she walks away, the thread pulls tight, rip her skirt, comes right off. Everyone gasps. Chaos everywhere. While the crowds distracted, the man slips two dice off the table. He rushes to the bathroom, grabs a handful of detergent and spreads it over the shoe Shiner. Boom, Instant grinder. He cranks it up and shaves down the corners opposite the 4 and 3, smooth as glass. He tests them again and again. Each roll, perfect. Sevens. Satisfied, he heads back to the table, calculates the throw, lets it fly. Seven, dead on. The crowd freezes. Three minutes later, he's up millions. But the boss notices, sends the floor manager his way. The man spots him coming time to go. He tosses down a spare pair of dice and reaches for his $10 million. The boss, suspicious, grabs the dice, checks them. Nothing wrong. Meanwhile, the man drops the real rigged dice into his juice glass. No evidence. They pay him out. He smirks. Game won. But just as he's about to leave, a waiter brings his drink. The boss lifts the glass, gives it a little shake, and inside the doctor dies.
",https://www.tiktok.com/@dominicbrown938/video/7564052934015585566
7564040451506834719,yymv004,989,1,0,50,US,2025-10-22 13:40:16,,7564040337811917598,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","The girl was glued to the wall. Her classmates humiliated her and taped her mouth shut so high. The guard showed up but sided with the bullies and broke up the crowd, all because the attackers were the principal's daughters. The bullying kept going, but the girl didn't cry. Her eyes held nothing but blind, burning rage. When the bullies finally left, they ran right into the girl's mother. The mother's heart shattered seeing her daughter abused. But as a lowly cleaner, she was powerless to help. All she could do was snip away the glued hair and hold her child. Yet this was exactly what the girl had planned. Her only friend, Shirley, had been bullied to death by the same people. Shirley's tormentors once forced a rose wreath on her head, the thorns cutting her forehead. They took photos and laughed at her. Next, they cut her hair, mixed it with water and forced her to drink it. Then they shoved her toward a skylight. Shirley tried to run, but they dragged her back over and over. They also stole Shirley's pet dove and tossed the cage into the air. Shirley lunged to save the bird, but the more she fought, the worse they got. They threatened to drop the dove from the roof unless Shirley climbed onto the skylight herself. That's when the girl burst onto the roof, furious, Scissors in hand, charging the bullies. She was stopped by her own mother. The principal's daughter used her Status to force the girl to back down. Then the tragedy happened. A teacher came to check and looked up seeing the principal's daughter and the others. Terrified, the bullies fled. They left behind a phone that had recorded the whole attack. When Shirley's father arrived, he cradled his daughter's body and sobbed. He begged for justice, but no one would speak up. Only when he saw the video on the phone the girl gave him did his grief turn to burning fury. the girl and Shirley's father are plotting a brutal revenge together.
",https://www.tiktok.com/@yymv004/video/7564040451506834719
7564040063835999518,yymv004,3893,0,0,109,US,2025-10-22 13:38:51,,7564039959393454878,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","Oh, my god. Time to lay off the Funyuns, Nikki boy. Hey, how old is this place? Got me. Suddenly, a flyer came flying straight at Nick. It was plastered with photos of dead race car drivers. An eerie chill ran through him. Right then, a race car sped into the pit stop. The crew jumped into action. A screwdriver was still stuck in the car's exhaust pipe. The silver race car had just gotten back on the track when the screwdriver fell out. The next second, the orange race car ran over the screwdriver at high speed. The whole car spun out of control and crashed into the grandstand inside the race track. Chaos erupted instantly. People were scrambling for the exits. The walkways jammed with panicked crowds. A woman on the ground didn't even notice what was happening. Next second, the engine crashed down on her. A man who had just started moving past losing his girlfriend barely got a step before hitting the ground. The scene was utter mayhem. Security rushed to open emergency exits, but the entire grandstand collapsed. The race car exploded, too. His eyes went wide in shock. Then he realized everything he just saw was only a nightmare. But suddenly, Nick noticed the same scenes were playing out again. He frantically warned his friends something terrible was about to happen. We gotta go right now. We gotta go. The grandstand erupted into chaos. Nick and his friends ran for their lives. The guy Nick had bumped into earlier, chased after them looking for revenge. Nick didn't get a chance to explain before the racetrack exploded. Are you shitting me? Just stop fucking my company. Stupid redneck things. Have you all lost your fucking mind?
",https://www.tiktok.com/@yymv004/video/7564040063835999518
7564037879454879006,awei670,4726,1,0,157,US,2025-10-22 13:30:24,,7564037824689851167,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","The prisoner pulled a key from his arm and unlocked his handcuffs in secret. When the guards let their guard down, he attacked one of the officers. Then he took the warden and the SWAT captain hostage and seized the entire armory. Soon, SWAT unit surrounded the place while the police assessed the situation. The man suddenly begged them to save his sister. It turned out a gang had kidnapped her, forcing him to steal for them, but he got caught during the heist. Now, with no way out, he was pleading for help. SWAT began searching for the sister while a sniper took position, ready to shoot if things went wrong. Just as the sniper aimed, a woman noticed him and, and stepped into his line of fire. She chose to believe the man. After tense negotiations, he finally lowered his weapon slightly. Meanwhile, SWAT agents found his mother and Learned where the sister was held. They stormed a warehouse and rescued her successfully. Unaware that his sister was safe, the man started losing control. The two hostages saw their chance and fought back, pushing him against the wall. The sniper fired, hitting his shoulder. The hostages escaped unharmed, but no one noticed the man had already armed a grenade. Luckily, he never released the pin. When he finally saw his sister safe, the man dropped his weapon and surrendered.
",https://www.tiktok.com/@awei670/video/7564037879454879006
7564036670769597727,ynuvc2,1167,0,0,57,US,2025-10-22 13:25:36,,7564036572207778591,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","Oh, you're really burning rubber. Haha. Oh, hey, wait up, go cut him down, man. The boy desperately tried to stop the ride, but it was spinning at a terrifying speed. He was afraid of getting hurt. At the end of the park, there was a random motorcycle on fire and no one knew how it happened. When the rescue team arrived, the boy was still spinning wildly. His friends had already run off. The captain gave the order and the crew rushed to put out the flames. The captain shouted to the boy asking if he could hear him. They worked together to lift the boy down. His pupils were severely dilated and his eyeballs had bulged out from the high speed rotation. His blood pressure had spiked to the limit and he passed out completely. The rescue team worked fast to provide emergency care. They applied special eye drops and carefully pushed his eyeballs back in. I can see who did this to you, the captain said, turning to see two boys still holding up their phones live streaming the entire thing. The captain instantly understood everything. Think Jesse's okay? Maybe we should go to the hospital. One of the boys laughed. Afraid you're gonna be otherwise occupied. The two boys had damaged public property and the rescue team had to arrest them. But the boy with complete indifference said, there's no proof. Live stream your confession, why don't you? Hey guys, one of the boys said, remember Us. I don't think you're posting that without our permission. Even if you did, it'll get us more followers. Meanwhile, the injured boy was still watching the replay of his own live stream. I really need new friends.
",https://www.tiktok.com/@ynuvc2/video/7564036670769597727
7564036609167871262,y2gja,4774,1,0,84,US,2025-10-22 13:25:25,,7564036475944323871,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","The man had just opened a can of tomatoes when suddenly something black came out. He reached in to pull out the foreign object and it turned out to be a sealed package of U. S. Dollars. Jack immediately screamed, calling employees to bring all the cans. A package of tickets, then another package. It turned out they were all relics left by Jack's brother who had passed away. Jack looked at the bills and couldn't help but cry. To fulfill his brother's last wish, Jack took charge of the restaurant. But Jack, with no experience, only encountered one failure after another. The toilet was leaking and when he tried to fix it, he drenched himself in dirty water. He also forgot to deactivate the reservation system. So someone booked 100 meals, but they were completely unprepared. Jack supervised the employees, but they refused to follow his orders. Even the supervisor didn't believe Jack could handle the place. Jack had strict hygiene standards for the kitchen, but the employees didn't understand why the restaurant didn't earn enough to cover its expenses. A friend advised him to give up on the project. In the face of so many difficulties, Jack finally collapsed. Even when a fire broke out in the kitchen, he did nothing to stop it until he found a piece of paper left by his brother. Inside the paper was just one recipe. Jack didn't understand the meaning his brother was trying to convey, but he decided to follow It. And that was when the twist of history truly began.
",https://www.tiktok.com/@y2gja/video/7564036609167871262
7564036591581236511,renata.d636,1363,2,0,52,US,2025-10-22 13:25:22,,7564036502993341215,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","Dad, look, there's mom! Honey, it can't be. Mom went to the beauty salon. Mommy! Mommy! Hearing my daughter call out again, I looked up and realized it really was my wife. Just then, she turned her head. I quickly grabbed my daughter and hid. What was happening? Nothing. I think it was just my imagination. I never expected my wife was actually on a date with another man. I pulled out my phone and called her. Anna saw it was her husband calling, so she stepped aside to answer. Hello, darling. Hello, my love. Where are you? Where can I be? I'm at the beach, like I told you. Hearing her still lying, I asked if she wanted us to pick her up with our daughter. Anna immediately refused, lying that she'd come home right after getting her hair done. Then she quickly hung up. At that moment, I thought she would head straight home, but after hanging up, she hugged him again. I was furious, but then I spotted a bear mascot costume in the distance. I paid $1,000 to buy it, then put it on and walked up to them. I told them there was a quiz game with prizes, and each right answer would win a reward, with a surprise bonus at the end. Does your girlfriend work? Yes, all the time. She's a banker. We've been together for three years. Is she right? Yes, of course. Hearing my wife answer confidently, I popped a balloon. DOLLAR100 fell to the ground. Tony happily told me to keep asking. Then I asked if they had kids. Tony said not yet, but they were planning to. After he said that, I popped another balloon. Inside was my daughter's favourite bracelet. I thought my wife would recognise it, but to my surprise, she called it trash. I held back my anger and told them, one last question will unlock the grand prize. So is your girlfriend married? Of course not. But between you and me, it might happen soon. I popped the third balloon. Inside was our wedding ring. She held it, felt it looked familiar. But before she could speak, I popped the last balloon. This is the final surprise. Tony picked up a slip of paper from the ground. It was a phone number. I told them calling it would get them the grand prize. Anna dialed the number, but the person who answered was actually my lawyer. Then I took off the bear costume head. Seeing it was her husband, Anna was stunned. Just then, my daughter ran over. Anna reached out, wanting her daughter to come to her. But the girl refused. I took my daughter and walked away from her. In the end, Tony, who finally understood everything, also got ready to leave. Anna asked why he was leaving too. Tony said he couldn't accept a woman full of lies.
",https://www.tiktok.com/@renata.d636/video/7564036591581236511
7564036147547049246,oxh5k,1614,0,0,29,US,2025-10-22 13:23:39,,7564036082715691806,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","I tore the QR code off my leg, then I swapped it with the store's QR. When the clerk finished packing and asked for payment, I deliberately pulled out my wallet and pretended I didn't have enough cash. So the clerk quickly told me to pay by scanning with my phone. At that moment, she didn't realize she'd fallen into my trap. After I finished the scan, I grabbed the items and headed out immediately. But the clerk stopped me. She saw the system hadn't received the 2,000 dollar I supposedly paid. I quickly showed a screenshot proving the payment went through, but I didn't expect the clerk to say I'd have to wait until the money actually arrived before leaving. I feared my scheme was exposed, so I grabbed the clothes and tried to run, but the clerk physically held me back. I slipped and fell to the floor while fleeing. Unfortunately, the owner arrived at that exact moment. I immediately put on a pitiful act. Then I showed the owner the payment record. The owner thought after he scolded the clerk, I would leave, but he didn't expect me to demand she be fired. To stop further trouble, the owner reluctantly fired the clerk. Only then was I satisfied. I picked up the bag and left. I didn't expect the owner had already locked the door. I froze on the spot. I hadn't expected that when I walked in, they'd recognize me as someone tied to multiple shop Scams. So they had secretly swapped the QR codes. Then the owner took out his phone and transferred back all the money I tried to steal. Seeing my plan blown, I was furious. But I was exposed as a fraudster at that point. So I could only put on sunglasses and walk away with the items.
",https://www.tiktok.com/@oxh5k/video/7564036147547049246
7564036127653481758,wo3hh7,8689,0,1,60,US,2025-10-22 13:23:32,,7564036062511762206,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","Roger has a special ability. He can generate electricity and act as a cardiac defibrillator. Seeing that Stan no longer cared about his health, the family decided to give him a near death experience. You said it wasn't gonna hurt. No, I said it wouldn't hurt me. Thanks to the doctor's efforts, Stan was revived, making a vow to his family that he'd start taking care of his health. The next morning, Stan woke up early to go for a run. But as soon as he left the house, he went straight to Roger and demanded that Roger shock him again. When Stan's heart stopped, he entered a video store, a place full of memories. When Stan opened a video case, he was taken back to his youthful days free from obesity and age related issues without worrying about the consequences of eating high calorie foods. Stan wanted to stay in that video store. I'll give you anything. Money. I just wanna laugh. Haha. Good start. So he returned to it as his 21 year old self, able to do whatever he wanted, no consequences. Come on, boy. Eat faster. Eat faster. To reward Stan for his workout, Francine took him to the healthiest restaurant in town.
",https://www.tiktok.com/@wo3hh7/video/7564036127653481758
7564036012825988382,ygbmh,3660,0,0,92,US,2025-10-22 13:23:06,,7564035902230874910,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","This is a deadly game. Anyone who loses will be crushed in the pulp by an iron ball. The rule seems simple enough. Guess the number on the dice correctly and you clear the stage. But something strange happened. The host rolled the dice three times in a row, and every time, it landed on one. Could the dice have been tampered with? On the fourth roll, the host covered the dice with a lid so no one could see the result. Players now had to trust their judgment and step into the cage that matched the number they believed was facing up. A correct guess meant splitting billions in prize money, but a wrong choice meant instant death. The timer was set for 30 minutes. From a probability standpoint, after landing on 1 3 times, the odds of it landing on one again should be very low. So 2 and 6 seemed like smarter bets. But an older man in the group disagreed. He argued that the dice must have been rigged, with its center of gravity shifted to force a certain outcome. If that was the case, this round wasn't about probability or intuition. It was about realizing the dice itself was faulty. Still, he just talked big and didn't make a move. As the crowd hesitated, a high school student stepped forward and confidently walked into cage No. 1 without a second thought. Seeing this, others rushed to follow, quickly filling the cage. Jack, the main character, Couldn't shake the feeling that he was missing something crucial. There had to be a winning strategy hidden in the rules. As more people packed into cage No. 1, Jack's nerves started to panic. If they didn't grab a spot soon, it would be too late. But instead of following the crowd, Jack calmly LED his group into cage No. 2. According to the host's earlier hint, even if you chose wrong, there was still a way to survive in the wrong cage. The real question was how?
",https://www.tiktok.com/@ygbmh/video/7564036012825988382
7564035871461199134,xbaobaom657,6029,0,0,58,US,2025-10-22 13:22:34,,7564035810605976350,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","I showed the help words written on my leg. Then I stopped a boy about to get off. I tried to gesture for his help, but Jack, a nearsighted college kid, could barely see. By the time he put on his glasses and read the note, my husband had already come to his senses. Luckily, John didn't sense anything strange. But seeing his cold, angry face, Jack knew he couldn't do anything, so he hurried off, missing the rare chance. I gathered my nerve, took off my scarf and quickly wrote the SOS message on it with lipstick. Then when John wasn't watching, I secretly tossed the scarf near the driver's seat. I thought the driver would notice at once, but to my shock, he just picked it up and walked over, yelling at me for throwing trash. Just as John tried to grab it back, I feared he'd see my message, so I snatched it first and quickly apologized, saying maybe the wind blew it there. Even so, John was still fuming with anger, but since we were in public, he could only hold it in until we got home. Just when I felt hopeless and trapped, Jack unexpectedly came back again.
",https://www.tiktok.com/@xbaobaom657/video/7564035871461199134
7564035840519949598,c3ovb,5283,0,1,77,US,2025-10-22 13:22:26,,7564035732894567198,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","This man does everything backwards. He walks backwards, wears his clothes backwards, and even speaks backwards. Somehow. He also flushes the toilet the wrong way. One day, he entered a boxing match. He was different from everyone else. While others attacked their opponents, he refrained from hurting his rival and actually healed his injuries. In the end, he helped his opponent back into the chair. As he left the venue, a fan approached for an autograph. He took out a pen and started writing, but ended up erasing his own signature. Then he started his car in reverse and drove away. Back home, his girlfriend was furious at his behaviour. While she was eating, the reverser man was vomiting. Even when drinking water, the liquid seemed to multiply. His girlfriend was disappointed and seeing him in such a pathetic state, she completely lost it. She angrily argued with him, believing he didn't care about her at all. The reverser man tried to explain, but he spoke backwards so she couldn't understand a word. Heartbroken, his girlfriend decided to leave. The next day, he woke up to find a farewell letter from her. Feeling sad, he decided to chase after her, but she had already taken the car, leaving only a bicycle behind. He pedaled backwards all the way to catch up. Finally, he arrived. Just before she boarded the plane. He confronted him angrily. I love you. Hearing that, the girlfriend was moved. The reverser man worked hard to overcome His flaws for her. In the end, they reconciled smoothly.
",https://www.tiktok.com/@c3ovb/video/7564035840519949598
7564028204185423118,kimmh.on,1224,0,1,66,US,2025-10-22 12:52:51,,7564028231599311629,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","Two men tied the girl's hands tightly. She struggled desperately, but their cold, threatening eyes froze her into silence. At that moment, one of the men turned on a camera and started a live broadcast. They showed a mysterious liquid being injected into the girl's body and soon after, she fainted. Just a day earlier, Lisa had left home without telling her parents she was meeting her online boyfriend. When she got off the bus at the meeting spot, she saw the shoulder bag beside him, their token of love. Feeling safe, Lisa walked over. Her boyfriend handed her a drink and they got into the car. After Lisa finished drinking, she passed out. The man carried her into a dark warehouse and threw her onto a bed. Only then did Lisa realize she had fallen into a den of human traffickers. She struggled frantically, but it was too late. The traffickers tied her limbs and injected her with that mysterious liquid. They picked up a camera, filmed her and sold the video online. This abandoned warehouse was a nightmare. Hundreds of other girls locked in cages, living a life worse than death, waiting for buyers to come and purchase them at the highest price. The man in front was Alan, the buyer for the day. A girl was brought into the room, but the trafficker insisted Alan inspect the goods in person. Seeing this, Alan quietly put away his cash. The trafficker pushed the girl onto the sofa. She Was powerless to resist. Then Alan unbuckled his belt, swung it hard, knocking down several men. He was a policeman here to rescue the trapped girls. To get the exact location of the trafficking operation, Alan hung the trafficker over the balcony. Terrified, the man confessed everything. Then Alan let go, dropping the trafficker straight down.
",https://www.tiktok.com/@kimmh.on/video/7564028204185423118
7564027086814350623,t8cw0dqs57,8231,0,0,78,US,2025-10-22 12:48:27,,7564027033190140702,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","As soon as he leaves the gym, the man loses his sculpted figure. But when he steps back inside, his muscles return bigger and stronger. Wanting to impress a beautiful woman, he sets a date at the gym. She arrives, and he eagerly shows her around. What he doesn't expect is that the gym has the same effect on her. It turns her into a muscular beauty. Suddenly, the woman stands before him, stronger than he ever imagined, and it scares him. He quickly shrinks back into his original form, unsure of how to react, the woman looks at him once, then walks away without saying a word. As she walks off, she accidentally bumps into an evil giant. Furious, the man shouts, how dare you bother my wife! He rolls up his sleeves, ready to take on the giant, but as expected, he's beaten to a pulp. The woman, however, rushes to him, lifting him up in her arms. To her, he's the strongest man in the world, and that's all that matters. And so the two of them live on together, unabashedly in love, each bringing their own strength to the relationship.
",https://www.tiktok.com/@t8cw0dqs57/video/7564027086814350623
