video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url
7456398791545982238,cpdd1131,1876,0,2,26,US,2025-01-05T11:56:06Z,,7456398692573104926,Watch this before taping your mouth at night! 🚨#mouthtaping #mouthtape #snoring #mouthbreather ,,NA,https://www.tiktok.com/@cpdd1131/video/7456398791545982238
7456376989633629482,pbxrbkwwnbe,4147,1,2,11,US,2025-01-05T10:31:27Z,,7456377040598534958,Watch this before taping your mouth at night! 🚨#mouthtaping #mouthtape #snoring #mouthbreather,,NA,https://www.tiktok.com/@pbxrbkwwnbe/video/7456376989633629482
7456369404847099182,xikl6211jpk,4045,6,1,9,US,2025-01-05T10:01:55Z,,7456369395179342634,Watch this before taping your mouth at night! 🚨#mouthtaping #mouthtape #snoring #mouthbreather,,NA,https://www.tiktok.com/@xikl6211jpk/video/7456369404847099182
7456347185521659167,zmzxzwzdza626,299,0,0,7,US,2025-01-05T08:35:39Z,,7456347083897834271,Watch this before taping your mouth at night! 🚨#mouthtaping #mouthtape #snoring #mouthbreather,,NA,https://www.tiktok.com/@zmzxzwzdza626/video/7456347185521659167
7456343260215266591,user7544306543015,876,1,0,10,US,2025-01-05T08:20:30Z,,7456343241735031583,Watch this before taping your mouth at night! 🚨#mouthtaping #mouthtape #snoring #mouthbreather  #usa🇺🇸 #news ,,NA,https://www.tiktok.com/@user7544306543015/video/7456343260215266591
7456339316839583022,shdkhg8,1021,0,2,11,US,2025-01-05T08:04:56Z,,7456339298279820074,Watch this before taping your mouth at night! #mouthtaping #mouthtape #snoring #mouthbreather#news #foryou #tiktok ,,NA,https://www.tiktok.com/@shdkhg8/video/7456339316839583022
7456271489172622635,ganggangk2909,1666,0,0,6,US,2025-01-05T03:41:37Z,,7456271499617946414,Watch this before taping your mouth at night! 🚨#mouthtaping #mouthtape #snoring #mouthbreather ,,NA,https://www.tiktok.com/@ganggangk2909/video/7456271489172622635
7456255803058670879,kimjin994,4367,2,5,42,US,2025-01-05T02:40:52Z,,7456255795231984415,Watch this before taping your mouth at night! 🚨 #mouthtaping #mouthtape #snoring #mouthbreather,,NA,https://www.tiktok.com/@kimjin994/video/7456255803058670879
7455986686577691934,robertbarnes0fb5f2,9834,6,10,70,US,2025-01-04T09:16:56Z,,7455986655791450911,Watch this before taping your mouth at night! 🚨 #mouthtaping #mouthtape #snoring #mouthbreather,,NA,https://www.tiktok.com/@robertbarnes0fb5f2/video/7455986686577691934
7455934584912481566,abwqupif2aw,1436,0,3,10,US,2025-01-04T05:54:25Z,,7455934537525152543,Watch this before taping your mouth at night! 🚨 #mouthtaping #mouthtape #snoring #mouthbreather,,NA,https://www.tiktok.com/@abwqupif2aw/video/7455934584912481566
7455933784601464110,user2283144917018,51619,1,38,28,US,2025-01-04T05:51:12Z,,7455933800357743406,Watch this before taping your mouth at night! #mouthtaping #mouthtape #snoring #mouthbreather ,,NA,https://www.tiktok.com/@user2283144917018/video/7455933784601464110
7455932397608127776,tigff36,710,0,0,3,GB,2025-01-04T05:46:31Z,,7244550744096311298,Watch this before taping your mouth at night! 🚨 #mouthtaping #mouthtape #snoring #mouthbreather ,,NA,https://www.tiktok.com/@tigff36/video/7455932397608127776
7455927854476332331,pbxrbkwwnbe,3320,0,1,5,US,2025-01-04T05:28:12Z,,7455927869026356010,Watch this before taping your mouth at night! 🚨 #mouthtaping #mouthtape #snoring #mouthbreather,,NA,https://www.tiktok.com/@pbxrbkwwnbe/video/7455927854476332331
7455912737323928863,user755697354571,413,0,1,10,US,2025-01-04T04:29:37Z,,7455912667112672030,Watch this before taping your mouth at night!#mouthtaping #mouthtape #snoring #mouthbreather ,,NA,https://www.tiktok.com/@user755697354571/video/7455912737323928863
7455904884265651487,user3614315233834,3971,1,4,16,US,2025-01-04T03:59:07Z,,7455904830813522719,Watch this before taping your mouth at night!#mouthtaping #mouthtape #snoring #mouthbreather ,,NA,https://www.tiktok.com/@user3614315233834/video/7455904884265651487
7455873831455034655,ggbsnews,39808,52,71,284,US,2025-01-04T01:58:34Z,,7455873844411222815,Watch this before taping your mouth at night! 🚨 #mouthtaping #mouthtape #snoring #mouthbreather #news #usa🇺🇸 #usa_tiktok #fypシ #fypシ゚viral #tiktok #foryoupage #foryou #fyp #fyppppppppppppppppppppppp ,,NA,https://www.tiktok.com/@ggbsnews/video/7455873831455034655
7455604626440654112,m7haav65998,2,0,0,0,GB,2025-01-03T08:33:55Z,,7455604713774484257,Watch this before taping your mouth at night! 🚨 #mouthtaping #mouthtape #snoring #mouthbreather,,NA,https://www.tiktok.com/@m7haav65998/video/7455604626440654112
7455302142925081889,user1423043058533,99,0,0,12,GB,2025-01-02T16:00:00Z,,7455302212676356897,Watch this before taping your mouth at night! 🚨 #mouthtaping #mouthtape #snoring #mouthbreather#fyp#ad,,NA,https://www.tiktok.com/@user1423043058533/video/7455302142925081889
7455220747171056938,newt5478,2785,3,0,27,US,2025-01-02T07:44:20Z,,7455220707513895726,Watch this before taping your mouth at night! 🚨 #mouthtaping #mouthtape #snoring #mouthbreather #fypシ゚viral ,,NA,https://www.tiktok.com/@newt5478/video/7455220747171056938
7454236235960257824,liftqna,1966137,641,4448,35503,GB,2024-12-30T16:03:55Z,,7244550744096311298,Watch this before taping your mouth at night! 🚨 #mouthtaping #mouthtape #snoring #mouthbreather ,,NA,https://www.tiktok.com/@liftqna/video/7454236235960257824
7456459420784938270,user4188034076938,646,0,0,36,US,2025-01-05T15:51:08Z,,7456459379756288798,Have you seen the Coldplay music video that was released on Dick Van Dyke’s 99th Birthday 🏻🎬 #entertainment #celebrity #dickvandyke #marypoppins #coldplay #chrismartin #greenscreenvideo #greenscreen ,,NA,https://www.tiktok.com/@user4188034076938/video/7456459420784938270
7456458073390058783,user4188034076938,708,0,1,59,US,2025-01-05T15:45:44Z,,7456458002401397534,Have you seen the Coldplay music video that was released on Dick Van Dyke’s 99th Birthday 🏻🎬 #entertainment #celebrity #dickvandyke #marypoppins #coldplay #chrismartin #greenscreenvideo #greenscreen ,,NA,https://www.tiktok.com/@user4188034076938/video/7456458073390058783
7456456663155903774,user4188034076938,725,0,0,10,US,2025-01-05T15:40:28Z,,7456456551658834719,Have you seen the Coldplay music video that was released on Dick Van Dyke’s 99th Birthday 🏻🎬 #entertainment #celebrity #dickvandyke #marypoppins #coldplay #chrismartin #greenscreenvideo #greenscreen ,,NA,https://www.tiktok.com/@user4188034076938/video/7456456663155903774
7456182064656911662,mesnarky,322116,1064,1977,53124,US,2025-01-04T21:54:38Z,,7416682129450387472,Have you seen the Coldplay music video that was released on Dick Van Dyke’s 99th Birthday? 🥹🫶🏻🎬 #entertainment #celebrity #dickvandyke #marypoppins #coldplay #chrismartin #greenscreenvideo #greenscreen ,,NA,https://www.tiktok.com/@mesnarky/video/7456182064656911662
7456443933368044846,bedroom1157,378,0,0,8,US,2025-01-05T14:51:01Z,,7456443982160153387,No one realizes why Player 100 appears in the resurrection Easter egg; the director uses three clues to hint that he is the biggest VIP of Squid Game.#usa #fypシ゚viral #celebrity #fyp #us #tiktok #famous #spuidgame,,NA,https://www.tiktok.com/@bedroom1157/video/7456443933368044846
7456438003456544046,bedroom1157,431,0,0,4,US,2025-01-05T14:27:56Z,,7456438045609298730,No one realizes why Player 100 appears in the resurrection Easter egg; the director uses three clues to hint that he is the biggest VIP of Squid Game.#usa #fypシ゚viral #celebrity #fyp #us #tiktok #famous #spuidgame,,NA,https://www.tiktok.com/@bedroom1157/video/7456438003456544046
7456431075728952622,bedroom1157,917,0,1,32,US,2025-01-05T14:01:04Z,,7456431084063787822,No one realizes why Player 100 appears in the resurrection Easter egg; the director uses three clues to hint that he is the biggest VIP of Squid Game.#usa #fypシ゚viral #celebrity #fyp #us #tiktok #famous #spuidgame,,NA,https://www.tiktok.com/@bedroom1157/video/7456431075728952622
7456059401091173662,dailybreakingnews4,2520,0,2,22,US,2025-01-04T13:58:58Z,,7456059526844877598,No one realizes why Player 100 appears in the resurrection Easter egg; the director uses three clues to hint that he is the biggest VIP of Squid Game.#usa #fypシ゚viral #celebrity #fyp #us #tiktok #famous #spuidgame,,NA,https://www.tiktok.com/@dailybreakingnews4/video/7456059401091173662
7456059204407676190,joyledrqmo0,2066,0,0,11,US,2025-01-04T13:58:09Z,,7456059113793997599,No one realizes why Player 100 appears in the resurrection Easter egg; the director uses three clues to hint that he is the biggest VIP of Squid Game.#usa #fypシ゚viral #celebrity #fyp #us #tiktok #famous #spuidgame,,NA,https://www.tiktok.com/@joyledrqmo0/video/7456059204407676190
7455568955160284446,celeb_tracker0,5389795,2024,22808,300604,US,2025-01-03T06:15:36Z,,7455568935337986847,No one realizes why Player 100 appears in the resurrection Easter egg; the director uses three clues to hint that he is the biggest VIP of Squid Game.#usa #fypシ゚viral #celebrity #fyp #us #tiktok #famous #spuidgame ,,NA,https://www.tiktok.com/@celeb_tracker0/video/7455568955160284446
7455614095350467886,hyhyuu21,754,0,0,22,US,2025-01-03T09:10:49Z,,7455614117269736234,I needed to know more info about justin baldoni because I’m sorry to say… I don’t know this man!#entertainment #celebrity #justinbaldoni #blakelively #ryanreynolds #itendswithus ,,NA,https://www.tiktok.com/@hyhyuu21/video/7455614095350467886
7455610891929685290,incrediboxmusicl,1006,1,1,41,US,2025-01-03T08:58:30Z,,7455610961349659435,I needed to know more info about Justin Baldoni because I’m sorry to say… I don’t know this man! 😆🎬⭐️ #entertainment #celebrity #justinbaldoni #blakelively #ryanreynolds #itendswithus,,NA,https://www.tiktok.com/@incrediboxmusicl/video/7455610891929685290
7455081142744665386,mesnarky,830086,2061,861,54658,US,2025-01-01T22:42:32Z,,7455081143435266862,I needed to know more info about Justin Baldoni because I’m sorry to say… I don’t know this man! 😆🎬⭐️ #entertainment #celebrity #justinbaldoni #blakelively #ryanreynolds #itendswithus ,,NA,https://www.tiktok.com/@mesnarky/video/7455081142744665386
7454678625279872298,mesnarky,189970,561,145,19293,US,2024-12-31T20:40:25Z,,7454678575434730282,"Replying to @Kathy Conley The Joan Robinson Hill case had so many twists and turns, I’m dizzy! 😆 What do you think happened? #part2 #entertainment #socialite ",,NA,https://www.tiktok.com/@mesnarky/video/7454678625279872298
7454652591163723051,mesnarky,560723,278,292,32443,US,2024-12-31T18:59:26Z,,7454652570246695726,"The tragic story of Houston socialite and equestrian, Joan Robinson Hill. 💰🐎 (requested by @... )  #entertainment #socialite #vintage ",,NA,https://www.tiktok.com/@mesnarky/video/7454652591163723051
7454382850788412718,mesnarky,553098,815,369,63933,US,2024-12-31T01:32:41Z,,7454382811076873006,I appreciate an unproblematic movie star like Amy Adams. ♥️🎬⭐️ #entertainment #celebrity #amyadams #movie ,,NA,https://www.tiktok.com/@mesnarky/video/7454382850788412718
7454217895480986911,dailybreakingnews4,1127,1,0,45,US,2024-12-30T14:52:54Z,,7454217796042378014,"Couple Discovers They're the 
Only Guests at 5-Star Resort#news #breakingnews
#DreamVacation #5StarResort #ExclusiveExperience
#VacationGoals #LuxuryTravel #CoupleGoals
#TravelDreams #PrivateParadise #ResortLife
#UltimateGetaway #TravelStory #VacationVibes
#LuxuryEscape #OnlyGuests #TravelCouple
#TravelAdventure #RomanticEscape #TravelGoals
#LuxuryStay #BucketList #CoupleTravel
#DreamDestination #UnforgettableExperience #ParadiseFound
#TravelInspo #HiddenGem #LuxuryLifestyle
#ResortGoals #PrivateVacation #TravelLove",,NA,https://www.tiktok.com/@dailybreakingnews4/video/7454217895480986911
7454193861758291230,dailybreakingnews4,696,1,3,75,US,2024-12-30T13:19:49Z,,7454193677863357214,"The cutest little hippo on the internet -Moo Deng!#news #breakingnews
#CuteHippo #MooDeng #AdorableHippo
#InternetStar #CutestAnimal #HippoLover
#AnimalCuties #ViralHippo #HippoGoals
#AnimalStar #HippoLove #CuteAndCuddly
#WildlifeAdorable #HippoFan #HippoLife
#AnimalLovers #InternetSensation #HippoSmiles
#MooDengTheHippo #TooCute #HappyHippo
#WildlifeStars #HippoVibes #AnimalAdventures
#CutenessOverload #HippoFamily #LoveAnimals
#WildlifeWonder #HippoHappiness #HippoCutie",,NA,https://www.tiktok.com/@dailybreakingnews4/video/7454193861758291230
7454193586570120479,daily.mail.news.an,252,0,0,19,US,2024-12-30T13:18:48Z,,7454193459885329182,"The cutest little hippo on the internet -Moo Deng!#news #breakingnews
#CuteHippo #MooDeng #AdorableHippo
#InternetStar #CutestAnimal #HippoLover
#AnimalCuties #ViralHippo #HippoGoals
#AnimalStar #HippoLove #CuteAndCuddly
#WildlifeAdorable #HippoFan #HippoLife
#AnimalLovers #InternetSensation #HippoSmiles
#MooDengTheHippo #TooCute #HappyHippo
#WildlifeStars #HippoVibes #AnimalAdventures
#CutenessOverload #HippoFamily #LoveAnimals
#WildlifeWonder #HippoHappiness #HippoCutie",,NA,https://www.tiktok.com/@daily.mail.news.an/video/7454193586570120479
7453963064564550954,mesnarky,460436,737,2161,56428,US,2024-12-29T22:23:42Z,,7453963025096919850,"The Skarsgård Family. ♥️ Stellan Skarsgård, we thank you for your service. 🎬⭐️🤣 #entertainment #celebrity #billskarsgård #alexanderskarsgard #movie ",,NA,https://www.tiktok.com/@mesnarky/video/7453963064564550954
7453858639103724831,dailybreakingnews4,1413,21,3,89,US,2024-12-29T15:38:47Z,,7453858608993110814,"THE MAN WHO ROBBED A BANK TOSAVE HIS DAUGHTER'S LIFE WASSENTENCED TO 25 YEARS IN PRISON。#news #breakingnews
#BankRobbery #SaveHisDaughter #JusticeForAll
#FatherSacrifice #HeartbreakingStory #JusticeDebate
#CriminalJustice #25YearsInPrison #PrisonSentence
#HumanityFirst #LifeOrCrime #DaughterLove
#JusticeSystem #TragicStory #BreakingStory
#FatherDaughter #MoralDilemma #JusticeMatters
#CrimeAndPunishment #SystemicIssues #FamilyFirst
#UnjustSystem #SacrificeForLove #HeartbreakingTruth
#CrimeStory #PrisonReform #JusticeForFamilies
#CourtCase #SentencingDebate #JusticeNow
#RaiseAwareness #FamilySacrifice #MoralJustice",,NA,https://www.tiktok.com/@dailybreakingnews4/video/7453858639103724831
7453858431485922606,montu.sojoli,6091,14,5,149,US,2024-12-29T15:37:44Z,,7453858376368458542,"THE MAN WHO ROBBED A BANK TOSAVE HIS DAUGHTER'S LIFE WASSENTENCED TO 25 YEARS IN PRISON。#news #breakingnews
#BankRobbery #SaveHisDaughter #JusticeForAll
#FatherSacrifice #HeartbreakingStory #JusticeDebate
#CriminalJustice #25YearsInPrison #PrisonSentence
#HumanityFirst #LifeOrCrime #DaughterLove
#JusticeSystem #TragicStory #BreakingStory
#FatherDaughter #MoralDilemma #JusticeMatters
#CrimeAndPunishment #SystemicIssues #FamilyFirst
#UnjustSystem #SacrificeForLove #HeartbreakingTruth
#CrimeStory #PrisonReform #JusticeForFamilies
#CourtCase #SentencingDebate #JusticeNow
#RaiseAwareness #FamilySacrifice #MoralJustice",,NA,https://www.tiktok.com/@montu.sojoli/video/7453858431485922606
7455238566604475691,incrediboxmusicl,1807,0,0,52,US,2025-01-02T08:53:39Z,,7455238541468699435,I give Nicole Kidman major props for surviving that stage. 👀🎬⭐️ #entertainment #celebrity #nicolekidman #tomcruise #babygirl #actress,,NA,https://www.tiktok.com/@incrediboxmusicl/video/7455238566604475691
7453600834295778606,mesnarky,1506488,1586,1371,170453,US,2024-12-28T22:58:04Z,,7453600791534947118,I give Nicole Kidman major props for surviving that stage. 👀🎬⭐️ #entertainment #celebrity #nicolekidman #tomcruise #babygirl #actress  ,,NA,https://www.tiktok.com/@mesnarky/video/7453600834295778606
7452741191692569886,dailybreakingnews4,554,0,0,57,US,2024-12-26T15:23:18Z,,7452741271325641503,"#IndianaBoy #CopsEscort #FatherInTheLineOfDuty #EmotionalStory
#CopsSupportingFamily #IndianaPolice #FatherLoss #5YearOldBoy
#PoliceFamily #LineOfDutySacrifice #CopsShowLove #IndianaBoy
#FallenOfficer #IndianaBoy #PoliceEscort #EmotionalJourney
#CopsHelpGrievingFamily #5YearOldBoy #LineOfDutyTragedy #HeroicAct
#FallenOfficerTribute #IndianaPolice #BoyGetsEscort #CopsShowHeart
#IndianaTragedy #5YearOldBoy #PoliceSupport #LineOfDutyLoss
#CopsEscortBoy #FatherInUniform #IndianaCommunity #PoliceLove
#HeroDad #CopsShowRespect #BoyWithCourage #PoliceHonor
#CopsPayTribute #FallenOfficerSon #IndianaBoyEscorted #PoliceFamily",,NA,https://www.tiktok.com/@dailybreakingnews4/video/7452741191692569886
7452740584407715103,daily.mail.news.an,6703,7,1,138,US,2024-12-26T15:20:11Z,,7452740539717339935,"#IndianaBoy #CopsEscort #FatherInTheLineOfDuty #EmotionalStory
#CopsSupportingFamily #IndianaPolice #FatherLoss #5YearOldBoy
#PoliceFamily #LineOfDutySacrifice #CopsShowLove #IndianaBoy
#FallenOfficer #IndianaBoy #PoliceEscort #EmotionalJourney
#CopsHelpGrievingFamily #5YearOldBoy #LineOfDutyTragedy #HeroicAct
#FallenOfficerTribute #IndianaPolice #BoyGetsEscort #CopsShowHeart
#IndianaTragedy #5YearOldBoy #PoliceSupport #LineOfDutyLoss
#CopsEscortBoy #FatherInUniform #IndianaCommunity #PoliceLove
#HeroDad #CopsShowRespect #BoyWithCourage #PoliceHonor
#CopsPayTribute #FallenOfficerSon #IndianaBoyEscorted #PoliceFamily",,NA,https://www.tiktok.com/@daily.mail.news.an/video/7452740584407715103
7452740311547219243,montu.sojoli,2807,5,12,214,US,2024-12-26T15:18:52Z,,7136445672676411393,"#IndianaBoy #CopsEscort #FatherInTheLineOfDuty #EmotionalStory
#CopsSupportingFamily #IndianaPolice #FatherLoss #5YearOldBoy
#PoliceFamily #LineOfDutySacrifice #CopsShowLove #IndianaBoy
#FallenOfficer #IndianaBoy #PoliceEscort #EmotionalJourney
#CopsHelpGrievingFamily #5YearOldBoy #LineOfDutyTragedy #HeroicAct
#FallenOfficerTribute #IndianaPolice #BoyGetsEscort #CopsShowHeart
#IndianaTragedy #5YearOldBoy #PoliceSupport #LineOfDutyLoss
#CopsEscortBoy #FatherInUniform #IndianaCommunity #PoliceLove
#HeroDad #CopsShowRespect #BoyWithCourage #PoliceHonor
#CopsPayTribute #FallenOfficerSon #IndianaBoyEscorted #policefamily ",,NA,https://www.tiktok.com/@montu.sojoli/video/7452740311547219243
7456439987144346911,xiaohong368,480,0,0,3,US,2025-01-05T14:35:48Z,,7456440057935809311,Karen the neighbour going to get her husband over parking spot! #edgeleadingentertainment #inpublic #uk #outside #goviral #clips #karen #neighbors#tiktok #fy #fypage #for #foryou #foryoupage #storytime #pov ,,NA,https://www.tiktok.com/@xiaohong368/video/7456439987144346911
7455681085133950238,xiaohong368,1383,1,1,22,US,2025-01-03T13:30:59Z,,7455681070512556830,Karen the neighbour going to get her husband over parking spot! #edgeleadingentertainment #inpublic #uk #outside #goviral #clips #karen #neighbors#tiktok #fy #fypage #for #foryou #foryoupage #storytime #pov ,,NA,https://www.tiktok.com/@xiaohong368/video/7455681085133950238
7456082666086026539,cysysy6711,5173,1,0,84,US,2025-01-04T15:29:04Z,,7456082700928289582,Ortiz opens up about hers & her dad’s relationship.. NEW EP. OUT NOW! ❤️🩹 LINK IN BIO! 🌙💙 #daddyissues #dad #childhood,,NA,https://www.tiktok.com/@cysysy6711/video/7456082666086026539
7455845333168344366,liwu164,382,0,0,12,US,2025-01-04T00:07:57Z,,7455845353162591022,@Wendy Ortiz opens up about hers & her dad’s relationship.. NEW EP. OUT NOW! ❤️🩹 LINK IN BIO! 🌙💙 #daddyissues #dad #childhood,,NA,https://www.tiktok.com/@liwu164/video/7455845333168344366
7455845305892834603,liwu164,325,0,0,5,US,2025-01-04T00:07:50Z,,7455845316936583982,@Wendy Ortiz opens up about hers & her dad’s relationship.. NEW EP. OUT NOW! ❤️🩹 LINK IN BIO! 🌙💙 #daddyissues #dad #childhood,,NA,https://www.tiktok.com/@liwu164/video/7455845305892834603
7455845187407990062,liwu164,345,1,0,13,US,2025-01-04T00:07:24Z,,7455845176053877550,@Wendy Ortiz opens up about hers & her dad’s relationship.. NEW EP. OUT NOW! ❤️🩹 LINK IN BIO! 🌙💙 #daddyissues #dad #childhood,,NA,https://www.tiktok.com/@liwu164/video/7455845187407990062
7455844784469576991,police.story94,843,0,0,40,US,2025-01-04T00:05:55Z,,7455844773383998238,@Wendy Ortiz opens up about hers & her dad’s relationship.. NEW EP. OUT NOW! ❤️🩹 LINK IN BIO! 🌙💙 #daddyissues #dad #childhood,,NA,https://www.tiktok.com/@police.story94/video/7455844784469576991
7455335335367675182,cysysy6711,418,0,0,7,US,2025-01-02T15:09:00Z,,7455335330930035499,Ortiz opens up about hers & her dad’s relationship.. NEW EP. OUT NOW! ❤️🩹 LINK IN BIO! 🌙💙 #daddyissues #dad #childhood,,NA,https://www.tiktok.com/@cysysy6711/video/7455335335367675182
7454490499534032159,user5113702393576,870,0,0,38,US,2024-12-31T08:30:44Z,,7454490461177482015,Ortiz opens up about hers & her dad’s relationship.. NEW EP. OUT NOW!  LINK IN BIO!  #daddyissues #dad #childhood,,NA,https://www.tiktok.com/@user5113702393576/video/7454490499534032159
7454210775624846634,cysysy6711,409,0,0,17,US,2024-12-30T14:25:02Z,,7454210731572087595,Ortiz opens up about hers & her dad’s relationship.. NEW EP. OUT NOW! ❤️🩹 LINK IN BIO! 🌙💙 #daddyissues #dad #childhood,,NA,https://www.tiktok.com/@cysysy6711/video/7454210775624846634
7453835549078457646,cysysy6711,10820,0,0,151,US,2024-12-29T14:08:55Z,,7453835560407272238,Ortiz opens up about hers & her dad’s relationship.. NEW EP. OUT NOW! ❤️🩹 LINK IN BIO! 🌙💙 #daddyissues #dad #childhood,,NA,https://www.tiktok.com/@cysysy6711/video/7453835549078457646
7452366777775901994,bbb296888,517,0,0,2,US,2024-12-25T15:09:18Z,,7452366751670520619,Wendy Ortiz opens up about hers & her dad’s relationship.. NEW EP. OUT NOW! ❤️🩹 LINK IN BIO! 🌙💙 #daddyissues #dad #childhood #tiktokuni #fypシ゚viral #pov #foryoupage #fypツ 😉,,NA,https://www.tiktok.com/@bbb296888/video/7452366777775901994
7455304334633389343,user4475055036663,770,1,6,35,US,2025-01-02T13:09:01Z,,7455304248067164958,How to get 2 black eyes in church during 1 rest hymn. #cracksweat #sweatass #blackeyes #ptosis #levatorrepair #blepharoplasty,,NA,https://www.tiktok.com/@user4475055036663/video/7455304334633389343
7455240682853125422,ian.a841,1102,2,15,42,US,2025-01-02T09:01:49Z,,7455240703862639406,How to get 2 black eyes in church during 1 rest hymn. #cracksweat #sweatass #blackeyes #ptosis #levatorrepair #blepharoplasty,,NA,https://www.tiktok.com/@ian.a841/video/7455240682853125422
7455240629413547294,xiaohong368,526,0,0,11,US,2025-01-02T09:01:43Z,,7455240554453011230,How to get 2 black eyes in church during 1 rest hymn. #cracksweat #sweatass #blackeyes #ptosis #levatorrepair #blepharoplasty,,NA,https://www.tiktok.com/@xiaohong368/video/7455240629413547294
7455078626736753963,fcfcfcfc129,937,0,11,38,US,2025-01-01T22:32:43Z,,7455078624174148395,How to get 2 black eyes in church during 1 rest hymn. #cracksweat #sweatass #blackeyes #ptosis #levatorrepair #blepharoplasty,,NA,https://www.tiktok.com/@fcfcfcfc129/video/7455078626736753963
7454939980570479918,vsjbxjmm,1701,1,14,62,US,2025-01-01T13:34:46Z,,7454939920205974314,How to get 2 black eyes in church during 1 rest hymn. #cracksweat #sweatass #blackeyes #ptosis #levatorrepair #blepharoplasty Lisa Stevens Stokes Lisa Stevens Stokes Lisa Stevens Stokes #tiktokuni #fyp  #pov 👿,,NA,https://www.tiktok.com/@vsjbxjmm/video/7454939980570479918
7453940120308157739,lisastokes6,1845718,9354,68541,91978,US,2024-12-29T20:54:40Z,,7453940082467654446,How to get 2 black eyes in church during 1 rest hymn. #cracksweat #sweatass #blackeyes #ptosis #levatorrepair #blepharoplasty  @Lisa Stevens Stokes  @Lisa Stevens Stokes  @Lisa Stevens Stokes ,,NA,https://www.tiktok.com/@lisastokes6/video/7453940120308157739
7456193645608242465,shipcore,2,0,0,1,GB,2025-01-04T22:39:30Z,,7456193653275724576,No way she did that … #mentality #hopecore #corecore #Relationship #usa🇺🇸 #boston #shipcore ,,NA,https://www.tiktok.com/@shipcore/video/7456193645608242465
7456191094401912096,self.motivational001,1014,1,2,71,GB,2025-01-04T22:29:36Z,,7456191119827749664,"yooo really, No way she did that … #mentality #hopecore #corecore #Relationship #usa🇺🇸 #boston #shipcore ",,NA,https://www.tiktok.com/@self.motivational001/video/7456191094401912096
7456071341754780974,user583399093197,968,0,2,23,US,2025-01-04T14:45:05Z,,7456071363242216238,No way she did that … #mentality #hopecore #corecore #Relationship #usa🇺🇸 #boston,,NA,https://www.tiktok.com/@user583399093197/video/7456071341754780974
7455492124713340206,user92781941,1332,0,1,56,US,2025-01-03T01:17:18Z,,7455492153528027946,No way she did that … #mentality #hopecore #corecore #Relationship #usa🇺🇸 #boston,,NA,https://www.tiktok.com/@user92781941/video/7455492124713340206
