video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url
7578977233595944223,user7017831433061,603,0,2,43,US,2025-12-01 19:43:07,,7578977248510823199,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user7017831433061/video/7578977233595944223
7578976958671801630,user3066527927091,174,0,0,3,US,2025-12-01 19:41:52,,7578976997225876255,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user3066527927091/video/7578976958671801630
7578974640819752247,user121581463799,354,0,0,18,US,2025-12-01 19:33:17,,7578974886535990030,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user121581463799/video/7578974640819752247
7578974047459888439,user82473600802181,337,0,1,14,US,2025-12-01 19:30:46,,7578974227479513869,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user82473600802181/video/7578974047459888439
7578973726486629687,user3150453150614,1036,0,0,41,US,2025-12-01 19:29:24,,7578973870745570061,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember","Hi, Charlotte Speaker. Who is it? Nate. It's my friend Nate. Hi. Hello. Is this Nate? Yeah. Is your name Nate? Yeah, my name is Nate. Is this is this guy whose phone we're calling you off of named Daniel? Yes, sir, it is. Alright, we caught Daniel trying to and this is not a joke. We can send you the link or you'll see it eventually somewhere cause right now he's does he have a girlfriend? Cause we saw a girl on his wallpaper. No, no. Who's the girl on his phone? Do you know? I, I don't know. He doesn't have a girl girlfriend at the time. Who is this? Uh, this is soldier boy. You can look us up on YouTube. We've caught three other people. He's gonna be the fourth victim so to speak. So yeah, we just uh, your friend's a, he knew the age he was worried about being set up and he's, he's here obviously. Yeah, if you want to look up Soldier Boy versus on YouTube you'll see that I'm I'm real and we're actively making another one. You need a water? Yeah, I'm getting thirsty.
",https://www.tiktok.com/@user3150453150614/video/7578973726486629687
7578973514103803149,user424117355834,268,0,0,10,US,2025-12-01 19:28:45,,7578973699315993399,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user424117355834/video/7578973514103803149
7578973256103808287,user3980650207275,26,0,0,0,US,2025-12-01 19:27:36,,7578973293967133470,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user3980650207275/video/7578973256103808287
7578961520479030559,yuyggop,1102,0,13,36,US,2025-12-01 18:42:08,,7578961563026049822,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Send this to someone that you want to punch in the face. Twinkle, Twinkle Little Star. I'll hit you with a metal bar, push you off a plane so high, laugh at you while you're falling in the sky. A lot of
",https://www.tiktok.com/@yuyggop/video/7578961520479030559
7578961456574516511,yuyggop,978,0,11,33,US,2025-12-01 18:41:45,,7578961440195742495,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@yuyggop/video/7578961456574516511
7578961412442148126,ccuoh,922,0,11,26,US,2025-12-01 18:41:44,,7578961397694909214,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ccuoh/video/7578961412442148126
7578958194802822431,uuckbb,840,0,2,44,US,2025-12-01 18:29:14,,7578958179107638046,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@uuckbb/video/7578958194802822431
7578958161176956190,uuckbb,228,0,1,3,US,2025-12-01 18:28:54,,7578958078415080223,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@uuckbb/video/7578958161176956190
7578957890325679391,ttiopko,925,1,2,22,US,2025-12-01 18:28:03,,7578957953844120350,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ttiopko/video/7578957890325679391
7578957626478791966,zxdzze,896,15,0,15,US,2025-12-01 18:27:00,,7578957652277889822,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Guys, let's officially end 6 7. From now on, no one can say or comment 6 7, and here's proof. Anyways, I'm gonna go and add more on it so no one can ever say 6 7.
",https://www.tiktok.com/@zxdzze/video/7578957626478791966
7578957614785056031,ttiopko,1000,21,0,24,US,2025-12-01 18:27:02,,7578957638549981982,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Guys, let's officially end 6 7. From now on, no one can say or comment 6 7, and here's proof. Anyways, I'm gonna go and add more on it so no one can ever say 6 7.
",https://www.tiktok.com/@ttiopko/video/7578957614785056031
7578941975618014477,wdwksxjb,662,0,2,38,US,2025-12-01 17:26:37,,7578942208301812535,Kondisi terkini mushola PONPES AI Khoziny Sidoarjo ambruk saat salat ashar#jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@wdwksxjb/video/7578941975618014477
7578931373336005910,vpa9opbxzff,706,1,1,24,GB,2025-12-01 16:44:34,,7578931429146004246,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar#jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","何が好 き the robot moves first, confused or curious? Fun fact dogs react to emotions, while robots only follow programs. If you love real dogs, like this video. If you don't like robot dogs, comment below. Uh oh! The dog tries to interact, but the robot stays cold. Can robots ever replace real pets? Wait, is that a real dog or a robot dog? Look at this! This dog is so curious, he's even copying the robot's moves! Wow! Oh no! Another dog just showed up and immediately bit the robot! Haha! The robot panicked and ran off in a flash! Fun fact dogs quickly notice strange movements. ルビーちゃんはい 何が好きショコミットよりもあなったアメちゃんはい何が好き ストロベリーズネイバーよりもあ
",https://www.tiktok.com/@vpa9opbxzff/video/7578931373336005910
7578931176153386262,vpa9opbxzff,307,1,0,23,GB,2025-12-01 16:43:48,,7578931233099631363,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar#jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@vpa9opbxzff/video/7578931176153386262
7578927349916273950,user7017831433061,840,0,0,46,US,2025-12-01 16:29:18,,7578932487024282398,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Awesome. Oh my God, you guys get married one day you're gonna want that tonight I'm going all in. Just don't be drunk. Oh, he's gonna be drunk. No, I I don't know that uh, sweetheart. So you can't get drunk. What? Haha. Yeah. Will you take care of me? You take care of me? Oh, I was hoping you would say that. Yo, James, why don't you come sit right here? Now it's a date. It's like a great team right here between Nick, yourself, me. I think it's just you two. Now I don't leave yourself out. Now I'm not leaving myself out. I just know there's something here. Sometimes you have to take out parts of the equation that don't make sense. Cause look, what is it? MX equals y? Y equals MX plus b exactly. But sometimes you have to subtract the c and add the d and that's why I added you. No, that's you. Haha, I'm moving to America on 3 1, 2, 3. I'm moving to America. How tall are you? 160. 62 actually. Oh, you know what? I lied. I lied. Brad's actually one 65. Oh ho ho. Now that's cute right there. Oh my god, after I'm done eating and we drink, you wanna dance? No, not really. Oh wait. Oh, you don't dance. We have one more friend that would love to meet you. Nice to meet you. Hey, you got the blue eyes, huh? Haha.
",https://www.tiktok.com/@user7017831433061/video/7578927349916273950
7578926757894491406,user3150453150614,901,0,0,49,US,2025-12-01 16:27:29,,7578926937386830647,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user3150453150614/video/7578926757894491406
7578926689334398222,user424117355834,209,0,0,6,US,2025-12-01 16:26:59,,7578928384459836173,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user424117355834/video/7578926689334398222
7578926281513913613,user5341313636053,1077,0,0,49,US,2025-12-01 16:25:47,,7578926503182781239,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember","Fresh bread for my breakfast. You just add bread, flour and yeast. Don't even need to measure it. Put a small dash, put a big spoonful, doesn't matter. Once it's mixed up pretty good. I just stick it somewhere where it won't freeze and it'll be ready by tomorrow morning. I'm gonna cook some of this moose like a steak, and some of it I'm gonna put in my stew. If you're looking for healthy, high protein foods, it's hard to beat moose. A while ago I got tired of putting all my condiments and spices and little camping bottles and I ended up just going on Amazon dot com and you can get the little things of spices and condiments that you get at, you know, 7 elevens and restaurants and stuff. Saves me so much time and energy. It's lighter, too. I made this thing a couple years ago. It's just a piece of weldable sheet metal that I went and seasoned like you would cast iron. Works really good. I add the moose meat. I use a little bit of this lard to grease my.
",https://www.tiktok.com/@user5341313636053/video/7578926281513913613
7578925966941031694,q4ydramlu6,1409,2,16,122,US,2025-12-01 16:24:20,,7578926001900620599,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Alright, come on. What's your favorite online casino? I might have to go with I. Come on. So who's your favorite baseball player all time game? Which is how you feel about New York today, bro? I feel good bro. I go that we about to die. Go crazy. I so I heard you got a girlfriend in school, is it true? What? Come on! I so how y'all feel about the weather today? The weather sucks cause it's raining so I came from LA and it's. So how you feel about New York today? Fucking freezing out this motherfucker crazy. So how you feel about New York today? I feel good. Come on, let's go crazy. So how you feel about the LA weather? I'm not gonna lie, give me different emotions like hot one day, cold another day. I know you're go Crazy Gang. I so how you like New York so far? It's smooth. I'm fucking with. It's a big city. What's your favorite language learning app? It helps you learn a new language easily.
",https://www.tiktok.com/@q4ydramlu6/video/7578925966941031694
7578925809814080798,huffcasey3679,1251,0,0,99,US,2025-12-01 16:23:34,,7578925830948817695,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi#sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","I lost my husband and the father of my children, and you're falling apart. I don't get to do that because I have three kids. So please shut up and get out of my room. Get her out of here before I kill her. So what do you wanna do? You want me to get her out of here? Get everybody? I don't know. I'm not gonna let them do this. It's not gonna happen. We will call a meeting of the board, and we'll have a vote, and we will fire that bitch. We'll. We're stopping this. We're gonna take care of this right now. Meredith, why aren't you saying anything? Because I really. I really don't want to talk about this. Yeah, clearly. You knew who she was all night and you never bothered telling me. Amelia. She killed Derek. You invite her in here, you let me sit there and talk to her all I. Well, I hugged her. Why would. Why would you do that to me? I did this to you. You should have told me. You should have. I thought that you and I. I did nothing to you.
",https://www.tiktok.com/@huffcasey3679/video/7578925809814080798
7578923261149351182,km7j1fyhr3,571,2,0,24,US,2025-12-01 16:13:48,,7578923356955691790,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Crazy. I'm gonna go crazy. I. So how you feel about the water today? It's beautiful outside today. Look at the sun. The sun is so. Come on. What's your favorite online casino? I might have to go. Come on. What's your favorite language learning app? Right now is Lingo Talk and it's learning. What the fuck. Hi. So how you feel about New York today? Oh, New York. The weather is good, everybody's chilling like. I'm just waiting for 2026 to come around like they like. I don't know. Who's the top 3 drill rappers, bro? Go crazy! Let's go crazy! I so, um, what are the scariest spot in New York City? 1 10 Central Park North. It's a zombie land out there, bro. Let's go crazy. Crazy! Come on! Come on. Alright, so who you, who's your top three rappers right now? Uh, Drake, Kendrick Lamar. Um, is it the last one? J. Cole. Go crazy! So who you think is winning today? The Nicks or Boston? I ain't gonna lie, I think I got the Nicks. Yeah. So yeah. What do you think Brunson gonna have?
",https://www.tiktok.com/@km7j1fyhr3/video/7578923261149351182
7578922856398998798,km7j1fyhr3,615,1,0,32,US,2025-12-01 16:12:14,,7578923052839226167,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Alright, come on. What's your favorite online casino? I might have to go. Alright, come on. Alright, what's your favorite language learning app? Right now is Lingo Talk and it's Warren, Yo. And what the fuck? Crazy. Alright, I'm gonna go crazy. Alright, so how you feel about the water today? It's beautiful outside today. Look at the sun. The sun is so. I know what. Who's the top three drill rappers, Bro? Yo, that. That just did that. Hey, so how you feel about New York today? Oh, New York. The weather is good, everybody's chilling like. I'm just waiting for 2026 to come around like they like. Okay, okay, come on, come on. Alright, so who you. Who's your top three rappers right now? Uh, Drake, Kendrick Lamar. Um, is it the last one? J. Cole. Go crazy. Let's go crazy. I. So, um, what are the scariest spot in New York City? 1 10 Central Park North. It's a zombie land out there, bro. Go crazy. So who you think is winning today? The Knicks or Boston? I ain't gonna lie, I think got the Knicks. Yeah. Where you think Brunson gonna have
",https://www.tiktok.com/@km7j1fyhr3/video/7578922856398998798
7578920590241713421,hynyqoqhjmakqf,200,0,0,5,US,2025-12-01 16:03:16,,7578920690942872333,Kondisi terkini mushola PONPES AI Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi#sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@hynyqoqhjmakqf/video/7578920590241713421
7578913954961820941,user8531212156707,899,0,0,62,US,2025-12-01 15:37:48,,7578914121429682957,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","En cuanto ann vio la casa, decidió comprarla. Quería un lugar tranquilo donde poder sanar y encontrar paz. Pronto contrató algunos trabajadores para arreglarla, pero un descuido casi hace que la casa se derrumbe. Todos se quedaron paralizados frente a los escombros, pero ann sorprendió a todos con una sonrisa. Dijo que aquella casa en ruinas le recordaba su propio corazón destrozado. Reconstruirla era agotador y difícil, pero al menos le ayudaba a olvidar el dolor por un tiempo. Un día, ann vio un anciano en el balcón sosteniendo un ramo de flores. Ella le saludó con la mano, pero él no respondió porque estaba rindiendo homenaje a su esposa fallecida. En ese momento, ann comprendió que el amor también puede ser así de hermoso. No pudo evitar preguntarse por qué su propio amor era tan frágil. A dónde se fue el amor que debería haber sido suyo. An se llevaba muy bien con sus vecinos y hasta fue invitada a una pequeña reunión. Allí volvió a encontrarse con la mujer que ya conocía. Al notar que an estaba herida por amor, la mujer contó su propia historia y le aconsejó que nunca perdiera la pasión, que eso es lo que mantiene vivo el amor. Poco a poco, el corazón de ann comenzó a sanar y volvió a confiar de nuevo. Un día, una serpiente entró en la casa, asustando a ann lo suficiente como para llamar a los vecinos. Revisaron cada rincón, pero no pudieron encontrarla por ningún lado Su recién recuperada calma se rompió otra vez y sintió que todo el mundo estaba en su contra. Sus vecinos tranquilizaron diciéndole que no podía perder la esperanza. Si quería ser feliz esa casa, tenía que ser valiente y perseguir lo que deseaba. Esas palabras le dieron un gran impulso de ánimo y siguió arreglando la casa mientras compraba materiales. En el pueblo, un grupo de niños traviesos comenzó a molestarla para deshacerse de ellos. An fingió que un extraño era su novio. Incluso le besó en la mejilla y así, casi sin darse cuenta, una dulce historia empezó a florecer. Salieron a pasear en coche juntos, hablaron durante horas, se miraron con ternura y finalmente se enamoraron. Después de una noche maravillosa, acordaron verse la semana siguiente. Han pasado todos los días imaginando ese encuentro, una visita inesperada de una amiga arruinó todos sus planes. Aunque perdió su cita con él, no se arrepintió, porque la amistad también era muy importante para ella. Unos días después, mientras caminaba por la montaña, un vecino le dio unos binoculares para mirar a lo lejos. A través de ellos vio a su novio, pero cuando notó que cal parecía a punto de irse, se puso muy nerviosa. Corrió por la pendiente gritando. Su nombre incluso se cayó, pero aún así fue demasiado lenta. Desesperada, corrió tras el coche gritando lo más fuerte que pudo, pero solo pudo verlo alejarse poco a poco y así se volvieron a Separar otra vez
",https://www.tiktok.com/@user8531212156707/video/7578913954961820941
7578912330495348023,pdxz6wxkr3,1187,1,9,70,US,2025-12-01 15:31:26,,7578912530949540621,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Mom, mom, get off the fucking bike lane. Hey, pay the fucking attention. Hey, pay the fucking attention. That's some great driving. Good job blocking a bike lane, you piece of. Good job blocking a bike lane, you inconsiderate prick. Yo, no, you got garbage falling out in the back. Oh, shit. Sidewalk is on your right. Yep. Let's not look. Let's not look. Use our eyes. What are signals? That's a smart place to stand. Very good. You lazy fuck. Are you okay, man? The way you pulled in makes me wish your dad pulled out. Traffic goes that way. Come sure is crowded on the sidewalk today. It's a great place to walk. That's a perfect place to stand. Yep, let's cross without looking wrong way. You then why you go with traffic, you piece of shit. Try to dock it. No, you go with traffic. Good job blocking a bike lane, you piece of shit. Fuck you, motherfucker. Good job blocking a bike lane, you piece of shit. Fuck you motherfucker. I'm sorry. Does it say walk? Shut the fuck up. Get a real job. What are signals?
",https://www.tiktok.com/@pdxz6wxkr3/video/7578912330495348023
7578912193727499551,user81600295023555,1166,1,4,39,US,2025-12-01 15:30:40,,7578912240129018654,Kondisi terkini mushola PONPES AI Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi	 #sidoarjo #fyp loop loop,"fyp,sidoarjo,evakuasi,jtvjember","ہاں 如果不是亲 哈哈哈 哎呦我的妈哈哈哈 如果不是亲 哈哈哈 有人 哈哈哈 如果不是亲 哈哈 哈哈哈哈 کیوں سمجھدے او میں سوہنی نہیں او بیٹھی
",https://www.tiktok.com/@user81600295023555/video/7578912193727499551
7578912085304823070,reze4cek80,1,0,0,0,US,2025-12-01 15:30:14,,6832618984580335617,Kondisi terkini mushola PONPES AI Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi	 #sidoarjo #fyp loop loop,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@reze4cek80/video/7578912085304823070
7578902821072801054,tianangele08,845,0,2,47,US,2025-12-01 14:54:24,,7578902865737976606,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@tianangele08/video/7578902821072801054
7578900361356872974,qsbdeyb48,1206,5,1,81,US,2025-12-01 14:45:21,,7578900575228660535,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Oh, shit, that's a lot. In Florida, a man witnessed something unbelievable. While withdrawing cash from an ATM, the machine suddenly malfunctioned and started spitting out money non stop, with a total of $1.2 million flooding out. At first, the man was stunned by what he saw, but once he realized something was seriously wrong, he immediately called the police and notified the bank staff. However, when the bank employees arrived and counted the cash, they confirmed the ATM had dispensed $1.2 million, but after double checking, they discovered $500 was missing. The bank believes the man may have hidden the missing $500 during the chaos and is demanding that he return the money and also cover the cost of repairing the ATM and the staff's lost work time, totaling $10,000. According to the bank's lawsuit, the man's actions constitute illegal possession, taking extra money without any legal right to it. But the man insists he never intentionally took any extra cash. He says the whole situation was caused by the ATM malfunction and he reported it to authorities as quickly as possible. Do you think the man should be held responsible for the costs?
",https://www.tiktok.com/@qsbdeyb48/video/7578900361356872974
7578898422737030414,avalaicai011,947,1,0,44,US,2025-12-01 14:37:41,,7578898661468277517,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@avalaicai011/video/7578898422737030414
7578898117873962270,jocelyn05556,877,0,2,42,US,2025-12-01 14:35:57,,7578898089591720735,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@jocelyn05556/video/7578898117873962270
7578898063238925598,jocelyn05556,893,0,0,33,US,2025-12-01 14:35:47,,7578897973846084383,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@jocelyn05556/video/7578898063238925598
