video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url,fetch_timestamp,fetch_date,data_source
7576599683154398477,ci2lbiohe1,21,0,0,1,US,2025-11-25 09:58:07,NA,7576600132347579150,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"newseason,kickoff,laliga,footballlsback",NA,https://www.tiktok.com/@ci2lbiohe1/video/7576599683154398477,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7576599491512470797,euqj5o6617,312,0,0,17,US,2025-11-25 09:57:27,NA,7576599956820151054,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"newseason,kickoff,laliga,footballlsback",NA,https://www.tiktok.com/@euqj5o6617/video/7576599491512470797,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7576201349029743886,ericphilip1980,399,0,1,25,US,2025-11-24 08:12:09,NA,7576201676160371469,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ericphilip1980/video/7576201349029743886,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7576198590020783373,basilberthaeq0301,349,0,0,27,US,2025-11-24 08:01:09,NA,7576198808061725495,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@basilberthaeq0301/video/7576198590020783373,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7576197607014305055,v0tgsso365,1014,1,4,55,US,2025-11-24 07:56:49,NA,7576202616875633438,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","Modal. That's cool. There we go. Oh, my goodness. Whoa! もう一枚が終わりました 우와 하하하하하
",https://www.tiktok.com/@v0tgsso365/video/7576197607014305055,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7576197435601456415,v0tgsso365,231,0,0,13,US,2025-11-24 07:56:04,NA,7576202564958571294,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@v0tgsso365/video/7576197435601456415,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577038187944627470,feiwen0507,3,0,0,0,US,2025-11-26 14:18:16,NA,7577038237865216782,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@feiwen0507/video/7577038187944627470,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577037983753293111,yothomas6618,387,0,0,27,US,2025-11-26 14:17:29,NA,7577037975398877965,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@yothomas6618/video/7577037983753293111,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577037965487115575,feiwen0507,1,0,0,0,US,2025-11-26 14:17:23,NA,7577038006470282039,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@feiwen0507/video/7577037965487115575,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577037955496234253,feiwen0507,1,0,0,0,US,2025-11-26 14:17:18,NA,7577037988379790135,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@feiwen0507/video/7577037955496234253,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577037750533098766,yothomas6618,369,0,0,35,US,2025-11-26 14:16:27,NA,7577037720380328717,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@yothomas6618/video/7577037750533098766,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577037669302029599,jocelyn05556,331,0,0,15,US,2025-11-26 14:16:10,NA,7577037559209937694,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@jocelyn05556/video/7577037669302029599,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577037587395710239,jocelyn05556,398,0,0,32,US,2025-11-26 14:15:51,NA,7577037521020816158,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@jocelyn05556/video/7577037587395710239,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577037497478171935,jocelyn05556,275,0,1,12,US,2025-11-26 14:15:30,NA,7577037376120949534,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@jocelyn05556/video/7577037497478171935,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577026042158665015,hha.jesus.2510,427,0,4,20,US,2025-11-26 13:31:04,NA,7577026057778318135,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@hha.jesus.2510/video/7577026042158665015,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577025953516358926,hha.jesus.2510,4,0,0,0,US,2025-11-26 13:30:45,NA,7577025867709287182,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@hha.jesus.2510/video/7577025953516358926,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577025803574201613,ac_dwayne_1010,1081,0,5,17,US,2025-11-26 13:30:08,NA,7577025827208956685,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Nothing beats a jet to you holiday. And right now you can save £50 per person. That's £200.
",https://www.tiktok.com/@ac_dwayne_1010/video/7577025803574201613,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577025737853504798,vagppabf638,425,0,0,8,US,2025-11-26 13:29:49,NA,7577025560941955871,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@vagppabf638/video/7577025737853504798,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577025715187584311,ac_dwayne_1010,1005,0,2,31,US,2025-11-26 13:29:50,NA,7577025754962742030,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ac_dwayne_1010/video/7577025715187584311,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577025711844625695,vagppabf638,387,0,0,9,US,2025-11-26 13:29:48,NA,7577025558412823327,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@vagppabf638/video/7577025711844625695,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577025673034845471,vagppabf638,358,0,0,3,US,2025-11-26 13:29:40,NA,7577025540679289631,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@vagppabf638/video/7577025673034845471,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577025584186805534,oglomsa3446,386,0,0,26,US,2025-11-26 13:29:16,NA,7577025498006473503,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@oglomsa3446/video/7577025584186805534,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577025567707483423,oglomsa3446,449,0,5,30,US,2025-11-26 13:29:15,NA,7577025417433959198,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@oglomsa3446/video/7577025567707483423,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577025095051267359,oglomsa3446,374,0,3,14,US,2025-11-26 13:27:24,NA,7577024961118784287,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@oglomsa3446/video/7577025095051267359,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577019093316865335,ngnhlinh369,220,0,1,9,US,2025-11-26 13:04:07,NA,7577019090410261261,Kondisi terkini mushola PONPES AI Khoziny Sidoarjo ambruk Saat salat ashar#jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ngnhlinh369/video/7577019093316865335,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577003786019900686,168laicai,852,0,3,49,US,2025-11-26 12:04:45,NA,7577003794794302221,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@168laicai/video/7577003786019900686,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7577003229507030327,168laicai,5283,1,7,465,US,2025-11-26 12:02:34,NA,7577003243717397262,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Hi babe. I'm ready. Let's have a baby. What really? Yeah, you and me right now upstairs 10 minutes is all I need babe. That's not how it works. I'm not even ovulating. You know what? Ovulating there's there's only like a small window in the month that I can get pregnant, you know? Huh? So there's a package and it needs to be delivered to a house but no one's home it's the wrong day. I'll just leave the package at the door and take a picture of it. Oh my God. Okay, um, you're playing basketball right? And you're shooting your shots but none of them are going in. Impossible. I hate all my shots. They call me Colby. Oh my God. Okay, imagine you're playing call of duty okay, imagining it and there's a house and you just go into it and you're spraying bullets everywhere would never happen. I'm not gonna waste my bullets like that. Exactly. But your targets only there once a month. Wait, so I'm playing in an empty lobby. Yeah, except for that one time a month. Well, that's a stupid game. I don't wanna play that. Okay, you know what? I give up. Why would I play a game when nobody else is playing with me? I give up. It makes no sense. Hey babe, what's this gotta do with pregnancy though?
",https://www.tiktok.com/@168laicai/video/7577003229507030327,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7576926346362785055,eliana.9588,3793,1,0,14,US,2025-11-26 07:04:13,NA,7576931318731213599,😭😭@TheJubalShowJubalinthemorningradioprogram“BrookeandJubal”#brookeandjubal#brookandjubalinthemorning#seconddate#seconddateupdate#prank#prankcall#storytime#fyp#fypシ#dateupdate#phonecalls#trending,"prank,phonecalls,trending,storytime,prankcall,fyp,seconddate,seconddateupdate,brookeandjubal,fypシ,dateupdate,brookandjubalinthemorning","Are. Are you gonna tell me that you're really a man? Um. No. Okay, good. Good. The truth is. I have a kid. Oh, wow. Oh, I'm sorry. I know it's a lot. I should. I didn't tell you. No, it's. It's cool. Um, it's really not a big deal. I mean, I have a bunch of friends who have kids, so, like, don't feel bad about it, so. Okay, so here's the thing. My daughter is about a year old, and I don't know if you put the timeline together, but when we went out, that's when that happened. Wait, so I called the radio station originally because I wanted to get. Are. Are you saying I'm a dad? No, hold on. Let me explain. Can I explain? Yeah, yeah, yeah, yeah. Okay, so I called the radio station originally because I wanted to get. I remembered you, and I wanted to get on a date with you because I needed your DNA.
",https://www.tiktok.com/@eliana.9588/video/7576926346362785055,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
7576925188630072607,aedp27,573,1,1,19,US,2025-11-26 06:59:40,NA,7576930215667026718,😭😭@TheJubalShowJubalinthemorningradioprogram“BrookeandJubal”#brookeandjubal#brookandjubalinthemorning#seconddate#seconddateupdate#prank#prankcall#storytime#fyp#fypシ#dateupdate#phonecalls#trending,"prank,phonecalls,trending,storytime,prankcall,fyp,seconddate,seconddateupdate,brookeandjubal,fypシ,dateupdate,brookandjubalinthemorning",NA,https://www.tiktok.com/@aedp27/video/7576925188630072607,2025-12-01 00:01:07.237712,2025-12-01,loaded_from_23h_cache
