video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url
7570126329757125901,yilufafa1,1100,0,0,88,US,2025-11-07 23:16:51,,7570126398073899789,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember","Local woman takes on Walmart in court and wins. Leslie Nurse says she was at the self checkout at the Sims Walmart with her husband and three kids, fighting a malfunctioning scanner, even getting help from a Walmart associate. After she thought she'd finished and paid, she was stopped by an asset Protection manager. She was eventually charged with stealing $48 worth of groceries. She was eventually arrested, mug shot taken, but the criminal charge was eventually dropped when no one from Walmart showed up to court. By then, she said, the damage to her reputation had already been done, her ability to make a living stifled by the criminal charge. What was worse, she continued to receive demand letters from a Walmart affiliated law firm offering to drop the matter if she paid them $200, but it turns out many people do. During testimony in the lawsuit she filed against the company, an expert testified Walmart routinely uses to add insult to injury, Walmart never produced a video that would have been recorded at the self checkout area that would have proved nurse shoplifted or didn't. At the end of this lawsuit, filed in 2018 and delayed by the COVID pandemic, a unanimous jury found for nurse and awarded her $2.1 million in punitive damages.
",https://www.tiktok.com/@yilufafa1/video/7570126329757125901
7570124622763461901,wjybdk354,324,0,0,16,US,2025-11-07 23:10:14,,7570124709174594359,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@wjybdk354/video/7570124622763461901
7570124304004746527,zhengdianqian88,57,0,0,0,US,2025-11-07 23:08:48,,7570129387229285151,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@zhengdianqian88/video/7570124304004746527
7570124178091805983,wjbdk101,78,0,0,0,US,2025-11-07 23:08:17,,7570129292449909534,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@wjbdk101/video/7570124178091805983
7570123730274340110,fffnews00,5388,0,0,17,US,2025-11-07 23:06:51,,7570123833642945293,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@fffnews00/video/7570123730274340110
7570122408154156302,gfsnews566,1234,0,0,6,US,2025-11-07 23:01:38,,7570122450103012151,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@gfsnews566/video/7570122408154156302
7570122095921761591,fffnews00,3854,1,0,9,US,2025-11-07 23:00:24,,7570122184195083063,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp ,"fyp,sidoarjo,evakuasi,jtvjember","So how did you feel when you found out roofers were doing your roof and you didn't ask them to? I wanted to get home right away. Son who called her to ask why she didn't mention they were getting a new roof. She says she rushed home to see a work crew had removed almost all the shingles from her home. The roofers had the wrong address and were supposed to be doing a roofing job three doors away. Campbell says there were roofing materials everywhere. They didn't just remove the shingles. They left the mess everywhere. Um, sides of the house, backyard, debris, everything. When Campbell contacted the roofing company, they admitted they made a mistake and had the wrong house. She thought they would replace her roof and she was shocked when they said no. Campbell called the police, her insurance company and another roofing contractor who put down an emergency wrap on her house to protect the roof until it can be completed. The company that took off her roof by mistake is 5 Stars Roofing of Markham. We want to be responsible for what we did. We will do her roof for free. If she wants us to do it, we can schedule it.
",https://www.tiktok.com/@fffnews00/video/7570122095921761591
7570121546799402253,gfsnews566,1541,0,0,6,US,2025-11-07 22:58:33,,7570121659576453943,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@gfsnews566/video/7570121546799402253
7570121486191594782,jdzv3aiji4,7140,2,3,51,US,2025-11-07 22:57:52,,7570126561777666847,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Excuse me, kind lady, is that the Tiffany rope you have on? The what? The Tiffany. It's absolutely. Do you mind sharing that with our viewers real quick? Absolutely stunning Slimberger design. What do you do for a living? Oh, really? The watch and jewelry guy. I actually love your styles. The what? Is that the Rolex Daytona you got on over there? Absolutely stunning with the custom blue Roman dial. Can you share that with our viewers? It's really nice. It's a piece of art, man. Beautiful. Custom diamond bezel. The watch guy, I love. I love that Rolex as well. Is that the presidential? Can you guys share with our viewers what you do for a living? What do you do for a living? I'm West Watson. Everybody knows who I am. What's your name? West Watson. West Watson. Okay, awesome. Sure, sure. Oh, that's stunning. The rose gold. Whoa. That teardrop, man. You're one lucky girl. Can you guys share what. What's the best advice you could give people just starting out want to become successful like you? Personal development, first and foremost. Okay. Develop you as your best version of yourself, first and foremost. Uh huh. And then learn from a top entrepreneur what you want to sell. I love it.
",https://www.tiktok.com/@jdzv3aiji4/video/7570121486191594782
7570120687633878275,chloereeels,1238,1,0,102,GB,2025-11-07 22:54:39,,7570120698296404758,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp #goviral ,"goviral,fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@chloereeels/video/7570120687633878275
7570119742799891743,hth74h,571,0,0,41,US,2025-11-07 22:51:11,,7570119719395543839,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@hth74h/video/7570119742799891743
7570117681509190926,miamovie1,699,3,0,103,US,2025-11-07 22:43:26,,7570117733527456567,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp #goviral ,"goviral,fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@miamovie1/video/7570117681509190926
7570117504119393566,hth74h,1604,0,1,81,US,2025-11-07 22:42:27,,7570117458227612447,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@hth74h/video/7570117504119393566
7570096254600875295,steelxre22m,2616,2,1,74,US,2025-11-07 21:20:02,,7570096210604018462,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","A boy threw a small piece forward, not knowing that the wires in front of him carried high voltage electricity. The barbed wire fence separated the two boys. When Bruno saw the other boy's clothes, he could not understand whether he was a prisoner or something else. The next day, Bruno packed some cakes in his bag and went back to the fence. The Jewish boy ate the cake quickly because he was very hungry. Bruno threw a basketball to play, but the boy immediately threw it back, saying it was too dangerous. Just then, a whistle blew and the boy hurried away with his garbage cart. The next morning, Bruno saw him at his house. He had been brought there to clean cups. Bruno gave him another cake. While the boy was eating, a German soldier came and shouted at him loudly. Bruno got scared and lied that he didn't know the boy. When he returned to his room, he felt guilty and started crying. The next day when he went back to the fence, the boy's face was bruised. Bruno said sorry. From that day, they became good friends. Every day they played chess across the fence. One day, some German officers were watching a documentary. Bruno climbed up to a window and looked inside. The film showed the Jewish people in the camp looking happy and safe. After seeing that, Bruno believed the movie. He took a shovel, went to the fence, wore striped pajamas like the Prisoners and tried to hide as one of them, Bruno, dug a hole under the fence and slipped inside the camp. But the camp looked nothing like the movie. Everyone there was sad and tired. The two boys kept walking and saw a hall full of prisoners. Suddenly, soldiers came and took everyone outside. At the same time, Bruno's mother realized he was missing. His father ordered soldiers to find him. They soon reached the camp, but Bruno had already been taken to a dark room. Everyone was told to take off their clothes. The two boys, shaking with fear, held each other's hands tightly and the soldiers released gas. After some time, there was complete silence inside. When Bruno's father arrived, it was already too late. The whole family was broken. In the end, that innocent boy.
",https://www.tiktok.com/@steelxre22m/video/7570096254600875295
7570096220400586015,steelxre22m,1205,1,0,33,US,2025-11-07 21:19:53,,7570096130730560286,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@steelxre22m/video/7570096220400586015
7570095977839775007,steelxre22m,549,0,0,23,US,2025-11-07 21:18:56,,7570095932574796575,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@steelxre22m/video/7570095977839775007
7570095723136486669,wordsscvu4c,88,0,0,2,US,2025-11-07 21:18:18,,7570095811107834679,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@wordsscvu4c/video/7570095723136486669
7570095558363335949,wordsscvu4c,94,0,0,1,US,2025-11-07 21:17:36,,7570095658598746894,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@wordsscvu4c/video/7570095558363335949
7570095541032406302,judyycyuzyb,239,0,0,8,US,2025-11-07 21:17:17,,7570100625548102430,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@judyycyuzyb/video/7570095541032406302
7570095246319586590,judyycyuzyb,730,1,0,136,US,2025-11-07 21:16:04,,7570095189809761054,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@judyycyuzyb/video/7570095246319586590
7570094459346521375,astriwemuag,435,0,0,40,US,2025-11-07 21:13:04,,7570094422743517982,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@astriwemuag/video/7570094459346521375
7570094336591924510,judyycyuzyb,4976,0,0,58,US,2025-11-07 21:12:33,,7570094305275235102,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","The man painted a sweater on his body to trick his wife into believing he had received the one she sent. But the wife thought the sweater looked too small. She asked him to stand up and turn around. When he refused to get up, the wife began to worry. Suddenly, the man froze. No matter how she called out, he didn't respond at all. Only then did she realize the network signal was bad, so she hung up the phone. In reality, the pattern on the back of the sweater was not finished yet. A while later, the wife sensed something was wrong and video called him again. Suddenly, a wig fell onto his face. The wife instantly noticed the strange situation and was about to question him, but the man froze again, completely motionless. The villagers behind him also held their breath. The wife thought the network had frozen again. She walked around the house looking for a signal, and after repeatedly trying without success, she hung up the phone. Only then did everyone dare to breathe a sigh of relief. It turned out the husband had lied to his wife that he was studying art in a big city. In reality, he was teaching in a remote Mountain Village. Every time his wife called, he pretended to be at a city landmark, relying entirely on the villagers to help him cover up the truth. But one day, while visiting a newly opened resort, his wife glimpsed a notice Board at the village entrance covered by something. Curiosity drove her to lift the cover and she was shocked to see her husband's photo posted on it. She stood still on the spot, then went straight to her husband's workplace. The villagers were terrified to see her appear. One person hastily put on a wig as a disguise and another tried to secretly pass a message to the husband, but was caught by the wife on the spot. Looking around, she could hardly believe her eyes. This entire scene was an elaborate setup by her husband.
",https://www.tiktok.com/@judyycyuzyb/video/7570094336591924510
7570091537992912141,amatelasi24,1008,0,0,74,US,2025-11-07 21:02:08,,7570091700924943118,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@amatelasi24/video/7570091537992912141
7570091506460085559,amatelasi24,3755,1,0,109,US,2025-11-07 21:01:59,,7570091677811575566,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","у меня день рождения 7 лет я надену своё любимое голубое платье тогда красное у меня же день рождения хочу бекон Мэгги никак не хочет спать видимо придётся прибегнуть к ним соски сосусь с детства хорошо думаю тебе хватит нет ну же давай не вынуждай меня совать тебя под тёплую воду сдаюсь мне никто ничего не скажет ну конечно детка собирайся в школу а то опоздаешь у 1 из ребят в классе день рождения а родители притворились что забыли про это да давайте поздравим хьюберта Вонга Лиза не порти день рождения хьюберту ты бы не хотела чтобы его испортили тебе я могу стоять в 1 штате выстрелить в другом пуля пролетит через 3-ий попадет в тебя в четвертом а умрешь ты в 5-ом в поддельности эти действия не противозаконны но в купе это величайшее убийство с тех пор как снек убил Дамблдора я до туда ещё не дочитал книга давно вышла я медленно читаю во имя маггеридже что ты делаешь порчу твой план если убьешь меня пока мы в 1 стате тебя посадят я тебя просто убью а всем скажу что сделал это по плану не сегодня Боб Боб снимай моё лицо и аккуратно пинай его сюда стоять без лиценосы боюсь не твоя юрисдикция в этом штате это моя юрисдикция а ну ка живо руки вверх мистер здесь у тебя есть право хранить молчание мы тебя посадим но сначала заедем на пляж поиграть в скибол и поесть пирожков
",https://www.tiktok.com/@amatelasi24/video/7570091506460085559
7570091270408801566,sikin41,4262,1,6,243,US,2025-11-07 21:00:41,,7570094344968571678,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@sikin41/video/7570091270408801566
7570091262057942302,sikin41,8327,4,1,181,US,2025-11-07 21:00:40,,7570094281841068831,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","нам нужно срочно избавиться от куска плутония найдите идиота который у нас получает зарплату и запихните ему в сумку отличные спагетти с сыром да бывали и лучше на вокзале лучше кормят надо пойти проверить спрингфилдский вокзал самые лучшие макароны с сыром я ел в воулинге в огненвилле я уже наелся их посыпают крошками бегу эту сумку её ведь никто не забыл забытая сумка саперный отряд ну что думаете надо взрывать ура время обедать свежие новости подозрительная сумка на вокзале содержала смертоносный плутоний это может значить только 1 радиации теперь хватит чтобы сотворить 17 халков и спайдермена нервирует правда так парни все в душ сделайте так чтобы я услышал шлипки полотенец манс а ты что стоишь давай раздевайся прямо перед всеми это что женские труселя моя мама не может позволить себе покупать мне одежду и мне приходится донашивать за ней отстаньте от него я тоже знаю каково это донашивать нижнее бельё так что если хотите смеяться над дэльсоном смейтесь надо мной тоже симпсон я этого не забуду отныне мы с тобой друзья навеки выходи это явно к лучшему мы решили посвятить тебя в почетные хулиганы и вручаем тебе ожерелье из съемных протезов спасибо но я не уверен что хочу быть хулиганом поздно ты видел наши лица
",https://www.tiktok.com/@sikin41/video/7570091262057942302
7570090442792996126,egzj6,964,0,6,91,US,2025-11-07 20:57:29,,7570093359910505246,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@egzj6/video/7570090442792996126
7570090382113951007,egzj6,994,0,0,74,US,2025-11-07 20:57:14,,7570093407050189599,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","возвращаемся к тому что вроде как называется елоу стоун но мы его не смотрели так что мы не знаем боже как я люблю жить на старом западе или в наши дни на белбордах паромаунт неясно привет другие ковбой вы уже загнали своих коров в этом великом штате воёминг или монтана конечно я лустонский босс ковбой а я кевин коснер ну хотя бы этого знаю он ушёл тогда я ничего не знаю говорят изначальным названием для этого сериала было вернитесь с коровы может ты просто посмотришь сериал он довольно популярный ребята я это сделал я сделал то что меня точно ославит прославит а не ославит смотрите я серьёзно это моя лучшая работа за всю жизнь а это не та фигня где ты меняешь слова в гарри поттере на собачью тематику пока это законно не станет другой книгой оо в пёцгварсе ещё будет много приключений но это кое что другое всё и ну как мы зажгли вчера в квест комнате не говори зажгли как будто мы были в клубе я хорошо справился а ты просто скопировал мой ответ и присвоил заслугу конечно стюй не понимаю почему я всегда ищу твоё одобрение наслаждайся своим превосходящим интеллектом пока он у тебя есть ты о чём о а ты думал ты единственный умный ребёнок в семье крис и мэг тоже были умные как только у гриффина наступает пубертат он превращается в настоящего боза в клоуна боза да конечно в боза клоуна какие ещё боза есть ну не знаю боже бухгалтер хорошие новости так как вы ведете сексуально образовательный подкаст который я кстати обожаю каждый раз когда вы это плагиат правда о да и не только а ещё и даже вы шутите я вам что клоун
",https://www.tiktok.com/@egzj6/video/7570090382113951007
7570089712325528887,egzj43,1831,0,1,92,US,2025-11-07 20:54:47,,7570089782282324749,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","а это значит все в городе поменялись телами чёрт я хотел сказать все в городе зачем то я стою здесь и рассказываю о погоде в теле толстяка какой будет пятница придумай возвращаемся к тебе том срочная новость всем детям нужно подойти сегодня в 3 часа к голубому фургону для получения бесплатных сладостей что за чёрт я в фильме медея боже теперь мне понадобится сыпная пила не делай этого не делай то что хотел сделать я нет нет ах ты прекрасный извращенец о нет о да ха ха ха забавно что ты говоришь моим голосом ха ха даян симонс мюрил голдман их тела тоже поменялись джо приехал пораньше что я съел почти весь его ужин он разозлится я лучше спрячусь эй бон ты знала что есть разница между 10-й улицей и 10ым овеню так вот я немножко завалил слежку о спасибо что переживала за меня еду детка так она легче выходит из моей клайки очень удобно пора выпустить этих пташек на волю бон включи мой ножной вентилятор нужно отвлечь его чтобы убежать отсюда боже питер опять зовёт меня в устрицу он уже начинает раздражать ещё эта тупая гифка с шакиломунилом да мы уже поняли что смешно когда такой громило дурачится я также подумал пойду вывалю всю эту непереваренную еду из мешка в унитаз если всё рассчитать и закрыть глаза это звучит почти как настоящая диарея
",https://www.tiktok.com/@egzj43/video/7570089712325528887
7570089226532834590,animedecode1,3841,1,1,121,US,2025-11-07 20:52:45,,7570092577500760862,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Tell the other person what their most attractive quality is. I think your most attractive quality is your personality. I was gonna say the same thing. I was gonna say that you're very like funny and goofy and outgoing and like that's just very attractive to me. Yeah, I like your eyes too. They're like, they actually match your shirt. Oh yeah. Thank you. Yeah, I appreciate that. Um, God damn, I'm, I'm nervous. I'm not gonna lie. Why? Yeah, you make me nervous but like in a good way. Oh, okay. Yeah, yeah, yeah. Um, and I think it's because I want to impress you. Uh, and so I'm just trying so hard to not ruin it. I'll be here all fucking night. Earlier in the video you told us how many times you thought you could curl a 35 pound dumbbell penny. You said 40. Maybe just cause of this I can do 40. You filled up. Yeah, I'm filled up. You said 50. You said 50. No, I didn't. 2. Dude, I don't get a counter. Three, four, five. It's heavy. Six. Hey dude. Seven, eight, what? Nine, 10. You're stopping me to wait. 11. How you doing it? 12. Come on brother. 20, come on. 23, go on. Keep going. Keep going. 24, don't you dare. Come on. Keep going. 25, you're turning. Can I go like this? Come on. How far do you want? Ah.
",https://www.tiktok.com/@animedecode1/video/7570089226532834590
7570088884298648862,animedecode1,1134,0,0,60,US,2025-11-07 20:51:26,,7570092537203886878,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@animedecode1/video/7570088884298648862
7570088206218185998,mangachronicle2,842,0,0,52,US,2025-11-07 20:49:10,,7570088233095252750,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@mangachronicle2/video/7570088206218185998
7570088028299939103,scenebyscene08,709,0,0,59,US,2025-11-07 20:48:08,,7570091810501610271,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","If you're gonna play politics, let's play all the way. What's your thoughts on how Lisa is not alive? Now what? Well, it's you. You had a knife and you stabbed. Please, son. I did? Yes, you did. And? And Megan called the police. That can't be true. Bree, it is. I'm sorry. This is really bad. The man is dead. Sorry. I don't believe this. Nobody else is hurt. Nobody else is hurt. Thank goodness. Sabrina never denies committing the murder. She just acts confused when I tell her that she's the one who killed Lisa Canaple. We could have waited here for four days and we were probably gonna get the same answer from her. We made the decision that we're just gonna cut this down cause she's not gonna give us anything else that we need.
",https://www.tiktok.com/@scenebyscene08/video/7570088028299939103
7570087973136403726,mangachronicle2,809,1,0,66,US,2025-11-07 20:48:10,,7570088015893187342,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@mangachronicle2/video/7570087973136403726
7570087953364438302,scenebyscene08,1274,0,2,57,US,2025-11-07 20:47:52,,7570091757606603550,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","That guy you hear screaming has just found his way into another man's yard. And now he's getting a chance to meet the homeowners two German shepherds, up close and personal. Help me, Help me, help me! Help me! The homeowner hears the commotion and comes outside to investigate. Help! I need you. Get the dogs. Go. Oh, my God. Yeah, get out of here. The intruder takes cover, seeking refuge at top the automobile. Oh, my God. Get out of here. Go. I'm letting the dogs out unless you get out of here. And in case you were wondering, the man did eventually leave. And I've got a feeling he won't be back soon. When the winds northerly, little birds like this get blown off shore. We pick him up and we save him. Alright, so we bring him in here and we set him next to the heater. So we feed him some crackers for the ride home, let him dry out and once we get in on land, we'll let him go. Poor little guy. Is that my good deed for the day? That's your good deed for the day.
",https://www.tiktok.com/@scenebyscene08/video/7570087953364438302
7570086999026158878,user28072761467714,1021,0,1,53,US,2025-11-07 20:44:06,,7570086928989604638,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp   ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user28072761467714/video/7570086999026158878
7570086977391922445,user5765107500515,7,0,0,0,US,2025-11-07 20:44:19,,7570087022342228750,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp   ,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user5765107500515/video/7570086977391922445
7570086821737090322,eyes.on.humanity0,835805,1353,2440,15915,EG,2025-11-07 20:43:12,,7570086846114450183,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@eyes.on.humanity0/video/7570086821737090322
