video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url
7571204286412115222,phnormfe64ane3,2330,1,1,142,DE,2025-11-10 20:59:32,,7571204314594954006,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@phnormfe64ane3/video/7571204286412115222
7571204279764126998,uobjljbdt9ip9m,429,0,0,25,DE,2025-11-10 20:59:31,,7571204285619292950,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@uobjljbdt9ip9m/video/7571204279764126998
7571204207538130198,eptbxrfuu7gv4o,1079,1,0,70,DE,2025-11-10 20:59:13,,7571204200886192918,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum","Digga das ist die schlimmste Phase in der Beziehung find ich wo du nicht so voreinander bläst. Digga das ist so eine Affenscheiße ich schwöre auf alles und dann. dann hast du Bauchschmerzen dir brennt der Schacht so und dann. dann verpisst sie sich endlich dann kannst du nach 2 Tagen wo sie bei dir gelebt hat ja als. als kannst du endlich scheißen und furzen gehen der ganze Magen der ganze Bauch tut dir weh du bist aufgebläht alles straff. Digga das ist die absolute Hölle ich hab das so gehasst immer und irgendwann kommt dann der Moment wo du das 1. mal voreinander furzt und dann ist alles geil und dann dem Feuer ich ungeniert AB und bei uns war das bei Julia und Mir war das tatsächlich so wir haben gelöffelt ich war der kleine Löffel sie war der große Löffel sie hat so keine Ahnung wir waren so n Monat 2 zusammen sie hat bei Mir gepennt und dann hab ich im Schlaf Mir in die Hose geschissen und das war so der Moment wo das Eis gebrochen war und wo ich gesagt hab okay AB jetzt Feuer ich AB jetzt ist es kein Thema mehr aber das ist äh die schlimmste Phase in der Beziehung oder wo ich. wo ich noch in meiner alten Wohnung gewohnt hab und die Wände waren dünn und dann war man irgendwie keine Ahnung so zu am feiern und da hat man so zusammen gepennt und dann hab ich morgens. Bier Schiss gehabt und ich wusste, wenn ich jetzt Scheiße geh mit Durchfall. das hört man im ganzen Häuserblock bis nach oben 5. Etage. und dann hab ich so Wasserhahn angemacht, hab versucht so leise zu scheißen und jedes mal so n Kampf und ford's rausgekaut. oh fuck, jeder hat's gehört. da bringt auch Wasserhahn nix oder zwischen spülen. das war einfach stressig. purer stressfick. absolut schrecklich.
",https://www.tiktok.com/@eptbxrfuu7gv4o/video/7571204207538130198
7571204205243845910,hxctsweehch8kb,2385,0,9,98,DE,2025-11-10 20:59:13,,7571204197168007958,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@hxctsweehch8kb/video/7571204205243845910
7571204185195171094,wqkjrogdj6uimv,21101,3,37,364,DE,2025-11-10 20:59:09,,7571204224117066518,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@wqkjrogdj6uimv/video/7571204185195171094
7571203984946367767,phnormfe64ane3,6081,2,7,82,DE,2025-11-10 20:58:21,,7571204011435510550,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@phnormfe64ane3/video/7571203984946367767
7571203913886567702,wqkjrogdj6uimv,76120,38,357,2231,DE,2025-11-10 20:58:05,,7571203946183346966,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@wqkjrogdj6uimv/video/7571203913886567702
7571203844126838038,hxctsweehch8kb,835,1,0,60,DE,2025-11-10 20:57:48,,7571203859020991254,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum","was macht ihr sonst noch so in der Pause außer saufen Geschichte lernen? ihr schreibt morgen ne Klausur. okay? über was schreibt ihr? Globalisierung, Industrialisierung und. und was? organisierung? was hast du in Geschichte bis jetzt? 14 Punkte. hast du die Klausur schon zu Hause? 14 Punkte? ist das hier normal? Oberstufe? ach ich Dummi, da war ich ja nie. 14 Punkte. ist das so? Gymnasium? zählt man da so? ach so. und was ist die Höchstpunktzahl? 15? ah, du bist ja ne richtige Streberin. ja klar, wer da Pause in der Comedy Show lernt, ist ne Streberin. selbst hier sitzt du in der 1.. Reihe. aber fleißig, fleißig. bist du vegan? na die nehmen dir etwas grünes an. du bist bestimmt vegan. ne wirklich? echt jetzt?
",https://www.tiktok.com/@hxctsweehch8kb/video/7571203844126838038
7571203305443970326,color.boy.vanessa,70232,6,56,833,DE,2025-11-10 20:55:42,,7571203333038967574,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum","was würdest du schlimmer finden wenn ich das 1. mal bei dir zu Besuch bin? ich wichse in einem Waschbecken oder ich Pisse in einem Waschbecken. ich werd natürlich gar nichts machen weil ich gut erzogen bin. aber was würdest du per se schlimmer finden? ich sag dir erst Mein Take. ich persönlich finde Pisse viel viel schlimmer als wichse im Waschbecken. ich sag dir jetzt mal was, wenn du bei Mir zu Besuch bist und du pissst ins Waschbecken oder du wichst ins Waschbecken. ja lässt danach laufen was sauber hab ich damit überhaupt kein Problem. aber was würdest du per se besser finden? also schlimmer finden? Pisse oder wichse gibt's für mich kein Ranking, das ist Mir ziemlich egal. okay das heißt wenn du mich einlädst in deine riesige schlosshafte Immobilie schlossähnliche Immobilie möcht ich fast sagen, he he dein Penthouse in dein Pen in deine wirklich in dein Schloss und ich nächtige bei dir. dann hättest du kein Problem damit, wenn ich dir von oben is und das Waschbecken voll wichse auf den schönen midgetporn Moment Moment wenn ich danach sauber Mach. also du kannst hinwichsen wohin du willst, solange du es rückstandslos danach entfernen kannst. das heißt Bettdecke, Handtücher, Tapeten sind ausgeschlossen. MH hm. Waschbecken, Dusche, Badewanne. also ich dürfte jetzt zum Beispiel nicht an deine raufhase Tapete sperren. ich hab keine raufhase Tapete. okay bist ja auch Reich, hast wahrscheinlich alles voller Marmor Verzierungen. ich hab Steinwände ja Aus Italien.
",https://www.tiktok.com/@color.boy.vanessa/video/7571203305443970326
7571203152201010454,sbwbssfbepa0r8,764,1,0,59,DE,2025-11-10 20:55:08,,7571203148883299094,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum","ich kann mich an eine Situation erinnern und das war Mein Allmann Moment. aber in Italien. ich hatte einfach richtig Beef mit so ner verblödeten lederoma und ich weiß nich was es is mit rennen an in letzter Zeit. ich gerate immer an die, die mucken mich immer an. ich will gar nix von denen. ja ich hab Respekt vor denen. ich wurd so erzogen, Respekt von älteren. aber die wollen mich einfach ficken. ich weiß nich warum. die haben's auf mich abgesehen. ne meine größten Hater sind Rentner Bro. ich bin in Italien an irgend nem tourispot. ich genieß die Sonne, lass mich schön brutzen, wir machen Pause. alles geil. Digga. einfach mal Mensch sein. ich hol Mir so n italienisches Wasser, Chuck das weg und in Italien is es so. das is was was ich nich versteh is viel Scheiße. die haben da kein Pfand, das heißt du musst die Flaschen wegschmeißen. fühlt sich super beschissen an. ich also zum Mülleimer gegangen und hab da diese Pfandflasche reingesteckt. der Mülleimer war super voll, das heißt ich hab die Flasche da so reingesteckt in die Ecke. dann kamen da so 2 Zuschauern die mich kannten in Italien. die waren auf klassefahrten so ich Mein so jo äh was geht AB? die meinen jo was geht AB können wir Foto machen und so hab ich dann gemacht. Digga. dann kommt hinter Mir also wirklich 1 lampenschirmbezug von einer blöden Oma an. ja das war wirklich in Midlife Crisis stand der. ins Gesicht geschrieben, kommt angefahren und sagt, so ja entschuldigen sie mal junger Mann, also sie haben ihre Flasche da ja wirklich blöd in den Mülleimer gesteckt. ne 1 Windzug und die wär rausgeflogen, dann hätten sie die gleich in die Natur schmeißen können. irgendwie so war der Wortlaut gleich was abgeht Mensch, ich dreh mich um, ich sag, wie bitte? ja ihre Flasche. ne die hätten sie auch mal richtig in den Mülleimer stecken können. das war doch. sonst hätten sie sie auch gleich in die Wildnis schmeißen können. ich hab das jetzt mal für sie gemacht. ne ich sag ey sorry und es war nicht so n ironisches sorry von oben herab, sondern es war wirklich n ehrliches sorry, weil ich gar nicht wusste was abgeht. Digga, dass mich auf einmal so. ne so ne alte deutsche scheiß Hexe volllabert. ich sag ey tut Mir voll leid, der Mülleimer war voll äh hab ich nicht gesehen. das ist super nett, dass sie das gemacht haben und gute Weiterfahrt. also wirklich nett lieb so sie hat ja recht, Umweltverschmutzung is scheiße. ich hab aber die scheiß Flasche nich in den See geschmissen, sondern ich hab die in den Mülleimer gesteckt. vielleicht hängen die da schief auf halb 8 oder so. der war halt voll. Digga, was soll ich machen Alter. und ich hab mich bedankt. ich hab gesagt vielen Dank, dass sie das gemacht haben äh nächstes mal 8 ich da drauf. schöne Weiterfahrt Digga die guckt Mir mit. ihren bleichen, toten Augen. mit ihren Glasaugen guckt die Mir ins Gesicht, sagt sie mich auch. schwingt ihren alten knochenarsch auf ihren Fahrradsattel. würd mich nich mal wundern, wenn da kein Sattel war und die die Stange direkt im Arsch hätte. das wusst ich Stück Scheiße. setzt sich auf ihr Fahrrad, fährt 10 Meter weg, damit ich die nich angreifen kann, dreht sich um, zeigt Mir den Mittelfinger. Digga, ne Fünfundfünfzigjährige oder so, die Rochen.
",https://www.tiktok.com/@sbwbssfbepa0r8/video/7571203152201010454
7571203034492046614,hporgiyn0qcqns,158,0,0,0,DE,2025-11-10 20:54:41,,7571203024331574038,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@hporgiyn0qcqns/video/7571203034492046614
7571202952224951574,color.world289,5519,0,2,139,DE,2025-11-10 20:54:23,,7571202954028387095,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum","wisst ihr woher eigentlich dieser legendäre Sub Sound kommt? dieses geil gemacht. der ist mittlerweile anderthalb Jahre oder so alt. der kommt Aus ner uralten rosins restaurantfolge und das ist tatsächlich Frank Rosin der sagt geil gemacht den hab ich irgendwann. ne Toni hat den irgendwann mal, weil der es in der Folge gesagt hat rausgeschnitten. dann hab ich das random so als Sub Sound genommen und mittlerweile ist das absoluter Insider ikonischer Sub Sound. Digga geil gemacht. hör mal das ist schradin. hä? seid ihr dumm? nein das ist doch nicht schradin das ist Frank Rosin den hab ich schon seit anderthalb Jahren oder so was ihr dachtet das ist schradin? nein das hört sich doch 0 Komma 0 an wie schradin. das ist die Legende Frank Rosin Chat. boah wie viele Subs ich schon mit diesem Sound gemacht hab. geil gemacht dachte auch schradin zur neuen live Zeit. nein das Frank Rosin Chat nur Insiderwissen hatte ich so wie viele Viewer hatte ich zu der Zeit? 2 300 oder so. und irgendwann wir haben auch so schon ewig her da haben wir so Bingo gespielt. Frank also rosins Restaurant Bingo damals als das jeder gemacht hat auf Twitch und dann das Aus irgend ner uralten folge da hat er es gesagt und daher kommt der Sub Sound.
",https://www.tiktok.com/@color.world289/video/7571202952224951574
7571202754836761878,color.world289,2208,1,1,74,DE,2025-11-10 20:53:35,,7571202759061048086,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum","du bist in der Bild Zeitung? oh nein bitte nich! haben die jetzt wirklich n Artikel gemacht über Julia und mich? das wär so krass! trennungsscherz geht nach hinten los, zahbecks Freundin bekommt Hassnachrichten, ist das geisteskrank? ich hab's gestern noch predictet im Stream. ist das geisteskrank? zahbex bürgerlich Mike, der sich selbst auch gerne Mister geil nennt, entabierte sich über die vergangenen Jahre zu einem der bekanntesten Streamer in der deutschen Szene. das ist ja krass. Starbucks, 1 Name, der in der deutschen Twitch Szene mittlerweile nicht mehr wegzudenken ist Plattform übergreifend begeistert er rund 2 Millionen Follower fast täglich mit neuen Inhalten. doch wer den erfolgsstreamer kennt, weiß nicht, immer ist alles was er sagt ganz Ernst gemeint. er liebt es mit seinen Aussagen zu provozieren. okay ey, immerhin hat die Bild Zeitung gerafft, dass das n Joke war. hätten die jetzt wirklich n Artikel gemacht wo drin steht, wir haben uns getrennt? dann hätte ich Mir in die Hose geschissen. ey, for real, immerhin, immerhin haben sie gerafft, dass es n Joke war. doch dieses mal ging 1 Witz nach hinten los. er meinte er arbeite jetzt für Montana Black auf 500 Euro Basis und es sei seine neue Reinigungskraft. Begründung, Jule hin, Julia habe ihn für ihren spanischen Pilates Trainer Enrico verlassen. das steht in der verschissenen Bildzeitung. was für den Influencer offensichtlich 1 Scherz war, haben einige TikTok Nutzer wohl Anders verstanden. das kannst du keinem erzählen, ne?
",https://www.tiktok.com/@color.world289/video/7571202754836761878
7571202744443211030,lmbnctkp653u5k,1140,0,1,99,DE,2025-11-10 20:53:32,,7571202761254685462,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said.#cnn#news#paris#franc#louvremuseum ","paris,news,cnn,franc,louvremuseum","Frauen habens viel einfacher sich n Typen zu klären als Typen sich ne Frau zu klären. ich schwöre für Frauen is freifahrteil. ich seh manchmal so auf TikTok dass Frauen sich so Gedanken da drüber machen. ey wie soll ich ihn anschreiben wie soll ich ihn klären? Bro schreib ihn einfach an du kannst legit alles schreiben du kannst es als Frau nicht verkacken den Typen anzuschreiben du kannst es nich verkacken. für uns Typen is das wenn ne Frau bei uns slided ist das als wären wir wiedergeboren. Bro das passiert nicht das passiert alle jubiläre mal so ey wenn ihr auf nen Typen steht als Frau oder whatever. Digga dann geht da rein ja geht da rein slidet in die DMs der wird sich freuen macht den mal alleine als Mann n Kompliment zu bekommen. Digga das ist Bruder das ist. das ist wie n Sechser im Lotto. die meisten wissen gar nicht wie die damit umgehen sollen wenn wenn n Typ n Kompliment bekommt. ey Bruder der fängt an zu heulen der muss einmal rebooten weil dat weil man dat nich gewohnt is. das is crazy ne bekomm ich öfters. ja ja ja komm Toni komm du bist auch jemand der steht vorm Spiegel und wickst sich den Schwanz. komm alles gut da muss ich zauberlich recht geben. man bekommt nur Komplimente von Omis oder der Mutti. so is dat so ist das. Mir macht auch nur meine Mutter Komplimente äh ja das das witzig Mister. weil deine Mutter macht auch Mir sehr viele Komplimente. das ist so. grüß sie mal ganz lieb.
",https://www.tiktok.com/@lmbnctkp653u5k/video/7571202744443211030
