video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url,fetch_timestamp,fetch_date,data_source
7571056020504464670,user3462681330043,345,0,0,6,US,2025-11-10 11:25:11,NA,7571061179246807838,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@user3462681330043/video/7571056020504464670,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571056008101989662,user3462681330043,5139,0,0,50,US,2025-11-10 11:25:19,NA,7571061264764439327,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum","Excuse me, could I. Absolutely. Well, I don't think that's what she was asking for, but. Alright, was I chewing gum before? Hey, whoa. What do you think you're doing, asshole? Oh, easy, easy. Hey, it's a little misunderstanding. Hey, I'm just saying yes to life. Homes. You gotta say yes to life. I made a secret kind of event. I think you and I need to step outside. No, God, no. It's, it's okay. It's okay. But if I win, I get to take that pretty girl. Yours to.
",https://www.tiktok.com/@user3462681330043/video/7571056008101989662,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571045903679720718,q5hbkduxc0,307,1,0,30,US,2025-11-10 10:47:02,NA,7571046329024137997,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@q5hbkduxc0/video/7571045903679720718,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571043602898406687,vdv9iggyi7,1829,1,10,62,US,2025-11-10 10:37:01,NA,7571048810915351326,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","For men crammed into a low rent apartment, pressing their ears against the wall, eavesdropping on the neighboring woman's moaned. As they continued monitoring, they realized her sounds stemmed not from pleasure, but renal agony. The youth beside her showed no response, being her brother David. Born deaf and mute, the siblings had always relied solely on each other. David worked crushing hours to save for her operation. When he finally accumulated the sum, the hospital informed him their blood types were incompatible for donation. Worse, he got laid off that very week. In desperation, he noticed a scrap of paper in the washroom. Followed the contact to a meeting where a stranger demanded 10000000+ David's kidney to secure a donor. Frantic, David agreed, but upon waking, the stranger had vanished, leaving him utterly alone. Ironically, at that moment, a doctor called reporting a matching donor was located, requesting he bring the payment next week for the procedure. With no alternatives, David confided in his girlfriend. Together, they resolved to abduct their employer's daughter to obtain the surgical funds.
",https://www.tiktok.com/@vdv9iggyi7/video/7571043602898406687,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571028684811848974,mcmvtykcu4,315,0,0,10,US,2025-11-10 09:39:45,NA,7571029072919202615,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@mcmvtykcu4/video/7571028684811848974,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571027831510093086,mwmnolke35,401,0,2,25,US,2025-11-10 09:36:13,NA,7571033209182391070,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@mwmnolke35/video/7571027831510093086,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570980381768289549,ericphilip1980,1058,0,4,52,US,2025-11-10 06:31:19,NA,7570980498755881783,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ericphilip1980/video/7570980381768289549,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570980307617287438,ericphilip1980,3289,0,3,91,US,2025-11-10 06:31:21,NA,7570980500878166797,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ericphilip1980/video/7570980307617287438,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570980304165391671,ericphilip1980,1194,0,2,78,US,2025-11-10 06:31:18,NA,7570980441098455821,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ericphilip1980/video/7570980304165391671,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570980209629891895,ericphilip1980,1483,2,8,73,US,2025-11-10 06:30:44,NA,7570980347333118733,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","Oh, not doing it there. Alright, guys, this is one of the biggest icicles I've ever seen. We're just gonna. Oh, fuck. No, please. No, no, no, no. Look, it's instantly freezing. Oh my gosh, that's crazy. Watch.
",https://www.tiktok.com/@ericphilip1980/video/7570980209629891895,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570976358415863054,rdrgr6sqa6,1842,1,5,117,US,2025-11-10 06:16:02,NA,7570976503631039245,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","I'm not gonna lie. And look at this non-human.
",https://www.tiktok.com/@rdrgr6sqa6/video/7570976358415863054,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570976255529569567,qaf4jbflw4,224,1,0,22,US,2025-11-10 06:15:11,NA,7570981435348110110,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@qaf4jbflw4/video/7570976255529569567,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975967301078302,v0tgsso365,4158,0,0,10,US,2025-11-10 06:13:37,NA,7059051483811874817,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@v0tgsso365/video/7570975967301078302,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975946145025293,basilberthaeq0301,939,1,1,25,US,2025-11-10 06:14:22,NA,7269663029721417730,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@basilberthaeq0301/video/7570975946145025293,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975934346562847,oeplbsknc6,10498,1,1,124,US,2025-11-10 06:14:01,NA,7570981119944870687,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@oeplbsknc6/video/7570975934346562847,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975826682858766,basilberthaeq0301,355,1,10,15,US,2025-11-10 06:13:49,NA,7541393690297534465,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@basilberthaeq0301/video/7570975826682858766,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975805203811614,oeplbsknc6,4554,1,0,42,US,2025-11-10 06:12:59,NA,7570980814314294046,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@oeplbsknc6/video/7570975805203811614,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975697276063007,qaf4jbflw4,1092,3,8,51,US,2025-11-10 06:12:55,NA,7570980828054817567,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@qaf4jbflw4/video/7570975697276063007,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975630242663694,rdrgr6sqa6,1315,0,0,21,US,2025-11-10 06:13:17,NA,7570975835755236151,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","Mel Tá Geral. I came outside to eat some ramen and
",https://www.tiktok.com/@rdrgr6sqa6/video/7570975630242663694,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975623863160077,basilberthaeq0301,889,0,0,20,US,2025-11-10 06:12:52,NA,7534908657391601665,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@basilberthaeq0301/video/7570975623863160077,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975616330255647,oeplbsknc6,3681,0,3,16,US,2025-11-10 06:12:56,NA,7570980782782188319,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","How am I supposed to get in my car? Check this out? What is this, non-human?
",https://www.tiktok.com/@oeplbsknc6/video/7570975616330255647,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975541759577375,qaf4jbflw4,3641,5,3,122,US,2025-11-10 06:12:00,NA,7570980627172854558,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@qaf4jbflw4/video/7570975541759577375,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975490861796622,rdrgr6sqa6,3718,0,0,22,US,2025-11-10 06:12:51,NA,7570975705438161677,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@rdrgr6sqa6/video/7570975490861796622,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975440567815454,v0tgsso365,296,0,0,10,US,2025-11-10 06:12:00,NA,7269663029721417730,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@v0tgsso365/video/7570975440567815454,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975329712442638,basilberthaeq0301,1155,0,1,38,US,2025-11-10 06:11:54,NA,6973665851274692610,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@basilberthaeq0301/video/7570975329712442638,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570975293121334558,oeplbsknc6,3581,0,1,15,US,2025-11-10 06:11:28,NA,7570980422960843551,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","ہاہا 哇可以上过来打雪来啊跳雪了 song oh i broke my back
",https://www.tiktok.com/@oeplbsknc6/video/7570975293121334558,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570974958621347086,kwzxkybit7,4155,1,2,70,US,2025-11-10 06:10:18,NA,7570975083372514061,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@kwzxkybit7/video/7570974958621347086,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570974748105035022,kwzxkybit7,1164,0,1,148,US,2025-11-10 06:09:30,NA,7570974872596335415,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","Check it out. It's the brand new iPhone Crystal. Crystal Clear. ايه ده 哎呦妈哈哈 哈哈 oh ha ha like look look at this it's like
",https://www.tiktok.com/@kwzxkybit7/video/7570974748105035022,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570973389725125918,te45to3px0,2131,0,3,33,US,2025-11-10 06:04:04,NA,7401544820878461701,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@te45to3px0/video/7570973389725125918,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570973349103308087,kwzxkybit7,415,0,0,10,US,2025-11-10 06:04:07,NA,7570973421102828302,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@kwzxkybit7/video/7570973349103308087,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570973081720671543,mqnytryld6,1091,0,5,89,US,2025-11-10 06:03:12,NA,7570973196011260727,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","Beautiful day here, ain't it? Moment truth. Oh, my gosh. Yes. Haha. Oh, my antenna is just covered. Haha. Check it out. It's the brand new iPhone Crystal. Crystal clear.
",https://www.tiktok.com/@mqnytryld6/video/7570973081720671543,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570972923184368927,te45to3px0,448,0,0,20,US,2025-11-10 06:02:16,NA,7570978068291013407,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@te45to3px0/video/7570972923184368927,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570972574767697165,mqnytryld6,596,0,0,32,US,2025-11-10 06:01:04,NA,7570972729197857549,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@mqnytryld6/video/7570972574767697165,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570972571173162270,te45to3px0,314,0,0,7,US,2025-11-10 06:00:54,NA,7570977663121230623,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@te45to3px0/video/7570972571173162270,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570972401949805879,kwzxkybit7,3650,2,5,45,US,2025-11-10 06:00:21,NA,7570972542727506743,KondisiterkinimusholaPONPESAIKhozinySidoarjoambruksaatsalatashar.#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","Song 자 자 자 what the heck, dude, my phone. О машин машин машин машин машин
",https://www.tiktok.com/@kwzxkybit7/video/7570972401949805879,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571053715671502110,rmcbk1,270,1,0,9,US,2025-11-10 11:16:02,NA,7571053715197578015,KondissiterkinimushalaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@rmcbk1/video/7571053715671502110,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571053004346969357,cjvcfj,846,1,0,23,US,2025-11-10 11:14:49,NA,7571053517826181943,KondissiterkinimushalaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@cjvcfj/video/7571053004346969357,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571052049807314206,njahfezgv0,1245,1,0,45,US,2025-11-10 11:10:09,NA,7571052132351232799,KondissiterkinimushalaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","The boy accidentally dropped his phone into the lake. But when he pulled it out, something astonishing happened. The cracked screen repaired itself, and even the cut on his hand healed as if touched by magic. Jack quickly suspected the lake had mysterious power. To test his theory, he gathered all the broken items from home and carried them to the shore. When he returned, every single object looked brand new. The lake truly possessed miraculous healing energy. That night, a wild thought struck him. What if the lake could bring his mother back to life? While the whole house slept, Jack secretly carried his mother's urn to the lake. He didn't realize his sister Lisa was quietly following behind. At the water's edge, Lisa saw him lifting the urn and ran forward in horror to stop him. During their struggle, her sketchbook slipped from her hands and fell into the water. Jack hurried to fish it out with a branch, but then bubbles began to rise from the surface. Sensing something unnatural, he grabbed Lisa and pulled her away. Moments later, the lake roared and churned violently, as if something beneath was awakening. The next morning, their father came to wake the kids as usual. But Jack and Lisa were already up. And in Lisa's eyes there seemed to flicker the shadows of lingering spirit.
",https://www.tiktok.com/@njahfezgv0/video/7571052049807314206,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571051686773443871,njahfezgv0,959,0,0,48,US,2025-11-10 11:08:10,NA,7571051644398439198,KondissiterkinimushalaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@njahfezgv0/video/7571051686773443871,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7570899963006209294,nihgvgt889,554,0,0,2,US,2025-11-10 01:19:00,NA,7570900071848397623,"bouncing ball,Magic metaball ,#tiktokshopcybermonday #tiktokshopblackfriday #spotlightfinds","spotlightfinds,tiktokshopblackfriday,tiktokshopcybermonday",NA,https://www.tiktok.com/@nihgvgt889/video/7570899963006209294,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571095531016047927,tyuioaak1,780,2,1,102,US,2025-11-10 13:58:32,NA,7571095716325100302,"What did he say? Next Live Show: Funny Bone Omaha-Omaha, NE: Fri June 13th & Sat June 14th #ariesspears #AriesSpearslive #StandUp #Comedy #improv New Eastern Canada Tour dates! Don't miss an update: ariesspears.com/pages/tourFunny","standup,improv,ariesspears,comedy,ariesspearslive","They don't match. How long y'all been together? Almost two years. Yeah, sweetie, you really with him, huh? Look like he work at GameStop. Yeah, we got the Xbox and the PlayStation 5 over here. What you mean at. In an alley? At work. Y'all do the same kind of. What do you do? I'm a nurse. You're a nurse? And didn't look like he was a patient. Two. And how long you've been living in Utah? Almost 10 years. Almost 10 years. Wow. Okay. You like it better than Alabama? Hell yeah. Yeah, you can read here and maybe at the grocery store in Alabama. What are you doing? I was looking at the pictures. 3 so if you get one. Thank you. If you don't. Love you anyway. Hold up. Is that a black guy? How you doing, brother? You work here? Yeah. Where you been? God, man. Holy shit! Do you do exist? What's your name? Jason. Jason, where the fuck you been, Jason? I've been in the back. This probably like you frying the chicken. God make me feel comfortable now. Finally see brother working. You from here? Not New York. New York, New York. Damn. And I'm believing they kidnap and bring them here like there is a boat. Some for big shout out to my man right there, the Asian gentleman. How you doing, sir? What's your name? Mauricio. Mauricio, I'm Hispanic. Are you really? The fuck wrong with your eyes? Would you have guessed Hispanic? No, Right. I'm Chinese. You look Chinese, right? You gotta get eye surgery, nigga. 5, sweetie. I loved you and wicked. Anybody walk past here, this is assassination row.
",https://www.tiktok.com/@tyuioaak1/video/7571095531016047927,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571095444449709342,textstory781,120,0,0,1,US,2025-11-10 13:57:39,NA,7571095494424939295,"What did he say? Next Live Show: Funny Bone Omaha-Omaha, NE: Fri June 13th & Sat June 14th #ariesspears #AriesSpearslive #StandUp #Comedy #improv New Eastern Canada Tour dates! Don't miss an update: ariesspears.com/pages/tourFunny","standup,improv,ariesspears,comedy,ariesspearslive",NA,https://www.tiktok.com/@textstory781/video/7571095444449709342,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571095137112100109,text.fc,1288,1,5,127,US,2025-11-10 13:56:55,NA,7571095377928031031,"What did he say? Next Live Show: Funny Bone Omaha-Omaha, NE: Fri June 13th & Sat June 14th #ariesspears #AriesSpearslive #StandUp #Comedy #improv New Eastern Canada Tour dates! Don't miss an update: ariesspears.com/pages/tourFunny","standup,improv,ariesspears,comedy,ariesspearslive",NA,https://www.tiktok.com/@text.fc/video/7571095137112100109,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571094732881792287,yourstoryttt,901,4,1,105,US,2025-11-10 13:54:49,NA,7571094679299574559,"What did he say? Next Live Show: Funny Bone Omaha-Omaha, NE: Fri June 13th & Sat June 14th #ariesspears #AriesSpearslive #StandUp #Comedy #improv New Eastern Canada Tour dates! Don't miss an update: ariesspears.com/pages/tourFunny","standup,improv,ariesspears,comedy,ariesspearslive",NA,https://www.tiktok.com/@yourstoryttt/video/7571094732881792287,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
7571094710480063775,dhcghcb,233,1,0,18,US,2025-11-10 13:54:47,NA,7571094697163197215,"What did he say? Next Live Show: Funny Bone Omaha-Omaha, NE: Fri June 13th & Sat June 14th #ariesspears #AriesSpearslive #StandUp #Comedy #improv New Eastern Canada Tour dates! Don't miss an update: ariesspears.com/pages/tourFunny","standup,improv,ariesspears,comedy,ariesspearslive",NA,https://www.tiktok.com/@dhcghcb/video/7571094710480063775,2025-11-17 00:01:06.744457,2025-11-17,loaded_from_23h_cache
