video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url
7571858472451443982,parfereuve20,1307,0,0,11,US,2025-11-12 15:18:50,,7571858643211717431,"Thieves have stolen priceless jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum ","paris,news,cnn,franc,louvremuseum","Oh my god! No, mama! Two teenagers laughed in court after running over a 72 year old man with their car. 18 year old Jesus Ayala and 16 year old Zamir Key were charged with the murder of 72 year old Andreas Props. One evening, they spotted props riding his bike alone on the road with few people around. Jesus Ayala came up with a sinister idea. He urged Zamir Key to hit props with the car, assuring him that no one would ever find out what they did. Zamir Key accelerated and struck the elderly man. Props was knocked down and the car's tires tragically ran over his chest and left hand. Laughing, the two teenagers sped away. Props, his Apple Watch automatically alerted the police, but unfortunately he succumbed to his severe injuries. To honor his memory, his widow wore his Apple Watch to court. It remained shattered from the day he was run over. Additionally, authorities released an audio recording of Jesus Ayala sitting in the back of a police car after his arrest. Is it really that serious? Yeah, it is. I'll be on like 30 days. Bitch, you might be out of juvie in 30 days and moved over to an adult jail cause that's how bad it is. During the hearing, both teenagers laughed in court. In the end, the judge sentenced eight
",https://www.tiktok.com/@parfereuve20/video/7571858472451443982
7571854610911055118,juzvsweuo4,122,0,0,6,US,2025-11-12 15:03:19,,7571854670144244493,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum ","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@juzvsweuo4/video/7571854610911055118
7571853736469957902,linchu761,329,0,0,7,US,2025-11-12 15:00:28,,7571853845127596855,"Thieves have stolen priceless jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum ","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@linchu761/video/7571853736469957902
7571850534135549197,baole38885,35282,1,38,37,US,2025-11-12 14:48:02,,7571850671956282126,"Thieves have stolen priceless jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum ","paris,news,cnn,franc,louvremuseum","The flight headed for Spain was forced to turn around because of an unfortunate situation. Negative. It's just a biohazard issue. I, you know, we've had a passenger had diarrhea all the way through the airplane. So they want us to come back to Atlanta. All the way through the airplane? Yeah. Sadly for those passengers, the diarrhea was not contained to the bathroom. Oh, my god. It happened about two hours into the flights. After making an emergency landing, everybody was transferred to a different plane. Delta says the original plane was deep cleaned and described the moment as a quote. Medical issue is that people were trying to spray vanilla. It didn't work. Secretly, I hope that this person who had the. The emergency, like, did something more like maybe you broke up with your girlfriend over text. Like, maybe you condition. It's a. It's a medical. Why did they have this poor person severe diarrhea? I mean, you feel for the passengers, of course, but that's at the, at the very least, just mortifying.
",https://www.tiktok.com/@baole38885/video/7571850534135549197
7571850270435495182,user1674699795800,920,0,0,25,US,2025-11-12 14:46:26,,7571850233983159054,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum ","paris,news,cnn,franc,louvremuseum","To completely possess his female neighbor across the window, Jack first deliberately flaunted his physique. Once he caught her attention, he intentionally locked himself out when she was coming home, pretending he had left his keys inside. As the neighbor passed by, Jack feigned needing help. In truth, Lucy had already fallen for him long ago. Every time he brought different girlfriends home, Lucy couldn't resist peeking through the peephole, gradually becoming completely enthralled by him. When she discovered Jack had forgotten his keys, Lucy seized the opportunity to invite him into her place. It was their first time being so close, and Lucy's heart fluttered with excitement. She eagerly shared that she was a single writer, while Jack, a photography enthusiast, explained that the girls he brought home were actually models he shot for work, hoping to clear up any misunderstanding. As they were chatting, a stranger knocked on the door, claiming to be a locksmith there to help Jack. But while Lucy was distracted, Jack secretly had the locksmith make a copy of her key. From then on, they often exchanged affectionate glances through the window. Seeing Lucy's passion, Jack couldn't control his impulses any longer. He knocked on her door and they made their relationship official. However, unbeknownst to Lucy, Jack was actually an extremely possessive jerk. One day, just because Lucy had dinner with the locksmith, Jack secretly took photos of them from his hiding spot. He then put the photos in a gift box and Sent them to Lucy. At that moment, Lucy finally realised the danger Jack posed. She started considering a breakup and purposely avoided his calls. But that night,
",https://www.tiktok.com/@user1674699795800/video/7571850270435495182
7571847641055710478,qnnl7mmnm5,11,0,0,0,US,2025-11-12 14:36:14,,7571849202527980343,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum ","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@qnnl7mmnm5/video/7571847641055710478
7571842401858374942,e9ef1b95,76717,0,4,109,US,2025-11-12 14:15:52,,7571847462827068190,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@e9ef1b95/video/7571842401858374942
7571842395587874078,xiao..ttbug,199,0,0,14,US,2025-11-12 14:15:54,,7571847483791936287,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum ","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@xiao..ttbug/video/7571842395587874078
7571841593431428383,e9ef1b95,936,0,0,67,US,2025-11-12 14:12:44,,7571846641964059423,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum","Zara and Joya, why are you guys not in your assigned seats? She keeps taking all the stickers off my folder and then putting them on hers. She keeps hitting me and taking my pencil. That was my pencil, dummy. That's enough. It's. You don't get to decide where you sit. Janine, there's a skirmish developing that needs your attention. They weren't getting along earlier, so I made them buddies for the week. Trust the process. Before you know it, those two will be inseparable, like peas and pods and. Oh, you got milk? Oh, no, no, no, no, no. I heard one of your kids got hit in a milk box. Just kicking the dust off their friendship. I don't think they like each other. These kids should be able to get along, and I can get them there. My mom and sister used to fight all the time, and I would mediate, and now they're closer than ever. I don't know. Some people just hate each other, and that's fine. Let's have Joya and Zara go next.
",https://www.tiktok.com/@e9ef1b95/video/7571841593431428383
7571841174537817357,af780179,1,0,0,0,US,2025-11-12 14:11:09,,7571841072725379853,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@af780179/video/7571841174537817357
7571840875265854751,niunai1000,16610,0,1,28,US,2025-11-12 14:09:59,,7571845963347364639,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@niunai1000/video/7571840875265854751
7571840632428203295,3d3f3795,22466,3,6,838,US,2025-11-12 14:09:01,,7571845706292677407,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@3d3f3795/video/7571840632428203295
7571840614661147934,niunai1000,34607,0,0,115,US,2025-11-12 14:08:56,,7571845721407916831,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@niunai1000/video/7571840614661147934
7571840195004255543,0fda53f4,0,0,0,0,US,2025-11-12 14:07:19,,7571840201601911607,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@0fda53f4/video/7571840195004255543
7571836539806747935,b0dqevkhh7,1053,0,0,39,US,2025-11-12 13:53:06,,7571841628474854175,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum ","paris,news,cnn,franc,louvremuseum","How tall are you? I'm 5 10. Alright, can we proceed? If you're lying, I don't care. Alright, let's see. 5 5 5 4 5 4. You're six inches away from 5 10. How tall are you? 6 1. Alright, can we see if you're lying? I'm imagining sure thing. Alright, let's check. Alright, let's go flat. Oh bro, I need this cause everyone thinks I'm 4:00 11 on social media. Now you're like 6 1. Yeah, 6 1. Ah, how tall are you? I'm 6 3. Can we see if you're lying? I'm measuring tape. Yeah, you're actually about like 6 1 bro. Hey, this is like the shoes. That's the thing. How tall are you? 6 4. Hey, can we see if you're lying? I got a measuring tape. Yeah. No, Yeah, yeah, yeah, come on. Come on. Let's see if you're lying. No, no, let me measure you real quick. No, how tall are you? I think I'm 6 foot. I can we see if you're lying on a measuring tape? Yeah, please. Let's check my boy. I stand up tall. Let's see this. Yeah, you're 6 foot. You're not lying. You're not lying. Hey, come on, tell the truth. Let's go. How tall are you? 6 1. I have a measuring tape. Can we see? Um, yeah, I see you're like 5 10 5 9 damn not 6 1. How tall are you? 5 4. Alright, can we see if you're lying? I have a measuring tape. Yeah. Alright, let's check. You're actually about 5 6, not 5 4. How tall are you? Uh, 6 foot 2, 6 2. Yeah, 6 2. Alright, can we see if you're lying? Alright, you're about like 5 5, not 6 2.
",https://www.tiktok.com/@b0dqevkhh7/video/7571836539806747935
7571832503372188958,uajftgu5h4,2857,1,5,98,US,2025-11-12 13:37:30,,7571837600890866462,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum ","paris,news,cnn,franc,louvremuseum","What up, man? What's up, bro? I got 50 cents, bro. That's a dollar though. I got 50 cents, bro. Let me just get this real quick, you know? I got you, man. Hold up. You want a straw too? How much is this? Damn. $2, man. I get the chips. Here we go. Have a good day. How much is that, man? Damn. 2:50, bro. Oh, I wanna throw the chips. There you go. Have a good day, bro. Hey, how's it going, man? What's this? Okay, I'm gonna throw chips on the floor and stuff. There you go. Come on, man. What's up, bro? What's good, G? Alright. That's all you getting? Yeah, that's all I'm getting. Three bucks, bro. That's it. There you go, bro. Alright. How about you drop one again? Come on.
",https://www.tiktok.com/@uajftgu5h4/video/7571832503372188958
7571816453708582175,uncf2i1bv5,674,0,0,23,US,2025-11-12 12:35:15,,7571821527012838174,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum","One man even left a check for $25,000. You'd be agreeable to saying you like using their paddle? Oh, Mama, I only like using my own paddle. Hi, Miss Louise. Hey father. I know that. I know that. But it's $25,000 for us to see if it grows on you. That mama, she sure was right. It's funny how things work out. I didn't stay home for long because I'd made a promise to Bubba and I always try to keep my promise. I went on down to buy a little battery to meet Bubba's family and make the introduction. Are you crazy or just playing stupid? Stupid is stupid does Miss Blue I guess. And of course I paid my respect to Bubba himself. Hi Bubba. It's me Forrest Gump. I remember everything you said. I got got it all figured out. I'm taking the twenty four thousand five hundred and sixty two dollars and forty seven cents that I got with it. That's left after a new haircut and a new suit and I took mom out to real fancy dinner and I bought a bus ticket and three Dr Peppers. Tell me something. Are you stupid or something? Stupid is stupid does sir, that's what's left after me saying when I was in China on all American ping pong team, I just love playing ping pong with my flexo lights ping pong path. Everybody knows it's true. But Mama said just a little white light so it Wouldn't hurt nobody. So anyway, I'm putting all that on, gas, road, new nets, brand new shrimp and boat. Now, Bubba told me everything he knew about shrimping. But you know what I found out? Shrimping is tough. Only caught five couple of. Boy, you can have yourself a cocktail. Hey, you ever think my name is a boat? It's bad luck to have a boat without a name. I'd never named a boat before, but there was only one I could think of, the most beautiful name in the wide world.
",https://www.tiktok.com/@uncf2i1bv5/video/7571816453708582175
7571801908965297422,phu.lau23456,2591,5,28,113,US,2025-11-12 11:38:45,,7571801908172639031,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@phu.lau23456/video/7571801908965297422
7571795729799335181,mike.ali32,1164,0,3,132,US,2025-11-12 11:14:51,,7571795800280271671,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum","Excuse me. Y'all want $20 right now? Yeah! Y'all scream. You stand on this table and you scream, the one piece is real! Yeah! As loud as you can! As loud as you can! The one piece is real! Okay, good stuff. Good. You guys, you guys, you guys. Excuse me, bro. You want a chance to win $20? You want to stand on this table and scream, I'm gonna be king of the Pirates? Yeah, right. Right here, right here, right here, right here! I'm gonna be king of the Pirates, bruh. Alright, bro. Excuse me, bro. What? I'll give you $5 right now to stand on this and scream, the one piece is real! Where's the $5? Right here, right here, right here! As loud as you can! Make sure everyone hears it! The one piece is real! Louder than that! Louder than that! The one piece is real! Haha!
",https://www.tiktok.com/@mike.ali32/video/7571795729799335181
7571793999271578910,user26596656174706,8384,1,8,305,US,2025-11-12 11:08:07,,7571798878518430494,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum","Excuse me, do you have a boyfriend? Damn, bro. You took one for the team. What? You took one for the team, huh? What did you say? You took one for the team? Yeah. No, I don't say that no more. You have a nice day for the team, brother. Excuse me. Do you guys have a boyfriend? A girlfriend? Yeah. Girlfriend? Yeah. Yes. Oh, that's surprising. Why is that surprising? Okay. Hey, excuse me. You got a boyfriend? Yeah. Who? Hey, boy, you took one for the team, bro. Who you good? I'm good. You straight? I'm straight. You took one for the team. Just walk out, bro. But you took one for the team, bro. Excuse me. Do you have a boyfriend? Oh, damn you. You took one for the team, bro. Have a good one. Excuse me. Do you have a boyfriend? Damn, bro, you took one for the team. What? You took one for the team. What did you say about her? Nah. Hey, bro. Come back here, bro.
",https://www.tiktok.com/@user26596656174706/video/7571793999271578910
7571792287760436535,gia.ngan.hoang245,4529,5,73,248,US,2025-11-12 11:01:26,,7571792309595933454,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum","Oh my gosh. Excuse me, sir. Do you want a water or a buzz ball? Buzz ball. I want a buzz ball. A buzz ball. Ahh. Chug it. Yeah, yeah. Oh, yeah. Oh my gosh. He smashed. Excuse me, sir. Yeah. You wanna get some beer? Beer? Yeah, I want some beer. Some beer. Some beer. You fucking right. I want some beer. Where's the beer? Yeah, yeah, yeah. Let's go. You wanna get some beer? Oh, fuck. Yeah, some beer. Oh, I really need it, man. Let's go. Get out of here. Fuck. Yeah. Guys, thank you for a great day. Thank you very much, man. No problem. Excuse me, sir. Yes, sir. Do you wanna get some beer? Beer? Are you kidding me? Yeah, some beer. How can I get some beer? Can I have this one? Yeah, let's go. Yes. Boom. Yes. Oh, yeah. You wanna get some beer? Beer. Did you just say beer? Some beer. Did you just say beer? I want some beer. B, e, e, r. Beer. If you can win. If you can win. If you can win. Excuse me, sir. Yo, what's up? You wanna get some beer? Yeah, I want a beer. Some beer. What? A beer. It's a fucking beer. Have a good one. Yeah. Fuck you too.
",https://www.tiktok.com/@gia.ngan.hoang245/video/7571792287760436535
7571791845806771469,gia.ngan.hoang245,3567,2,47,195,US,2025-11-12 10:59:43,,7571791829650131767,"Thieves have stolen ""priceless"" jewelry from the Louvre in Paris, the world' s most-visited museu in an audacious seven-minute raid, the French interior minister has said. #cnn #news #paris #franc #louvremuseum","paris,news,cnn,franc,louvremuseum",NA,https://www.tiktok.com/@gia.ngan.hoang245/video/7571791845806771469
