video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url,fetch_timestamp,fetch_date,data_source
7564025879165177102,s2pbpog5p7,150,0,0,0,US,2025-10-22 12:43:48,NA,7564025894218517262,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok",NA,https://www.tiktok.com/@s2pbpog5p7/video/7564025879165177102,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564025865206648094,m0rhllfj31,1053,1,3,72,US,2025-10-22 12:43:42,NA,7564025790560471839,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","If you're happy and you know it, clap your hands. Fuck you. If you're happy and you know it, clap your hands. Eat shit. If you're happy and you know it, then your face will surely show it. If you're happy and you know it, clap your hands. Dumb cunt. Hey, will you sign a petition to overturn Mary West Van on gay marriage? Gay marriage? Oh, come on, 2/2. Can't make a whole without a hole. Hey, I know what'll cheer you up. Hey, where the hell is my banana thing? It's peanut butter jelly time. Peanut butter jelly time. Peanut butter jelly time. Way, yeah, way. Yeah, ha, ha, ha, ha. Oh, oh my God. Oh, Stewie, that is so funny. Oh, I did not see that coming, but that was my thing. I'm pretty sure it was the internet's thing. Peanut butter jelly, peanut butter jelly, peanut butter jelly with a baseball bat. When everybody's gone to sleep and you've said goodnight, daddy rolls over and falls asleep. Mommy drinks wine in the dark. Yeah. Excuse me, mom, could you please pass? Here we go. I'm making my way to the bathroom. I have to poop again.
",https://www.tiktok.com/@m0rhllfj31/video/7564025865206648094,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564025780745833759,clgui9bsd3,3518,2,5,188,US,2025-10-22 12:43:23,NA,7564025705718156063,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok","I'm stronger than air. Oh my god, dad, you lost your hand! That's alright. I can regenerate. My name is retep and I am evil. Oh my god! Peter, look! Oh damn it! Dylan! What the hell? Well, thank god I'm full of play. Doh! There we are. Peter, I think you're a little too drunk to walk home. Yeah, give us your shoes. Can we give you a ride? No, no, it's okay. I'll just black out and. And never know how I got home. Works everytime. And it's good for the environment. Maybe. Oh no. Peter, quick, change pigments! That was close. Peter, we can't risk seeing each other. I am so hungover. Oh, me too. But luckily when I'm hungover I can just mold into another Peter. Wow, that's amazing. Yeah, but for the next 10 minutes I'll be very vulnerable to predators. Mountain lion! Make yourself look big.
",https://www.tiktok.com/@clgui9bsd3/video/7564025780745833759,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564025734193220877,s2pbpog5p7,258,0,0,5,US,2025-10-22 12:43:13,NA,7564025724584201015,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok",NA,https://www.tiktok.com/@s2pbpog5p7/video/7564025734193220877,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564025688248847647,hnefzeiiq7,33,0,0,0,US,2025-10-22 12:43:05,NA,7564030759837764383,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok",NA,https://www.tiktok.com/@hnefzeiiq7/video/7564025688248847647,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564025655210315063,s2pbpog5p7,3,0,0,0,US,2025-10-22 12:42:59,NA,7489195254642445098,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok",NA,https://www.tiktok.com/@s2pbpog5p7/video/7564025655210315063,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564025567939546381,ibryncebl2,115,0,0,0,US,2025-10-22 12:42:36,NA,7564025548263983885,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok",NA,https://www.tiktok.com/@ibryncebl2/video/7564025567939546381,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564025461253197070,ibryncebl2,412,0,0,10,US,2025-10-22 12:42:14,NA,7564025447873301303,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok",NA,https://www.tiktok.com/@ibryncebl2/video/7564025461253197070,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564025222555241742,ibryncebl2,5,0,0,0,US,2025-10-22 12:41:16,NA,7564025201759931150,Bad Bunny will be a performer at the 2026 Super Bowl LX Halftime Show on Apple Music. #news #badbunny #superbowl #noticiastiktok #MLB,"superbowl,news,mlb,badbunny,noticiastiktok",NA,https://www.tiktok.com/@ibryncebl2/video/7564025222555241742,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564199956555320631,dingls7,415,0,0,14,US,2025-10-22 23:59:34,NA,7564200052508461879,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@dingls7/video/7564199956555320631,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564199763764202766,user4779942494353,1330,0,0,102,US,2025-10-22 23:58:54,NA,7564199914201254670,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user4779942494353/video/7564199763764202766,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564199559979650318,ygrootzfgf,1763,0,1,346,US,2025-10-22 23:57:58,NA,7564199674587106062,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ygrootzfgf/video/7564199559979650318,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564199520356142367,aaddcc123123,2602,2,0,119,US,2025-10-22 23:57:37,NA,7564204632147364639,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@aaddcc123123/video/7564199520356142367,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564199466115419422,aaddcc123123,882,1,2,76,US,2025-10-22 23:57:29,NA,7564204619472177951,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@aaddcc123123/video/7564199466115419422,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564199033732910349,dingls7,909,1,2,86,US,2025-10-22 23:55:56,NA,7564199096123280142,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@dingls7/video/7564199033732910349,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564198863196671246,ygrootzfgf,10561,4,16,594,US,2025-10-22 23:55:17,NA,7564198988606393143,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ygrootzfgf/video/7564198863196671246,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564198738470685966,dingls7,903,0,2,61,US,2025-10-22 23:54:52,NA,7564198859958700855,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@dingls7/video/7564198738470685966,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564194411911974199,user1360701773679,5967,1,3,464,US,2025-10-22 23:38:07,NA,7564194617512561421,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user1360701773679/video/7564194411911974199,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564194389732396343,user1360701773679,1212,0,1,217,US,2025-10-22 23:37:56,NA,7564194510826228493,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user1360701773679/video/7564194389732396343,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564194300125383991,user4793330767280,5264,23,5,454,US,2025-10-22 23:37:39,NA,7564194433067944717,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user4793330767280/video/7564194300125383991,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564193942787378462,user5079743477638,497,0,0,59,US,2025-10-22 23:36:00,NA,7564199059687328542,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user5079743477638/video/7564193942787378462,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564193044585532703,user5079743477638,1152,0,1,255,US,2025-10-22 23:32:33,NA,7564198174328507167,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user5079743477638/video/7564193044585532703,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564192896509938957,user29324178625054,5376,0,3,259,US,2025-10-22 23:32:18,NA,7564193066517564215,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user29324178625054/video/7564192896509938957,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564192836787244318,user5079743477638,304,0,0,27,US,2025-10-22 23:31:41,NA,7564197958200101663,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user5079743477638/video/7564192836787244318,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564192666129353997,user4793330767280,965,1,2,81,US,2025-10-22 23:31:20,NA,7564192829556280078,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user4793330767280/video/7564192666129353997,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564192087587966238,user3688817524805,386,0,0,43,US,2025-10-22 23:28:45,NA,7564197226143075103,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user3688817524805/video/7564192087587966238,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564191769877875981,user99560052928733,883,0,1,88,US,2025-10-22 23:27:42,NA,7564191817554496270,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user99560052928733/video/7564191769877875981,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564191660884626743,user29324178625054,894,2,0,97,US,2025-10-22 23:27:16,NA,7564191779851946765,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user29324178625054/video/7564191660884626743,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564191606262304055,user4793330767280,1037,0,0,69,US,2025-10-22 23:27:06,NA,7564191718690589453,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user4793330767280/video/7564191606262304055,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564191585555057950,user3688817524805,315,0,0,16,US,2025-10-22 23:26:53,NA,7564196740157541150,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user3688817524805/video/7564191585555057950,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564191326627958029,user99560052928733,973,0,0,80,US,2025-10-22 23:26:05,NA,7564191430344755982,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user99560052928733/video/7564191326627958029,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564191260181875982,user29324178625054,909,0,2,110,US,2025-10-22 23:25:54,NA,7564191431566035767,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user29324178625054/video/7564191260181875982,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564190941670608158,user3688817524805,1097,1,2,89,US,2025-10-22 23:24:20,NA,7564196071379995422,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@user3688817524805/video/7564190941670608158,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564190415763672334,user99560052928733,844,0,2,83,US,2025-10-22 23:22:40,NA,7564190552929880846,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","And I've Learned that every office needs a worst employee that all the other employees can look down on. I can be that. I can be that guy. Now, if you'll excuse me. Hey. Hey, Francesca Louise Alessandro, good news. I found your Instagram. Did you see the 90 photos I liked in a row last night at 2:00am? Also, who's at Becky fitness 96? And can you tell her to unblock me? Good news, guys. I'm fixing the Olympics. I paid a diver to take a dive. What do you mean? He won? You know, Peter, you've been a mobster for a while now. I'm surprised we haven't had any run ins with rival families. What are you talking about? They love me. Like, look at this. This morning, totally unprompted, they sent me a lovely wrapped fish. What? Peter, do you know what this means? Yeah, that they're nice guys. Yesterday, one of them even drove by my house to say I had a beautiful family and it would be a shame if anything happened to him. And that's a compliment? And empathy. When's the last time you guys said something like that? Uh, Peter, I'm not sure. You. And look at this. They found Meg's ear and returned it. They returned it? You know how many guys would keep something like that? Peter, please close the box. I think you need to get wise to what's going on here, because their next message may not be so Subtle
",https://www.tiktok.com/@user99560052928733/video/7564190415763672334,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564184587845258509,huut182,11400,0,0,23,US,2025-10-22 22:59:58,NA,7564184677255269134,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","You've probably spotted them, license plates that look damaged or are obscured, which could thwart traffic cameras and avoid tickets and tolls. Veteran journalist Gersch Kunsman roams the city fixing eligible plates one car at a time. And this is what's interesting about this car. Oh, my goodness. He looked up this vehicle's history. This guy used to get speeding tickets fairly regularly until about late 2020. So presumably he's had this condition for a few years and he's avoided speed camera tickets. And you wouldn't believe who it belongs to. He's got a placard that says NYPD. That's right. He's an NYPD cop. A spokesman claims it was natural wear and tear that the officer only recently noticed. But cops must have been watching as we scoped out the plate. Two hours later, we're back and look at this, brand new plates. And that wasn't the only government employee who was driving around with suspicious plates. According to the placard, this car is owned by a district attorney consultant. What caught my eye was these two little white patches. And sure enough, he's got KDE turned into KDF.
",https://www.tiktok.com/@huut182/video/7564184587845258509,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
7564183736837885197,xxbaom6,932,0,1,55,US,2025-10-22 22:56:37,NA,7564183813589437239,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","A Florida father is going viral after showing just how costly a day trip to Disney World has become. Before we even got into the park, it cost me $30 just for parking. And even being a Florida resident, tickets for a family of five with one child under 10 was still $974. The rest of the family decided they want to go to dinner at Downtown Disney Springs. This place was my literal hell. Totaling two hundred and forty five dollars twenty seven cents. The grand total for our day was one thousand three hundred ninety one dollars. Ninety one cents. I kind of had a feeling it would go viral. It's very relatable. It's family friendly. Disney's always a hot topic and we're, we're all trying to pinch pennies. So that video was probably my therapy as I was going through the day. The kids were smiling, sometimes fighting in between the lines. My wife was having a grand old time. Meanwhile, mine was just swipe the card over and over and over. And it started with the tik get purchase and then it ran right into the parking and then it just was like a cash cow for the rest of the day. So I kind of had an idea that people would be able to relate to it, just maybe not so much.
",https://www.tiktok.com/@xxbaom6/video/7564183736837885197,2025-10-28 00:01:07.204717,2025-10-28,loaded_from_23h_cache
