video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url
7449521388559453486,washingtonpost,68399,72,363,8799,US,2024-12-17T23:07:45Z,NA,7449521358402439982,"Reality TV contestants may soon be employees. The National Labor Relations Board said this week that contestants on the show “Love Is Blind” are employees and should have the work protections that come with that classification. Once remedied, the case could become the basis for the improved working conditions that reality show stars have long awaited. After the agency worked with two “Love Is Blind” stars who filed unfair labor practice charges in 2023, the NLRB regional office in Minnesota assigned to the case issued a filing Wednesday. It said the hit Netflix show’s production companies — Delirium TV and Kinetic Content — had misclassified contestants as “non-employee ‘participants’” and found that they had required cast mates to sign participant agreements to discourage them from participating in legally protected labor actions, such as unionizing. The production companies and their former employees must come to an agreement on remedies due to the unlawful portions of the contract or meet for a hearing before an NLRB judge on April 22. Caption from original article by Samantha Chery.",NA,NA,https://www.tiktok.com/@washingtonpost/video/7449521388559453486
7449497447505825070,washingtonpost,125010,149,81,9813,US,2024-12-17T21:34:51Z,NA,7449497419626384174,"A large number of mysterious drones have been reported flying over New Jersey and across the eastern U.S., sparking speculation and concern over where they came from and why. New Jersey Gov. Phil Murphy and U.S. Sen. Andy Kim have both gone out on drone hunts, hoping for answers. The FBI, Homeland Security, state police and other agencies are investigating.",NA,NA,https://www.tiktok.com/@washingtonpost/video/7449497447505825070
7449450535293422879,washingtonpost,12441,21,10,1328,US,2024-12-17T18:33:08Z,NA,7449450468055321374,"THIS Moon is Constantly ERUPTING No moon in our solar system is likely as chaotic as Io, Jupiter’s third largest. The rocky body looks like a pepperoni pizza because of the constant, numerous eruptions on its surface. The volcanic activity fills the skies with sulfur dioxide and is constantly changing features on the ground. It’s the most volcanically active world in our solar neighborhood, and has an impressive résumé for a place that is only slightly larger than our own moon.“Io is one of the most intriguing objects in the whole solar system,” said Scott Bolton, a director at the Southwest Research Institute. “This body is completely covered with volcanoes over both poles, all across its middle, constantly going off. So how does this really happen?” Io’s volcanic origins have baffled scientists. Many thought a global magma ocean may be percolating under Io’s surface, a feature that could have been common in the early evolution of planetary bodies in our universe and could explain the wide spread of volcanic activity.",NA,NA,https://www.tiktok.com/@washingtonpost/video/7449450535293422879
7453928027668385055,jpall20,2021,2,1,101,US,2024-12-29T20:07:52Z,NA,7444766350305807135,Album cover worthy lmao #whatchuknoaboutmechallenge #dogs #dogsoftiktok #huskylife #huskylove #transiberianorchestra #trifecta,NA,NA,https://www.tiktok.com/@jpall20/video/7453928027668385055
7453761611271245079,katalena401,301,0,1,9,DE,2024-12-29T09:22:04Z,NA,7387710955523787553,#liebe#hass#vertrauen#misstrauen#ehrlichkeit#lügen#anfang#ende#liebe#hass#vertrauen#misstrauen#ehrlichkeit#lügen#anfang#ende#,NA,NA,https://www.tiktok.com/@katalena401/video/7453761611271245079
7453658031838989599,jpall20,1975,4,0,52,US,2024-12-29T02:40:08Z,NA,7436221373590652929,Seriously the best #massage I’ve gotten #massagetherapy #massager #neckpain #shoulderpain #neck #tiktokpartner #tiktokshop #painrelief #wifelife #momlife,NA,if you don't have anybody to give you a good back and neck massage you need this because this has these little hands that grab your shoulders it has these adjustable straps like the different settings the heat and if you like pull it to the left a little bit like really digs in there and like grabs your shoulder to the right it really digs in there and grabs your shoulder it's so good you know when you ask somebody for a back massage and they do just do that little thing and it never feels that great that thing has given me the neck massage that I always imagined I would get but have never gotten even going to like a massage therapist that still feels better,https://www.tiktok.com/@jpall20/video/7453658031838989599
7453472685469863198,jpall20,36639,216,85,5012,US,2024-12-28T14:41:10Z,NA,7453472622798523167,I’m never playing #lottery again lol #megamillions #california #lotterywinner #jayz #beyonce #nfl #lawsuit #supremecourt #tiktokban #court #lawyersoftiktok,NA,crazy things I've seen on the internet today someone in California won again you can't tell me this shit is not rigged at this point how was the winner always in California Donald Trump has asked the Supreme Court to delay the start of the TikTok ban Trump said that he wants to see if his administration can pursue a political resolution to the issue as opposed to a full ban there are some people who are angry about this people who have been advocating and going to court for TikTok saying that Donald Trump is trying to steal their thunder and then other people are saying to them like you have had your day in court every time you go this ban is upheld let somebody else try to do something about it Jay z's efforts to dismiss the grape case from the then 13 year old accuser was denied by a judge the judge condemned his lawyer's aggressive tactics in moving to dismiss this case Judge Torres says that Carter's lawyer's relentless filing of combative motions containing inflammatory language and ad hominem attacks is inappropriate obese of judgeful judicial resources and a tactic unlikely to benefit his client the court will not fast track the judicial process merely because council demands it a lot of people are still very upset about Beyonce's NFL performance because why when her husband is going through this type of lawsuit should she be able to perform on such a high level others are saying that's ridiculous that Beyonce is Beyonce and what her husband does has nothing to do with her what do you think about that situation,https://www.tiktok.com/@jpall20/video/7453472685469863198
7453231434568928543,jpall20,34627,473,26,1455,US,2024-12-27T23:04:46Z,NA,7453231397122149150,They look so much bigger in person #snow #snowday #nepa #pennsylvania #tracks #animals #animal #winter #footprint #fbi #fbiopenup,NA,we found some very weird and large tracks in the snow outside my house and I need to show you guys I need to know if anybody can figure out what these tracks might be whatever made these tracks had a very big stride and to me this looks like a pretty big print like what animal could have done this and all the tracks look different it's so weird like look at how far apart some of them are and they go to circular like what now I would say oh yeah they're deer tracks but in person they look a lot larger than what you see in the video and unless it was a deer on steroids I don't know how it could even be a deer so let me know if you can figure that out,https://www.tiktok.com/@jpall20/video/7453231434568928543
7453191658356690198,nadori82,629,4,0,24,NL,2024-12-27T20:30:15Z,NA,7237155055923956486,#foryou #goviral #tiktok #viral #explore #fypage #tiktokviral #fypシ゚viral #tiktokvideo #tiktokphotography #fyp #pourtoi #pourtoii #pourtoipage #foryoupage #foryoupage❤️❤️ #furyou #fy #furdich,NA,حين اراك يزول نصف همي وحين تبتسم يزول نصفه الاخر,https://www.tiktok.com/@nadori82/video/7453191658356690198
7452771056542108950,nadori82,522,2,2,21,NL,2024-12-26T17:18:06Z,NA,7452771049618000662,#foryou #goviral #tiktok #viral #explore #fypage #tiktokviral #fypシ゚viral #tiktokvideo #tiktokphotography #fyp #pourtoi #pourtoii #pourtoipage #foryoupage #foryoupage❤️❤️ #furyou #furdich #fy,NA,NA,https://www.tiktok.com/@nadori82/video/7452771056542108950
7453163832609934614,nadori82,1374,5,0,58,NL,2024-12-27T18:42:17Z,NA,7402334801102981904,#foryou #goviral #tiktok #viral #explore #fypage #tiktokviral #fypシ゚viral #tiktokvideo #tiktokphotography #fyp #pourtoi #pourtoii #pourtoipage #foryoupage #foryoupage❤️❤️ #furyou #fy,NA,NA,https://www.tiktok.com/@nadori82/video/7453163832609934614
7453100664953048338,ghantagharkashmir,178,0,0,3,QA,2024-12-27T14:37:08Z,NA,6997760714060335105,When google map gets confusing 🫤  #travelbucketlist #adventures #qatartiktok #growmyaccount✅,NA,NA,https://www.tiktok.com/@ghantagharkashmir/video/7453100664953048338
7452882884266003758,kithearies,344,4,0,51,US,2024-12-27T00:32:04Z,NA,7167452234392095493,life sure has been testing me but I’m trying to make the best of it. 💗 #bye2024 #bestchristmasever,NA,NA,https://www.tiktok.com/@kithearies/video/7452882884266003758
7452737779592678686,fl_deplorable1,574,7,0,42,US,2024-12-26T15:09:19Z,NA,7395517034299820033,Van Zants inspiration for that smell was when Gary Rossingron crashed his car into a oak tree in Jacksonville Fl. Van Zant wrote the song as a warning about consequences of drug abuse.#fyp #lynardskynard #rip #oldsong #,NA,NA,https://www.tiktok.com/@fl_deplorable1/video/7452737779592678686
7452734401319832837,kartoffellkoenig,6672,159,48,907,MA,2024-12-26T14:55:56Z,NA,6873527659062626306,"Grünen Wahlprogramm- weitere Einschränkung der Meinungs- und Pressefreiheit  *Korrektur: meinte natürlich Richter, nicht Staatsanwälte* @🥔 Kartoffelkönig 🥔",NA,NA,https://www.tiktok.com/@kartoffellkoenig/video/7452734401319832837
7452549502759603487,jpall20,8153,81,19,1040,US,2024-12-26T02:58:28Z,NA,7452549468295072542,I think they tried to off me there for a second #australia #spider #spiders #brainrot #arachnaphobia #fear #scary,NA,every time I see a post about Australia it's about something absolutely outrageous very often about bugs and I'm afraid of bugs I'm afraid of massive spiders and that's what's in Australia and the Australians in comment sections go so hard for spiders like they do not have arachnophobia Australians are like spider hopecore they are SLM spider lives matter they live eat and breathe spiders bro like you'll be like I'm so afraid of spiders I have arachnophobia and they'll be like bro what do you mean you would never come to Australia I have seven spiders in my house right now if you just leave them alone they won't they won't bother you and there's no talking to these spider advocates they so desperately want to be one with the spider that they'll tell you any kind of outrageous thing and be like yeah no big deal and I just witnessed this in a comment section like I just saw this happen somebody literally said that they had seven spiders in their house right now and it's like no big deal if I had seven spiders in my house right now that I could like physically see and I know they're not just little spiders and I'll show you there's a big I think the Australians are trying to kill me no but I don't know what that was like dead ass if I saw a spider that big in my house even just one I'd have to set the house ablaze and these people are like hanging out with them like the spiders live with them they're like roommates,https://www.tiktok.com/@jpall20/video/7452549502759603487
7452435291547208967,ghantagharkashmir,22,0,0,2,QA,2024-12-25T19:35:16Z,NA,7452435341707840272,There seem bullet marks on the crashed Azarbaijan plane body after its crash  #planecrash #azarbaijan,NA,NA,https://www.tiktok.com/@ghantagharkashmir/video/7452435291547208967
7451989749792902422,luxuryamericansnack,643,0,4,48,IT,2024-12-24T14:46:14Z,NA,6814378834477975553,Nuovi snack Kinder Molti dicono che somigliano al classico snack Hanuta ma dopo averlo assaggiato possiamo dirvi che non è assolutamente cosi ! Il sapore e tutta un’altra storia! #kinder #hanuta #merrychristmas,NA,NA,https://www.tiktok.com/@luxuryamericansnack/video/7451989749792902422
7451793413411818783,jpall20,70723,449,239,8719,US,2024-12-24T02:04:29Z,NA,7451793368084007710,Get #luigimangione a new #judge !! #luigi #unitedhealthcare #nyc #subway #trainstation #crime #arrested #brooklyn #news #carryon #airport #airline #tsa #conflictofinterest #healthcare #ceo,NA,NA,https://www.tiktok.com/@jpall20/video/7451793413411818783
7451616937307557142,katalena401,284,0,0,2,DE,2024-12-23T14:39:33Z,NA,6735036527706900482,# familie #spaß #witzig# lachen #lieben #vertrauen #feiern #genießen #spaß #vertrauen #jahre #vertrauen #leben #genießen #lieben #spaß #vertrauen #feiern #weihnachten #2024#,NA,NA,https://www.tiktok.com/@katalena401/video/7451616937307557142
7452522704915254558,do27225,771,0,0,9,US,2024-12-26T01:14:30Z,NA,7452522643808389919,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@do27225/video/7452522704915254558
7452278855378799902,gif4316,867,0,0,21,US,2024-12-25T14:30:00Z,NA,7452278772763577119,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@gif4316/video/7452278855378799902
7452088089343708447,user4930770690412,111,0,0,0,US,2024-12-24T21:07:57Z,NA,7452088050265410334,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@user4930770690412/video/7452088089343708447
7452088052861717803,user81621410653650,691,0,0,3,US,2024-12-24T21:07:41Z,NA,7452088023317007147,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@user81621410653650/video/7452088052861717803
7452011007205051678,user1570855881775,800,0,0,15,US,2024-12-24T16:08:56Z,NA,7452010999580347166,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news #tiktokuni #fypシ゚viral #pov #foryoupage #fypツ,NA,NA,https://www.tiktok.com/@user1570855881775/video/7452011007205051678
7452008916461899039,user1570855881775,903,1,0,25,US,2024-12-24T16:00:47Z,NA,7452008860853881631,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news #tiktokuni #fypシ゚viral #pov #foryoupage #fypツ,NA,NA,https://www.tiktok.com/@user1570855881775/video/7452008916461899039
7452008884174179614,user1570855881775,960,0,0,24,US,2024-12-24T16:00:42Z,NA,7452008857540938527,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news #tiktokuni #fypシ゚viral #pov #foryoupage #fypツ,NA,NA,https://www.tiktok.com/@user1570855881775/video/7452008884174179614
7452006665714421023,zcjbaom588,1146,0,0,44,US,2024-12-24T15:52:02Z,NA,7452006625852082974,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news #tiktokuni #fypシ゚viral #pov #foryoupage #fypツ 🙂,NA,NA,https://www.tiktok.com/@zcjbaom588/video/7452006665714421023
7452004753849994542,user63000019823662,1328,41,1,53,US,2024-12-24T15:44:29Z,NA,7452004720111242030,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@user63000019823662/video/7452004753849994542
7452003035607272734,emobao668,1113,0,0,27,US,2024-12-24T15:37:57Z,NA,7452002984633879327,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news #tiktokuni #fypシ゚viral #pov #foryoupage #fypツ 🤠,NA,NA,https://www.tiktok.com/@emobao668/video/7452003035607272734
7451993400087268638,solitude.025,1205,0,1,19,US,2024-12-24T15:00:39Z,NA,7451993402956778271,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news #tiktokuni #foryou #fyp,NA,NA,https://www.tiktok.com/@solitude.025/video/7451993400087268638
7451993383913934110,solitude.025,567,0,0,12,US,2024-12-24T15:00:31Z,NA,7451993372065073950,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news #tiktokuni #foryou #fyp,NA,NA,https://www.tiktok.com/@solitude.025/video/7451993383913934110
7451992964810722591,solitude.025,600,0,0,12,US,2024-12-24T14:58:54Z,NA,7451992918606236447,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news #tiktokuni #foryou #fyp,NA,NA,https://www.tiktok.com/@solitude.025/video/7451992964810722591
7451983776688819502,30suishaofu,974,0,0,14,US,2024-12-24T14:23:06Z,NA,7451983785047952170,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@30suishaofu/video/7451983776688819502
7451983653359488302,30suishaofu,1158,0,0,10,US,2024-12-24T14:22:37Z,NA,7451983637404338987,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@30suishaofu/video/7451983653359488302
7451983636540329262,30suishaofu,1050,0,0,15,US,2024-12-24T14:22:33Z,NA,7451983596052581166,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@30suishaofu/video/7451983636540329262
7451958382111591726,user4291434300465,1362,0,0,51,US,2024-12-24T12:44:37Z,NA,7451958338738375470,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@user4291434300465/video/7451958382111591726
7451958371445525803,user4291434300465,1118,0,0,30,US,2024-12-24T12:44:36Z,NA,7451958348683086638,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@user4291434300465/video/7451958371445525803
7451957683009195307,user4291434300465,1037,0,0,27,US,2024-12-24T12:41:55Z,NA,7451957757093186350,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@user4291434300465/video/7451957683009195307
7451818283612867886,user1163223973259,178,0,0,0,US,2024-12-24T03:40:50Z,NA,7451818256123382574,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@user1163223973259/video/7451818283612867886
7451818277157834030,user1163223973259,189,0,0,0,US,2024-12-24T03:40:49Z,NA,7451818230295857962,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@user1163223973259/video/7451818277157834030
7451817792560680238,user1163223973259,242,2,0,1,US,2024-12-24T03:38:56Z,NA,7451817758876781354,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,NA,https://www.tiktok.com/@user1163223973259/video/7451817792560680238
7451418930435869982,jpall20,1609609,3278,3708,114500,US,2024-12-23T01:51:17Z,NA,7451418866284071711,The #crime in #nyc is out of control #newyork #crimetok #train #subway #scary #arrested #brooklyn #news,NA,crazy things I've seen on the internet today a woman passed away after being intentionally set on fire on the F train in Brooklyn New York I am going to describe to you the video that I saw if the description is not enough for you I will tell you where to watch this video I wouldn't normally do that but the reason why I am today is because we need to bring the shock value into people's point of view because I don't think that people realize how bad the crime is in New York because the same day that this happened you have the New York mayor posting things like this about how safe the subways are in New York how safe the streets are in New York if you're a New Yorker a former New Yorker know anybody that lives in New York or you've been to New York you know how untrue that is I reposted the video on my x account you can find that account in my bio but the video I saw is a woman standing in the train car with the doors open on fire and she is on fire and all you see is her legs and she's standing there which is so odd to see the man who set her on fire is sitting on a bench directly across from this watching this happen and I biologically I don't know how this is possible how this woman was on fire standing up but she's literally still for a while and then starts moving slowly like is moving her legs while on like literally a blaze multiple people pass by at this point and nobody is doing anything to help even an officer passed by nobody does anything to help if you're gonna go watch the video trigger warning because it's just horrifying,https://www.tiktok.com/@jpall20/video/7451418930435869982
7451013270145699102,jpall20,10270,35,0,964,US,2024-12-21T23:37:10Z,NA,7451013218153138975,@Ulta Beauty Why does this keep happening LMAOOOOOO #ulta #ultabeauty #ultahaul #hack #hacker #hackers #archnemesis #enemy #prank #whyme #customerserviceproblems,NA,I think that I have an arch nemesis playing games with me because every single year around this time my Ulta account gets hacked but it's very weird because my Ulta account gets hacked they changed the email on my Ulta account but they do not use my points so it's like somebody's just doing it just for funsies just make my life miserable I called them I told them my account was hacked and that I need to be able to get into it cause I'm doing Christmas shopping and they're like thank you so much for your call will definitely help you today shocking they didn't help me they have to escalate to another team I chatted with them I called them they told me go into the store have an associate change it once they see their your ID they can change the emails like perfect go in the store today associate looks at my ID changes the email I go to login still can't get login I asked I go back to the counter I asked the associate they say yeah well Ulta in store and ulta.com is different so when you change your email in store it doesn't do it doesn't reflect on your account so you still won't be able to get into it I emailed them again they told me again they're gonna have to escalate it and this last message really took me out for the meantime I want to ensure you go on with your day without any remaining concerns well if you're the person on the other side of that message I want you to know how many remaining concerns I have I have so many remaining concerns and I cannot go on about my fucking day,https://www.tiktok.com/@jpall20/video/7451013270145699102
7450608568522247455,jpall20,28713,296,22,3165,US,2024-12-20T21:26:43Z,NA,7450613638962793246,All this #drama is actually insane #angeltree #angeltreeprogram #donate #givingszn #givingback #christmas #holiday,NA,what is going on with Angel Tree this year there has been so many different videos about so much drama surrounding Angel Tree tags what are we doing we had the lady that like picked all the tags like off the tree and then didn't buy anything off the tree then we have people picking tags and buying kids stuff or like from the Dollar Tree like not buying them anything that was on the tag and like so then what was the point of even picking the tag if you weren't gonna buy what the kids wanted because they just feel like oh they don't have anything so they should just be grateful which wrong attitude that's not what that's not what that's for and then I just seen a lady that came on here and said that she you know picked one tip of the Angel Tree was like for five kids um ranging like whatever ages different ages and she bought like two out of three items for each of the kids so like that's like a lot of items she spent like over $300 on the items and then she thought that that was good and I think that that's good too I mean you do what you can do two out of three items is pretty good offer five different kids and then she comes on here and she's scrolling and she sees the mom on here and like complaining about it and she knows that it's the mom because the same exact items that she brought and the mom mentions like the five kids and it's literally the same exact item she just bought and she's like shaking because she's like what the fuck people just don't know how to act anymore like all around nobody knows how to act,https://www.tiktok.com/@jpall20/video/7450608568522247455
7450566051768618271,fl_deplorable1,1244,20,1,24,US,2024-12-20T18:41:46Z,NA,7450565955358329631,Raise your ✋ if January 20 can’t come fast enough!! #fyp #fjb #trump #trumpsupporters #maga #americafirst🇺🇸 #,NA,NA,https://www.tiktok.com/@fl_deplorable1/video/7450566051768618271
7450538507493330206,fl_deplorable1,844,7,0,27,US,2024-12-20T16:54:59Z,NA,7450538477147507486,Just in: US agencies alerted to prepare for imminent Government shutdown. #fyp #trump #trumpsupporters #maga #nopayraises #,NA,NA,https://www.tiktok.com/@fl_deplorable1/video/7450538507493330206
7450325898290564382,jpall20,6682,92,15,655,US,2024-12-20T03:09:45Z,NA,7450325864991951647,Just save the money & trust me ive been at this for 16 years straight lmao #planner #plannertok #plannercommunity #organize #typea #typeb #autism #adhd #moneytok #wasteofmoney #forgetful,NA,don't buy that fuc**** planner you're gonna buy the planner and you're gonna fill it out for two days and then you're gonna leave the planner somewhere and then you're gonna find it and you're gonna find it at the end of next year I'm gonna say shit why'd I buy that planner or or you're like me and you're gonna buy a planner and you're gonna start filling out you're gonna realize I don't really like this planner I need a new planner and then you're gonna go to the store and you're gonna buy a new planner and then you're gonna have that planner and then you're gonna fill that and you're gonna realize that now you don't like that the planner hasn't been filled out since the beginning of the year so you're gonna go back in your old planner and you're gonna fill things in because you've got things wrong up here and then you're gonna realize halfway through that you don't like that fucking planner either and the best part about all this plan or all this planning is that you're not gonna do anything with the planner anyway even if you filled it out every single day you're still not gonna open it you're not gonna open the planner you're gonna fill the plan around all the things that you have to do and you're not gonna open the planner you're gonna open look at look at planner wands and cool planner and you're gonna close it,https://www.tiktok.com/@jpall20/video/7450325898290564382
